n,plugin_error,debiased_error
1024,0.04225965275298249,0.04035283892668762
1024,-0.044997422608131554,-0.04704068198883016
1024,0.030471312982992382,0.029230583583025604
1024,0.02464132836806726,0.02271021749933405
1024,-0.02702484477295941,-0.02844688848571364
1024,-0.004253013072031242,-0.0062852084504588235
1024,0.026482586776835626,0.024883106630601004
1024,-0.0207740368807226,-0.023109731810890655
1024,-0.010277044089096077,-0.012247573611585183
1024,0.024254365422076374,0.02202913050131189
1024,0.02013046763845655,0.018552635813916696
1024,0.04484731749190307,0.04284667901907119
1024,-0.024878157727227623,-0.026648520440540058
1024,-0.019171113460379474,-0.021088146469541325
1024,-0.02446852068467753,-0.025748877376385093
1024,0.0608420752200734,0.05933552752424692
1024,-0.018522753975665995,-0.01990778257239728
1024,0.0022233882946236516,0.0003916112650888537
1024,0.011022153888733788,0.008612581730812086
1024,0.0009352654717950104,-0.0008503361388722541
1024,-0.003736263314824906,-0.005732418569622866
1024,0.004715665447237949,0.0030694884605916295
1024,0.024425863100083378,0.022942543643475644
1024,-0.011559284554606197,-0.013169963031554266
1024,0.009787051817228942,0.007780770995002906
1024,-0.01034475033178861,-0.01155556741594449
1024,0.02442793564057305,0.022640369993065568
1024,-0.005387771251642859,-0.007417194485616285
1024,-0.0418211698868004,-0.04371500383511073
1024,-0.030600265886884304,-0.03199479601523242
1024,0.03109286273107259,0.029593485867721092
1024,0.07350005505406787,0.07183403613015565
1024,0.018792368362068212,0.017014121702233154
1024,0.02944734499934243,0.02727493758696592
1024,0.03189751809676156,0.030485494390370238
1024,-0.01703942890019655,-0.01839763522791138
1024,0.00932227962466714,0.007798418822101749
1024,-0.016558730224759455,-0.018217315770737375
1024,0.02243493838807825,0.02023566133036714
1024,0.01692667319586716,0.015537767770806232
1024,0.036442482393791886,0.03465639458017222
1024,-0.006718638791838649,-0.009034895027212275
1024,-0.004763665559852637,-0.006248322903420589
1024,0.02848909449669551,0.02656153830906821
1024,0.03809623743292628,0.03654622803114266
1024,0.00010411708130814157,-0.0013927370248053017
1024,-0.0036966452493132906,-0.005529304648046185
1024,0.01858602249760055,0.016630270370900146
1024,-0.03188341159144914,-0.03401103611086004
1024,0.018167116958729024,0.01634760842446603
1024,0.06287976957802549,0.061171805162868076
1024,-0.03243724655335095,-0.0346917566153524
1024,-0.03403903725281349,-0.035850622601222515
1024,-0.019058139169025323,-0.021545156491352746
1024,0.030645199241837895,0.0289949137041583
1024,-0.023559961339867874,-0.025331606383319716
1024,0.0011119073613945485,-0.0004735298267383725
1024,0.02234883811193278,0.020195505097717892
1024,0.02973766673894085,0.02775236794260766
1024,-0.018219409513935914,-0.02022240307614398
1024,-0.03871768123378355,-0.04070834753529029
1024,-0.018786683002095184,-0.020485579760109396
1024,0.007452483154227252,0.006166261709216414
1024,-0.0432905774602072,-0.046079856528226326
1024,0.007340491550391959,0.0052968180304284185
1024,-0.017896442200794116,-0.019978143206484167
1024,0.028534950684008575,0.0273564376299682
1024,0.04280571052910653,0.04117561064012809
1024,-0.006549720610961984,-0.008627217551188948
1024,-0.0020109138290062556,-0.003911265596415081
1024,-0.0263608721547558,-0.028237373521606546
1024,0.02179005542177359,0.020199222658925764
1024,-0.0212972344539219,-0.023241010078726754
1024,-0.04380800661208151,-0.045608480865918344
1024,0.004746691045500573,0.0026257214287511155
1024,0.024373763287651617,0.022877097906087662
1024,-0.028013192779564045,-0.030246743507696405
1024,-0.057235458787704196,-0.05946855138226825
1024,-0.024309840706443486,-0.02652386758009445
1024,0.016704628084271145,0.014985149656250696
1024,0.014716200411622582,0.01275356071838274
1024,0.0005367883920288641,-0.0012117584264549341
1024,-0.036808046062659305,-0.03856236922223777
1024,0.0034655455634343135,0.0016915266693701136
1024,-0.01819213747223608,-0.020608223255331293
1024,-0.045090436402599854,-0.047072982078965264
1024,-0.035862393471969845,-0.03756711628320397
1024,-0.03824896243656106,-0.04046823406875916
1024,0.006579947720460277,0.004439996906099752
1024,0.024890882455207985,0.023602818086922273
1024,0.03484476849184154,0.03296942157193605
1024,-0.01595111172306618,-0.01781781411403416
1024,-0.0020176610829319985,-0.004405438809419959
1024,0.02105446582142434,0.019394821290122266
1024,0.04732745682587908,0.045540554590160764
1024,-0.0547192673178829,-0.05618980069891161
1024,-0.009984335842642689,-0.011854313577675468
1024,-0.008244670823288336,-0.00972056459962789
1024,0.013116156629155384,0.011592348991892876
1024,-0.027646968362855018,-0.029004382227285797
1024,0.021321208322503837,0.0188757494877706
1024,-0.06706698851131826,-0.06896746394232289
1024,-0.03291803538854787,-0.034194791385151635
1024,-0.016418758517999288,-0.01852157878016758
1024,-0.021796311209030805,-0.02342703203546226
1024,0.04782075707981204,0.04624449007816195
1024,0.016773732078229242,0.015061965679623202
1024,0.0010244213469576824,-0.0001333728345621621
1024,-0.04590226788926888,-0.04773262819904567
1024,0.012320660914258763,0.01082880487201865
1024,0.00423932970162999,0.002669177258763533
1024,0.055619093566417754,0.05356061240666388
1024,-0.03836660682703136,-0.040020729739547345
1024,0.002982149326277883,0.001422357326903212
1024,0.004224895676148643,0.0026116315119888434
1024,0.018046345037839695,0.015833007994576653
1024,0.03211924203821731,0.03012626558736109
1024,0.007678856374931986,0.005966706254724674
1024,-0.058680350950023885,-0.06036964770703768
1024,-0.034919086997764304,-0.03667067038326849
1024,0.01626489219973898,0.014249320160670709
1024,0.009663551829435457,0.008360968655614809
1024,0.026745058306170966,0.025267033532197725
1024,0.008998914683516768,0.007868636720052447
1024,0.030242900398937456,0.028659713046387758
1024,0.05789138224923557,0.05630740607706891
1024,-0.02627325653291368,-0.027785466000946557
1024,0.04906938303518765,0.04764649855618741
1024,0.014100349851657035,0.012559147112099989
1024,-0.07083273559692022,-0.07251948227738736
1024,0.009162457648645761,0.007376296253403636
1024,-0.03203949867125283,-0.03388492805795329
1024,0.04684279725870344,0.04511783861801677
1024,-0.038104285032299734,-0.0397086739904044
1024,0.016137516112003758,0.013870132478486008
1024,-0.012381800644307606,-0.014192600043716974
1024,0.0012795952027023771,-0.00041116440338634375
1024,-0.020141659010292245,-0.021575449436050775
1024,0.0053698083920822315,0.0036614276821517744
1024,-0.021785626225203858,-0.02359096274256589
1024,-0.03283282176147956,-0.034512290799409484
1024,-0.003035405704767624,-0.004545451929024558
1024,-0.02562126867483666,-0.027402245546017
1024,-0.03681791793192263,-0.038646057962056835
1024,-0.020745362527255062,-0.02285419688667889
1024,0.06607549070331614,0.06444328453369447
1024,0.004759702246516784,0.0033077188855424877
1024,-0.0087664363910267,-0.010373755814159447
1024,-0.037263693313124124,-0.03904952495029451
1024,-0.06885224864872908,-0.07048738917479913
1024,-0.04325003877540795,-0.04528665433915846
1024,0.021694472386532437,0.01999641134217739
1024,-0.002686162077582377,-0.0044969373150813285
1024,0.010997341183252185,0.00940855657597195
1024,0.0040978921466034435,0.001898348088578583
1024,-0.003572986465841921,-0.005446029963068477
1024,-0.03907811882686252,-0.04061867552278864
1024,0.03778153823711572,0.0359925549916042
1024,-0.011384925347776742,-0.012719392413178432
1024,-0.014891888103486517,-0.016469745663927393
1024,-0.03725139516173698,-0.03936351877021066
1024,-0.008808330677792131,-0.009877594715995641
1024,-0.008554460644182305,-0.009955139575187677
1024,-0.037370193346237646,-0.03886843310529198
1024,-0.019440985263623867,-0.021074468994004836
1024,-0.035159032059445094,-0.03747804554928713
1024,0.015707880909393623,0.013569420740894678
1024,0.03586257871793963,0.03386235107757429
1024,0.0036854255330937002,0.0020427853955002906
1024,-0.0003321562224175012,-0.002504607414104576
1024,0.029693481671869304,0.028138318114641958
1024,0.0562531011632858,0.05450752831742406
1024,0.03068808038949178,0.028670536113209744
1024,-0.02552670080565833,-0.02709139105337388
1024,-0.01270555524374728,-0.013676289772165395
1024,0.02074531599313212,0.018838867089922495
1024,0.011395811548350065,0.009113545806319845
1024,0.044956921947637674,0.04304969552414345
1024,0.024372426463658947,0.022552927238552012
1024,-0.06154959462971943,-0.06348306738462889
1024,0.011905144718614313,0.01019436744911828
1024,0.018995916115430278,0.017199312166440273
1024,0.04026520813315687,0.0386659618668595
1024,0.027427095519600375,0.02531603721369402
1024,0.023096179838066,0.02164540450698671
1024,0.04700332851569017,0.04519082360230792
1024,-0.011725900145753143,-0.013609968603805034
1024,-0.0338092339165979,-0.03562301495247577
1024,0.011747247556500195,0.009227561071188495
1024,0.0074847753876239875,0.005906189244133053
1024,0.041688193335587154,0.04033239715774595
1024,0.02181839951134179,0.020060696475339757
1024,-0.022291546824592667,-0.024346845346406354
1024,0.03981687803487294,0.03770977187135438
1024,-0.0212113532765002,-0.02298150084229783
1024,0.0011946324796577867,-0.00022342689094989598
1024,-0.024678706527339833,-0.02708122359231363
1024,-0.010524565552281873,-0.012131545328128324
1024,-0.0010281144471499526,-0.002996443263248272
1024,-0.04525243933835732,-0.047844857373063876
1024,0.01651189457066471,0.014637848513486484
1024,-0.025669194539680973,-0.02705462800404429
1024,0.023266190692159572,0.02138668532407506
1024,0.03023760873323994,0.028902287854023323
1024,-0.037283802768379004,-0.03858300656381797
1024,-0.04917758951525575,-0.05100679471412717
1024,0.0323936976198414,0.03064694245569477
1024,-0.012292821117057984,-0.014063211545321697
1024,-0.0006580624363600185,-0.002286955616612407
1024,0.009211478799766026,0.0077259034036561425
1024,0.07362102353549693,0.07176038475297192
1024,-0.03259259199518938,-0.034770462072089225
1024,0.015691413264055987,0.014041336604293297
1024,0.051178347523230416,0.04944696715664176
1024,0.028531928649817906,0.02676372037665098
1024,-0.009833021482265336,-0.011346025668565962
1024,0.04034661663263789,0.03870975741474886
1024,0.028168454542919052,0.026423393842621157
1024,-0.01525832588763254,-0.016914935520867647
1024,-0.028666088064055184,-0.030268389041477495
1024,-0.002926642862578266,-0.004534176026737835
1024,-0.012153276295404136,-0.013560060032766774
1024,0.03683043735453667,0.03504718121089473
1024,0.04007986030037253,0.038471418669573265
1024,-0.01574987580941306,-0.017636252975735178
1024,-0.012365586340900958,-0.014178445065987533
1024,0.02240458994135569,0.020794222327284673
1024,-0.004108414501051649,-0.005960389409491174
1024,-0.020817926763624095,-0.02233520413614032
1024,-0.021413651811127143,-0.023055181548274406
1024,-0.0010726100961986895,-0.0032661875873137847
1024,0.0055384087855324116,0.004142596761681827
1024,0.0030707935265976705,0.0012296647282708517
1024,0.0060160073128099345,0.0040763862153820885
1024,0.0012261497471571237,-0.0008882277769758917
1024,-0.009345836723283374,-0.011257986748634707
1024,-0.031354137485244904,-0.03334324345519751
1024,-0.00228776697245181,-0.003937866450898331
1024,0.013274310103668696,0.011506392817075717
1024,0.0012233809030871567,-0.0003872166836848545
1024,0.00861387503742711,0.00692163921046246
1024,-0.04191326842905946,-0.043748319705704364
1024,0.0052889292784897846,0.003112102574438058
1024,-0.011030252572967303,-0.013125387012838885
1024,0.02198919024130158,0.02012273239397816
1024,0.02418218457667959,0.02269810915155379
1024,-0.07572677307721154,-0.0772095276390159
1024,-0.03243583974901232,-0.03412008382077353
1024,0.01662664938712438,0.015467496414977744
1024,0.011407463490254233,0.009652221151842666
1024,-0.02393738606482454,-0.025902461009184308
1024,0.010211078524227868,0.008585899305701028
1024,0.00036784611252366206,-0.001406777810917248
1024,-0.00017149747953942862,-0.0022915601387794027
1024,-0.016256327999081666,-0.018229241522673467
1024,-0.002604201950025864,-0.004475495879096236
1024,0.06162417541449988,0.05978145510411792
1024,-0.0429185506120347,-0.044800777510981105
1024,-0.030541499763497126,-0.03208215727049707
1024,-0.049135898302108016,-0.050885099487567476
1024,-0.026190928369949573,-0.027001591668592673
1024,-0.03415157699127935,-0.035390733827079524
1024,0.02090371071705066,0.018810056908970918
1024,-0.00311678254596659,-0.00489668384960279
1024,0.03309471373517858,0.03128148004398856
1024,-0.010304279534661898,-0.011771025470192154
1024,0.01571923489009891,0.013418988946891475
1024,-0.006214514680399741,-0.007575334947473977
1024,0.05510573194023666,0.05326899934343171
1024,0.010715381743894858,0.00866457627209627
1024,-0.008382252913207489,-0.010197221248725075
1024,-0.0028754366922165153,-0.004641121025644235
1024,0.051244009671921276,0.049327752395791735
1024,0.0017950397677637397,3.4772428424811874e-05
1024,0.029630284406301277,0.028074342775628147
1024,0.022917560520176017,0.021291561335745723
1024,0.005430733868811544,0.0037824504474839316
1024,0.009746759899927848,0.007899264621395785
1024,-0.015202454431386125,-0.017482470709851816
1024,0.0049687466931390145,0.003201532478262936
1024,-0.02004803985031478,-0.021345294665242986
1024,0.022230418061014945,0.020691653323629988
1024,0.011221944922197857,0.009701373354818688
1024,0.0464778420302277,0.04425556211472925
1024,-0.02524334668656253,-0.027095724769418017
1024,-0.029140156102738513,-0.030731800884494287
1024,0.008046730729180052,0.00661326118695732
1024,-0.04047099421821171,-0.04291843915998539
1024,-0.010676621219379012,-0.011883004542626308
1024,0.0019863591374444933,0.000315066940068387
1024,-0.0021157478864354262,-0.004577013612972802
1024,-0.008706601162486116,-0.01029466902915338
1024,-0.014294550316984456,-0.01583342174893193
1024,0.0013386701085157937,-0.00020053095463851145
1024,-0.0552715371589797,-0.0566517067526473
1024,-0.014904155130448904,-0.01699821616741598
1024,0.01525351597122504,0.013448857185864138
1024,0.06242024428469056,0.06123667280408562
1024,0.020634142881447992,0.019288587919651656
1024,0.010714984796067362,0.009044863403753822
1024,0.028733631958062333,0.026811736561067168
1024,-0.020697202546429205,-0.022808037599281572
1024,-0.016365345699197897,-0.01768384511938975
1024,-0.01884782061130008,-0.02005724881245685
1024,-0.00363693765375811,-0.005980676452095934
1024,0.009780544560996696,0.007813060372130531
1024,-0.052865034569465175,-0.05479998902520633
1024,0.013454999988167404,0.01142479582906808
1024,-0.011117163529330842,-0.012937855344430649
1024,0.001772814730959249,-0.00012063876569690102
1024,0.001162392957944569,-0.0005789509963729511
1024,-0.04117970911546748,-0.042771124146162354
1024,-0.020509152656051743,-0.022686412397917688
1024,-0.0004828305771797381,-0.0022374550046259656
1024,-0.00446093033912992,-0.006407092524435443
1024,0.018639862774058047,0.016973194092405053
1024,0.018843309664533014,0.017501587806811658
1024,0.010155309030187576,0.008652865997967052
1024,-0.0214016294216397,-0.023056612629503037
1024,0.0019684688251279114,0.00031789792380382265
1024,-0.025415453921538933,-0.027528665959656806
1024,0.022671932322288202,0.020880919587214386
1024,-0.01633325863688717,-0.018147368318601753
1024,0.00832383091709138,0.0067341984459065585
1024,0.020539692700807355,0.018487877506983108
1024,0.017539608926134986,0.015505229167593615
1024,0.008576860301009348,0.0070815805620481065
1024,0.03896849582460593,0.037421514842298886
1024,0.03691674385435706,0.03532877555278563
1024,-0.01831711231300598,-0.020581054894105222
1024,0.04203723375366564,0.03965944184404341
1024,-0.01883340956602303,-0.020467540159323505
1024,-0.039961370459901946,-0.04178396943202295
1024,-0.022412030187404064,-0.02413014672662861
1024,-0.010957710666332388,-0.012446893087216804
1024,-0.024234591985368648,-0.025916658866969533
1024,0.03228547111463309,0.030321496982059604
1024,0.01845525018433003,0.016542328291848485
1024,-0.0007900732843360014,-0.002825136956889962
1024,-0.00029493442146738547,-0.0018559614644935718
1024,0.0009325671361671839,-0.0006170765112674115
1024,0.012369835026018683,0.010613335508495692
1024,-0.025904189108626074,-0.027726138493614494
1024,0.006730493550021199,0.005604354583189919
1024,0.04876088288910607,0.04736697158887404
1024,-0.028449406390000487,-0.029998915092918244
1024,-0.028550383424719383,-0.030530640323712555
1024,0.0023385681833101857,0.0005621444580390933
1024,-0.06698395361942844,-0.06849126132111083
1024,-0.09549055111965249,-0.09702409200865941
1024,0.026690376791102588,0.025079435940220773
1024,-0.0021148370291582674,-0.0038664627313342304
1024,0.01879690649234972,0.016780372172676306
1024,-0.005774479354830386,-0.00797166923308501
1024,0.013755162053876835,0.012080681483737976
1024,-0.0031802876181943884,-0.004508233541613671
1024,0.0018135909093099922,-0.00015218800939359456
1024,0.050444116905205005,0.04875949793479806
1024,-0.017950163914379758,-0.01959014373765522
1024,0.010469468819285954,0.008663000248104069
1024,0.005278318276934424,0.0038999744585404006
1024,0.03639391543357584,0.03476038431425127
1024,0.018670415503678817,0.016538124912907237
1024,0.007791298782951317,0.005807992791607486
1024,-0.02306138346243597,-0.024670055068354957
1024,0.020442034669446274,0.018844995922442653
1024,-0.002200993679428498,-0.003814002825787699
1024,0.033529505263793224,0.0316993735182699
1024,0.009885372751786414,0.00783464640455328
1024,-0.015405780368529187,-0.017332918129579766
1024,-0.014337435000690457,-0.016534892127329892
1024,0.010769845101555875,0.00895705970486893
1024,-0.0101018817409268,-0.012188462557781499
1024,-0.044675454130569,-0.0464447720587437
1024,-0.04246813255998677,-0.04427091895637081
1024,0.006331165605579447,0.004702323258601593
1024,-0.02488406065035942,-0.026439149204190993
1024,-0.008951629027900532,-0.010729017869852253
1024,0.0457240672191348,0.043756423419383905
1024,-0.021739855651649265,-0.023254597695655466
1024,-0.0027445757208106047,-0.004240749670572863
1024,0.02905496238678218,0.027108107219758315
1024,-0.011809462157863604,-0.014066113127830349
1024,-0.026460094329130435,-0.028313572938403142
1024,0.02613790152714418,0.024617983156749512
1024,0.017114277566912472,0.015182302708956152
1024,-0.00615451603068784,-0.007407118607109298
1024,0.0028014150615743305,0.000847439451945875
1024,0.004807257433041168,0.003399288189707139
1024,-0.03463068108401096,-0.03641261433257892
1024,-0.019316080711062555,-0.021294515382066947
1024,-0.021772122770633784,-0.023928601922448278
1024,-0.013705562307344932,-0.015354337956065334
1024,0.011564301174775471,0.010077442730758168
1024,0.038208157052625036,0.03596097032111323
1024,0.00674715864965203,0.005267280273920705
1024,0.015195428602351901,0.01347114403284988
1024,-0.012118332455399394,-0.013387654419807271
1024,0.01358121475787738,0.011725860903629037
1024,-0.03284350052829765,-0.03442420698905124
1024,0.021097788280480256,0.019668039221147127
1024,-0.0061121237346933865,-0.00784677528779476
1024,0.03938101664683252,0.037751708894975866
1024,-0.041498903866442394,-0.04308841195564239
1024,-0.0019321645290661937,-0.003602999032657983
1024,0.001069559440979695,-0.0007168279512556608
1024,0.0019962638966393165,0.0002302752920130824
1024,-0.020107237617729534,-0.022198186806916653
1024,-0.025329843591746504,-0.027983685580772688
1024,-0.06050282098897586,-0.06218444311006188
1024,0.02966152459078958,0.027902205221072063
1024,0.01908093005726824,0.017612977214823633
1024,0.025424177177062246,0.0234875854907875
1024,-0.041885714830080856,-0.04340460347118652
1024,-0.004563222033676595,-0.0064884670292598146
1024,0.0012765518707644197,-0.00047682551654032457
1024,-0.0034826321713315456,-0.005215199020494887
1024,0.04408166878150188,0.04203529996900701
1024,0.013965708663174259,0.011925301093150764
1024,0.01693835856323056,0.014913158049588426
1024,-0.005021232793304131,-0.006307120892079243
1024,-0.038658425205774116,-0.03990662178054116
1024,-0.011770547242983986,-0.013572891051634506
1024,-0.011241719592161359,-0.012747397594942533
1024,0.025162983831411134,0.024163203892967722
1024,0.0376945321294852,0.035966970422673716
1024,-0.06566901772491363,-0.06689889677571365
1024,0.009621969841845879,0.007461848644249258
1024,0.013524375834076063,0.01200411671177859
1024,0.013481565165064102,0.0122032164861261
1024,0.010653157218313891,0.008519302305450283
1024,0.012898447808841362,0.010891612392763761
1024,0.03428746900835733,0.03240178803921745
1024,0.0027988431723093288,0.0003598825026552288
1024,-0.04027924799082416,-0.04258752249473735
1024,0.011197446117155008,0.009671259834920287
1024,0.01687770168733277,0.015074741802320324
1024,-0.00281160346402054,-0.004974950923076538
1024,0.04059980024297116,0.0386952839881079
1024,0.04719196229306194,0.04590362244953938
1024,0.010092785937310278,0.007676250558552367
1024,0.0038759091452170713,0.0021706223986851514
1024,-0.03676642565899385,-0.038371911319202645
1024,-0.004534034778219009,-0.005779030062746049
1024,-0.006376197186747035,-0.007968794047201855
1024,0.008750290636288238,0.006983680125153435
1024,0.06957154390059511,0.06767244653173538
1024,0.003694082872112092,0.002397420498633729
1024,0.01414308042008644,0.01239426084010753
1024,0.0022483754780243115,0.0005421696286317945
1024,0.022005451642764073,0.02043456102841673
1024,0.0126416774593745,0.011524730582922138
1024,-0.017092455242521343,-0.01883825055843491
1024,0.052319612057129594,0.05022874341426975
1024,-0.03670401121851713,-0.03854212318513728
1024,0.011840647015796568,0.010078388737166932
1024,-0.014613056165357241,-0.015814621100931514
1024,-0.05998253284034982,-0.06176245741942521
1024,0.033721754563702355,0.032071184986261714
1024,0.03277318364594195,0.03133437676320827
1024,-0.013604003543401744,-0.01500918639492399
1024,0.018714521182800037,0.017083735904249886
1024,0.030159929157506538,0.0281018107369016
1024,-0.0015760328197080287,-0.003132913233130752
1024,-0.0006523549853146848,-0.0023659567558353967
1024,-0.018463042285473352,-0.01966451131231195
1024,-0.01329583908354487,-0.014919195463198254
1024,-0.0038624230255150382,-0.005939171529703691
1024,-0.07201195880189087,-0.07397891931511957
1024,0.009096881632372045,0.007413721587923805
1024,0.01664527183535952,0.01453973310335327
1024,-0.023793420284577538,-0.02556370305978861
1024,-0.006902773109015936,-0.008375043861298392
1024,0.0012265282479274053,-0.0002425561883264704
1024,0.008186898879803617,0.006350865612399781
1024,0.01896127103295675,0.017469836923359017
1024,-0.02231151359879019,-0.024499136293513968
1024,-0.004195960814454114,-0.005726093907386043
1024,-0.0005007317046066828,-0.0022864811681627684
1024,-0.005620813168994487,-0.00712040511009937
1024,0.015966363736080402,0.01413857203981217
1024,-0.04687325040302226,-0.048893228000299827
1024,0.05058907406350743,0.04860053817652715
1024,-0.006637886750310906,-0.008364763020767219
1024,0.019457184880638356,0.017777754388599687
1024,0.0021244445234188114,-0.00012302426754828844
1024,0.007327730881484529,0.005579808232041017
1024,-0.023935389579099353,-0.026122849357329836
1024,-0.03382286464264023,-0.03549076019488906
1024,0.044193030653638776,0.04322366254894
1024,0.020141874142057703,0.01864905696427549
1024,0.0021507809553143464,-0.0002485887160588729
1024,0.007288324519237388,0.005043686373969847
1024,-0.013457451873728432,-0.015132535524645718
1024,0.01579819246134645,0.013999259418189414
1024,0.0282105147538092,0.026449567748526526
1024,0.01153483410326317,0.010166261844806568
1024,-0.016463803313357228,-0.01830280599522538
1024,0.020147423937261988,0.018802665435150745
1024,0.005098601480746312,0.0030227300135463042
1024,0.04065482295380213,0.038691650394097
1024,-0.005033371068863146,-0.006729654818946718
1024,-0.011911979729402333,-0.01355565551511978
1024,0.0397792046581239,0.03820130740800187
1024,0.0022308378040815646,4.8768348313077414e-05
1024,-0.04080827700162448,-0.041929532260337965
1024,-0.01500766021625255,-0.01671407769665867
1024,0.04525343650854924,0.043815176045711
1024,-0.006153427702990155,-0.008356816762483954
1024,0.0255992761629123,0.023964952801470818
1024,-0.049645327306991394,-0.050818160569146564
1024,0.0010814216430386492,-0.0008561079944206518
1024,0.0016929268857064916,0.00019371485121572052
1024,0.026015988635773202,0.024138848725432982
1024,0.0364562923307315,0.03468098896762961
1024,-0.01599782139911443,-0.017801714635462207
1024,-0.014390535345264577,-0.016566709996661044
1024,-0.013195927753862025,-0.014490003122475614
1024,0.028916812500521305,0.0270715917247924
1024,-0.005868279944563737,-0.007768084448859347
1024,0.04543930066246071,0.043221892684703944
1024,0.001177447093810735,-0.000913418682033873
1024,0.0475573606845171,0.045353645806169074
1024,-0.04322685399352022,-0.044462597373463975
1024,-0.03288324944483323,-0.034952164494986004
1024,-0.029784147515073245,-0.03127159918630512
1024,0.018477733068158364,0.01696024290784165
1024,-0.056632972743517584,-0.058160669265813814
1024,0.006867815578217196,0.005156488454281516
1024,-0.010908981377081683,-0.013201715047983786
1024,0.023425285131632334,0.02105752881792433
1024,-0.03458719201536309,-0.03688159581803746
1024,0.020570155638720777,0.01887252965241215
1024,0.039441757679279765,0.03769626927823033
1024,0.02982112728816866,0.028125726244830285
1024,0.022900057113657113,0.020426721897168043
1024,0.02702841706047654,0.025053884226532763
1024,-0.007566511004631016,-0.00929663985391399
1024,0.00327672796055567,0.0017411222915074132
1024,0.010835208318285161,0.009562629456724203
1024,-9.710575984089864e-06,-0.0020813501740983287
1024,0.0024991398955074295,0.0007323557338229647
1024,-0.015342448809649911,-0.016977556282906814
1024,0.008991767943359319,0.0071304874502818305
1024,-0.005003094141961428,-0.006924120814514878
1024,-0.006125576126399246,-0.007957684743466087
1024,0.02302457457724677,0.02150798834806139
1024,0.011856178169660447,0.01027954900469713
1024,0.02561636778334997,0.024081797290660734
1024,-0.011733644472216642,-0.013988799283645159
1024,0.05223279249824059,0.05032274457468866
1024,-0.03998599813100878,-0.041544532168936055
1024,0.009793646718252724,0.008199806637634366
1024,0.009070922520373836,0.007171994566360973
1024,-0.040824989910251464,-0.04288901185350752
1024,0.004920623895771026,0.0033814894816033836
1024,-0.052709204591555536,-0.05410277813372383
1024,-0.008793603896159685,-0.00966480604828368
1024,0.02001696953499471,0.01871796845084306
1024,0.006326503149609253,0.004325183914131114
1024,0.0051994627627457435,0.003644687172441874
1024,-0.007603507669696197,-0.008944914541226479
1024,-0.009602514733236422,-0.010989149768422857
1024,0.006769612508673584,0.00482418278236435
1024,0.052341547623352525,0.050677046301885076
1024,-0.004869979184651985,-0.006553113848416892
1024,0.0049764201357211935,0.0033030770693296962
1024,-0.02323201872758135,-0.0251401444762393
1024,-0.04781362058704053,-0.04924373097165069
1024,-0.05373879615201893,-0.05497226430361668
1024,-0.027035257578322203,-0.029183280801517053
1024,-0.019294936806875218,-0.021506840315827336
1024,0.026575291994518135,0.024750496397940136
1024,-0.00832032504125435,-0.010280537142091428
1024,0.009226144290136018,0.0076635763553475345
1024,0.01401185109892722,0.011974009533225638
1024,0.0052931274271526,0.0035103837503888125
1024,-0.050170449707923837,-0.051609454244416764
1024,-0.01664887221158129,-0.018284617180144402
1024,0.011941611079232584,0.010186556697777516
1024,-0.036537039147237604,-0.03797321887905086
1024,0.01675244503003609,0.015166916331646019
1024,-0.0030597073590739043,-0.004396004105707008
1024,-0.029565977210784355,-0.031712242359114184
1024,0.025992703795212957,0.024357634019259777
1024,0.004070807098373208,0.0021031896615766876
1024,-0.0033960527502250315,-0.0045514003520498725
1024,0.00960047461196456,0.007940058333553157
1024,0.0005091389380637024,-0.001166397680948339
1024,-0.02387341750084404,-0.025481612084237715
1024,0.0009266288290274982,-0.0011964027906997687
1024,-0.04197759191111827,-0.04362163670128294
1024,0.01810072317217698,0.01637533183026313
1024,0.03876132773794644,0.03708034054745246
1024,0.03230301067889091,0.030430286015006414
1024,-0.01926361105744795,-0.02102186609406176
1024,-0.028558869753085803,-0.030302953485179973
1024,0.033628546044739416,0.03166047208263617
1024,-0.012199729083474886,-0.014051845155036602
1024,0.010303106570866305,0.00855756751138581
1024,0.04517225593802476,0.04375325055431489
1024,0.003880776146231335,0.002333326803340585
1024,0.0042989636864552705,0.0029967569594860355
1024,-0.029287737396154534,-0.031049530533895364
1024,0.004354849780342451,0.0022752018745327285
1024,-0.019190901577813002,-0.020897520322396057
1024,-0.005369088215210427,-0.006862030908114214
1024,0.0579641247203776,0.05592290873240269
1024,-0.026070116416357314,-0.027647879484071047
1024,0.05548858832221887,0.05401710288504685
1024,0.07186774673258722,0.07006369683381275
1024,0.020560890565142376,0.01894418613792248
1024,0.0021653898396564175,8.518252294043016e-05
1024,0.031421996779870565,0.029919749918990268
1024,-0.010487538701815347,-0.012639424275855737
1024,0.030045208804420187,0.028399107560954873
1024,0.03857191232584234,0.03673987394399636
1024,0.00578097163869834,0.004205171156529408
1024,0.013913219215354433,0.012839935802444302
1024,8.183343401313437e-05,-0.001253680951133318
1024,-0.002925734229724364,-0.0045512909321756
1024,0.026491377386097026,0.02471130151498857
1024,0.011093460948615352,0.009753068421089806
1024,0.011439528195024418,0.009326327835909642
1024,0.027917224903671878,0.026295996148577083
1024,0.038447795796310746,0.03663346508509163
1024,0.013169632945458143,0.011133792813244447
1024,-0.018412214477339817,-0.019759590317337095
1024,0.02361180094700982,0.022278075113772666
1024,0.0006850130665567722,-0.0009714798362161492
