seed,episode,method,regime,wealth,reference,ret,turnover,local_regret,smoothed_regret,dynamic_local_regret,ref_gap,cash_weight
14,171,Equal Weight,Reversal,0.9374242320307482,1.0,-0.015568093548410463,0.0,0.14595735619156006,0.1460822968330967,21.823962580062876,-0.0625757679692518,0.16666666666666666
14,172,Equal Weight,Reversal,0.9384982018108149,1.0,0.0011456603567204546,0.0,0.14621357305542404,0.146098049979776,21.970060630042653,-0.06150179818918511,0.16666666666666666
14,173,Equal Weight,Reversal,0.9235183030915634,1.0,-0.015961563581419827,0.0,0.14631460484778114,0.1461240365639366,22.11618466660659,-0.07648169690843665,0.16666666666666666
14,174,Equal Weight,Reversal,0.9491914889740551,1.0,0.027799325467127635,0.0,0.146276965974841,0.14614238809324512,22.262327054699835,-0.05080851102594486,0.16666666666666666
14,175,Equal Weight,Reversal,0.959893710922281,1.0,0.011275092615709765,0.0,0.14219553704351465,0.14566876596727746,22.40799582066711,-0.04010628907771896,0.16666666666666666
14,176,Equal Weight,Reversal,0.9468356925002905,1.0,-0.01360360868438672,0.0,0.14535501278723884,0.14563111558567282,22.553626936252783,-0.05316430749970946,0.16666666666666666
14,177,Equal Weight,Reversal,0.9452226134762166,1.0,-0.001703652531110496,0.0,0.1458455715105418,0.14565685029665712,22.69928378654944,-0.05477738652378339,0.16666666666666666
14,178,Equal Weight,Reversal,0.9435155042117795,1.0,-0.001806039381727059,0.0,0.14585794096219198,0.14568098117652128,22.844964767725962,-0.05648449578822046,0.16666666666666666
14,179,Equal Weight,Reversal,0.9854221223750786,1.0,0.044415399615831526,0.0,0.13101709054009217,0.14392131430014982,22.988886082026113,-0.014577877624921354,0.16666666666666666
15,0,DRCPT-PG,Uptrend,0.997770467081282,0.9997770467081282,-0.0022295329187179912,1.5206655078622506,0.05448107933643892,0.00653772952037267,0.00653772952037267,-0.002006579626846139,0.23966724606887457
15,1,DRCPT-PG,Uptrend,0.9943281024175405,0.9992321522790694,-0.0034500566786780026,0.36722083243798287,0.0899425916855972,0.016546312980199616,0.023084042500572288,-0.004904049861528814,0.057643502825057466
15,2,DRCPT-PG,Uptrend,1.0024123618832945,1.0005042361207594,0.00813037411504166,0.08821798685662446,0.09118118461792804,0.025502497576727026,0.04858654007729932,0.0019081257625350734,0.01400855363397058
15,3,DRCPT-PG,Uptrend,1.0180121261527049,1.0075073921335376,0.015562222556894765,0.09751234086101324,0.08825378391675415,0.03303265193753028,0.08161919201482959,0.010504734019167294,0.00430517765321643
15,4,DRCPT-PG,Uptrend,1.0221222293292496,1.0133533270118225,0.0040373813542650475,0.05505971562550036,0.08531772597041001,0.039306860821475845,0.12092605283630543,0.008768902317427107,0.0018025040423338345
15,5,DRCPT-PG,Uptrend,1.018816482042891,1.0155385890242499,-0.0032341995815195184,0.11294467873847124,0.08509217735868385,0.044801098805940805,0.16572715164224625,0.0032778930186412314,0.0007633387818527158
15,6,DRCPT-PG,Uptrend,1.024671509042662,1.0191917570316147,0.005746890733481845,0.042317847454610834,0.05296528048584782,0.04578080060752965,0.2115079522497759,0.005479752011047223,0.0007510844007457445
15,7,DRCPT-PG,Uptrend,1.0307657563551424,1.0238213567610257,0.005947513187103662,0.005670856520711694,0.07341643301823411,0.04909707649681418,0.2606050287465901,0.006944399594116746,0.0006212758219757317
15,8,DRCPT-PG,Uptrend,1.0263394422991536,1.0248285909762769,-0.004294199752658353,0.08682981111996806,0.07943160088344191,0.05273721942320951,0.3133422481697996,0.0015108513228767606,0.0028193426978084736
15,9,DRCPT-PG,Uptrend,1.029530568606534,1.0267093820283797,0.003109230899507973,0.06133069932281476,0.09512445774910125,0.05782368802231652,0.37116593619211613,0.0028211865781542222,0.0011807489878795788
15,10,DRCPT-PG,Uptrend,1.0218107737830109,1.0262195212038427,-0.007498363874684858,0.013558118412339852,0.07365952028685349,0.059723987894060956,0.4308899240861771,-0.00440874742083186,0.0009574355339070422
15,11,DRCPT-PG,Uptrend,1.024886011077711,1.0260861701912296,0.0030095956840567595,0.010967520841480503,0.11054975397865587,0.06582307982421234,0.4967130039103894,-0.0012001591135186729,0.0008669308542841263
15,12,DRCPT-PG,Uptrend,1.0269928677845717,1.0264488492285664,0.002055698569487919,0.0030245224886802217,0.0864951450237559,0.06830372764815758,0.565016731558547,0.0005440185560052768,0.0005162093384864768
15,13,DRCPT-PG,Uptrend,1.0299972072601773,1.0278681924412107,0.0029253752093592604,0.020015226531462173,0.04805623967808997,0.06587402909174947,0.6308907606502965,0.002129014818966546,0.00021425957291586165
15,14,DRCPT-PG,Uptrend,1.0347994585091007,1.0306406988683667,0.004662392494924971,0.03519483379354123,0.06207976709992527,0.06541871765273057,0.696309478303027,0.004158759640733978,0.0025046620501695976
15,15,DRCPT-PG,Uptrend,1.041613867886039,1.0350299664754357,0.006585246369143005,0.1776045550838417,0.10851822729324234,0.07059065880959198,0.766900137112619,0.006583901410603277,0.0020640951384280994
15,16,DRCPT-PG,Uptrend,1.0504039735242119,1.0411795692949462,0.008438929155208403,0.04536386889720823,0.10948300438188102,0.07525774027826666,0.8421578773908857,0.009224404229265737,0.0025712649757697213
15,17,DRCPT-PG,Uptrend,1.0468286588696116,1.0434392051248123,-0.003403752027522051,0.09869839138566237,0.10065294087356462,0.07830516434970242,0.9204630417405881,0.0033894537447993756,0.0018520136023530286
15,18,DRCPT-PG,Uptrend,1.0485443844866909,1.0454812768695636,0.001638974633090299,0.1953692707768105,0.09134173494451596,0.07986955282108005,1.0003325945616681,0.0030631076171272476,0.0015003259252502404
15,19,DRCPT-PG,Uptrend,1.049515987381617,1.047095161074385,0.0009266206650869272,0.08786693679114908,0.0451489176606665,0.07570307660183043,1.0760356711634986,0.00242082630723206,0.001397107452394234
15,20,DRCPT-PG,Uptrend,1.0759367011740595,1.0586317771142548,0.025174188969105726,0.08671207164415837,0.09983821151996997,0.07859929279200717,1.1546349639555058,0.01730492405980466,0.0009324778302445285
15,21,DRCPT-PG,Uptrend,1.072308783888919,1.0641025798241204,-0.0033718686993219156,0.01191045201805279,0.07778657047267797,0.07850176611368766,1.2331367300691936,0.00820620406479855,0.0006996060010646352
15,22,DRCPT-PG,Uptrend,1.0854749339120335,1.0726515214592856,0.012278319660280215,0.019241915161821294,0.0920263734348602,0.08012471899222835,1.3132614490614218,0.012823412452747984,0.0005829167605101322
15,23,DRCPT-PG,Uptrend,1.0839605433417572,1.0771751302122743,-0.0013951409866448366,0.036512058433757544,0.08935326296505634,0.08123214426896772,1.3944935933303895,0.006785413129482887,0.000602629170844717
15,24,DRCPT-PG,Uptrend,1.1163683164650549,1.0928524047133865,0.029897557916072546,0.061684884314968824,0.05399409160545563,0.07796357794934627,1.4724571712797356,0.02351591175166834,0.0022904423158512204
15,25,DRCPT-PG,Uptrend,1.1210941778877779,1.104149113983143,0.004233245742486872,0.012050194625660201,0.04736214550384503,0.07429140605588613,1.5467485773356218,0.016945063904634905,0.002270743340224002
15,26,DRCPT-PG,Uptrend,1.128200987594683,1.113769863427759,0.006339172789475011,0.008712156391286429,0.05595776748890502,0.07209136942784841,1.6188399467634702,0.014431124166923937,0.0010860714609636508
15,27,DRCPT-PG,Uptrend,1.1355143843997493,1.1224676718165552,0.0064823527771041885,0.01040059542520986,0.08017019197008438,0.07306082813291673,1.691900774896387,0.01304671258319412,0.000564943020265645
15,28,DRCPT-PG,Uptrend,1.134685559840495,1.127354827026131,-0.000729911105170511,0.0300013892867738,0.047847291428971504,0.0700352037284433,1.7619359786248303,0.007330732814363916,0.0006001670142615626
15,29,DRCPT-PG,Uptrend,1.1321739381666691,1.1292824714823464,-0.002213495758401103,0.19177325737573162,0.09462389124220066,0.07298584623009417,1.8349218248549244,0.002891466684322719,0.0006496654590873414
15,30,DRCPT-PG,Uptrend,1.116816152543043,1.128035839588416,-0.013564864113101805,0.0645280952932056,0.12208887206887548,0.07887820933074793,1.9138000341856722,-0.011219687045373128,0.0014595031180653312
15,31,DRCPT-PG,Uptrend,1.1118243947542765,1.126414695105002,-0.004469632515074094,0.04377064014445576,0.1186963431034186,0.08365638538346841,1.9974564195691407,-0.014590300350725505,0.0005843705628645785
15,32,DRCPT-PG,Uptrend,1.1181364431850043,1.1255868699130023,0.005677199079736665,0.07761326313228199,0.10842751792780916,0.0866289212887893,2.08408534085793,-0.007450426727998005,0.0006868373337771033
15,33,DRCPT-PG,Uptrend,1.1242729144420287,1.1254554743659049,0.0054881238282019126,0.013122254166516287,0.1065794776107694,0.08902298804742691,2.1731083289053568,-0.0011825599238761697,0.0008818778113202101
15,34,DRCPT-PG,Uptrend,1.1239493660240518,1.1253048635317195,-0.00028778458844008325,0.029098253780555215,0.08099417177738923,0.08805953009502238,2.261167859000379,-0.0013554975076677245,0.0006936925317799122
15,35,DRCPT-PG,Reversal,1.144027552979486,1.1327939393108262,0.017863960390369235,0.05494148125971297,0.07237772325801216,0.08617771327458115,2.3473455722749605,0.011233613668659936,0.000363193394876021
15,36,DRCPT-PG,Reversal,1.1249942286980448,1.132013968249548,-0.01663712052377695,0.28343153228857365,0.10736831974580409,0.0887205860511279,2.4360661583260885,-0.007019739551503257,0.0008439091891462445
15,37,DRCPT-PG,Reversal,1.1046617224724513,1.1292787436718383,-0.01807343158473295,0.15548309419805934,0.12502536687721502,0.09307715975025835,2.529143318076347,-0.024617021199387024,0.0016531788585985017
15,38,DRCPT-PG,Reversal,1.1107807099946887,1.1274289403041233,0.005539241016283222,0.06397707488091776,0.12086610486972695,0.09641183316459458,2.6255551512409414,-0.01664823030943463,0.0006269042175807797
15,39,DRCPT-PG,Reversal,1.1034017100239375,1.1250262172761047,-0.006643075365241594,0.07095784090444633,0.12564915787787406,0.09992031213018812,2.7254754633711293,-0.021624507252167247,0.00034271683882512044
15,40,DRCPT-PG,Reversal,1.083539650808864,1.1208775606293806,-0.018000750800578905,0.03370952019573386,0.13282810853857133,0.1038692476991941,2.8293447110703234,-0.03733790982051666,0.0011827412211312081
15,41,DRCPT-PG,Reversal,1.0868026340893926,1.1174700679753817,0.0030114110527408562,0.016891579208280147,0.13339780642978852,0.10741267474686543,2.936757385817189,-0.030667433885989137,0.0006218736816318025
15,42,DRCPT-PG,Reversal,1.0743435672332393,1.1131574179011674,-0.01146396453721549,0.010933831188248432,0.133541501981871,0.1105481340150661,3.047305519832255,-0.038813850667928085,0.0026927704005900895
15,43,DRCPT-PG,Reversal,1.0605199883600076,1.1078936749470514,-0.012867000180241884,0.014414410752005146,0.13418579046692772,0.1133846527892895,3.160690172621545,-0.04737368658704377,0.0018022011965593235
15,44,DRCPT-PG,Reversal,1.0805818004343815,1.1051624874957844,0.0189169579966122,0.05234041423577827,0.12986294924306602,0.11536204836374268,3.2760522209852874,-0.024580687061402928,0.0011234468379335914
15,45,DRCPT-PG,Reversal,1.0671513026048929,1.1013613690066952,-0.012428950611688673,0.03049748076148436,0.1280410364924465,0.11688352693918715,3.3929357479244744,-0.03421006640180235,0.0015595387807048986
15,46,DRCPT-PG,Reversal,1.0663758457244008,1.0978628166784659,-0.0007266606699529299,0.04477425297911474,0.1296386003491974,0.11841413574838838,3.511349883672863,-0.03148697095406505,0.0018031929067064436
15,47,DRCPT-PG,Reversal,1.0901430245724977,1.097090837467869,0.0222878068210102,0.030743917285101965,0.11921855213894285,0.11851066571525493,3.629860549388118,-0.006947812895371275,0.0027913590896415335
15,48,DRCPT-PG,Reversal,1.1047928698881717,1.10017165043599,0.013438461729752412,0.07950336194149661,0.05656855329107774,0.11107761222435367,3.7409381616124717,0.004621219452181746,0.0010992294882622123
15,49,DRCPT-PG,Reversal,1.0983339406394297,1.099987879456334,-0.005846280714497997,0.03424169958749739,0.07433334404332845,0.10666830004263064,3.8476064616551024,-0.0016539388169043434,0.0009362372077009462
15,50,DRCPT-PG,Reversal,1.0976961023449243,1.099758701745193,-0.0005807325722212975,0.13882000714076273,0.054188241172847,0.10037069297825661,3.947977154633359,-0.002062599400268761,0.0003230522720095041
15,51,DRCPT-PG,Reversal,1.1010010486721622,1.1002556405159807,0.0030108026439903844,0.04772389808358116,0.012509760888180725,0.08982738112744751,4.037804535760807,0.0007454081561815151,0.0004100833977389124
15,52,DRCPT-PG,Reversal,1.0972659145060704,1.0999566679149897,-0.0033924891993486377,0.14543678945153238,0.09062434263698128,0.08992301650859157,4.127727552269398,-0.002690753408919333,0.0004048989831608763
15,53,DRCPT-PG,Reversal,1.0937752957666733,1.099338530700158,-0.0031811967302093963,0.10848332642506477,0.10372992684637546,0.09157984574912563,4.219307398018524,-0.005563234933484651,0.0007137832301058599
15,54,DRCPT-PG,Reversal,1.0892630597322126,1.0983309836033635,-0.004125377535884005,0.018965298229131747,0.0969858582228781,0.09222856724597592,4.3115359652645,-0.009067923871150851,0.0005045915293953756
15,55,DRCPT-PG,Reversal,1.0773857582508344,1.0962364610681106,-0.01090397895646824,0.026552231776646364,0.11255164741149347,0.09466733686583803,4.406203302130337,-0.018850702817276188,0.00017909515448841245
15,56,DRCPT-PG,Reversal,1.0769335873533872,1.0943061736966382,-0.0004196926625252866,0.011253073207553279,0.13046062043126172,0.09896253089368888,4.5051658330240265,-0.017372586343251006,0.000955668666448743
15,57,DRCPT-PG,Reversal,1.0737579723672441,1.0922513535636988,-0.0029487565653395125,0.073922086814151,0.12189102451535981,0.10171395012828939,4.606879783152316,-0.018493381196454717,0.0008651441129199154
15,58,DRCPT-PG,Reversal,1.0717005445646048,1.0901962726637895,-0.0019161001413599632,0.09357270634924535,0.12882901883839792,0.10496775837350242,4.711847541525818,-0.01849572809918465,0.0008488906849298398
15,59,DRCPT-PG,Reversal,1.0922649939007865,1.0910237611585882,0.01918861517844629,0.03344551661978882,0.10046842805075572,0.10442783873477281,4.81627538026059,0.0012412327421982283,0.0012630744423372529
15,60,DRCPT-PG,Shock,1.1291231174007748,1.1062635036554629,0.0337446715822665,0.055010224624233085,0.14031066697734712,0.10873377812388171,4.925009158384472,0.02285961374531187,0.009053928699518115
15,61,DRCPT-PG,Shock,1.1069962243680238,1.1065565919404872,-0.01959652821889495,0.05470416537341177,0.1355908840936245,0.11195663084025084,5.036965789224722,0.00043963242753664034,0.008337849113896092
15,62,DRCPT-PG,Shock,1.0552516408942727,1.1014260968358658,-0.04674323392863574,0.1326894608206042,0.12421078704040954,0.11342712958426988,5.1503929188089925,-0.046174455941593084,0.05889771328176522
15,63,DRCPT-PG,Shock,1.0361902547853923,1.0949025126308185,-0.018063356047214454,0.057318516177740336,0.1265512851942678,0.11500202825746964,5.265394947066462,-0.05871225784542622,0.04270646451802798
15,64,DRCPT-PG,Shock,0.93621832420256,1.0790340937879928,-0.09648028450483517,0.3121156854932654,0.09033968777494968,0.11204254739956723,5.3774374944660295,-0.14281576958543274,0.19876430726466066
15,65,DRCPT-PG,Shock,0.9043487370773361,1.061565558116927,-0.03404076410528431,0.6458480917896657,0.03861403602441302,0.10323112603454872,5.480668620500579,-0.1572168210395909,0.49411319100396145
15,66,DRCPT-PG,Shock,0.9138323841486123,1.0467922407200956,0.01048671456315118,0.484473046807133,0.07272619962359096,0.09957053486523379,5.580239155365812,-0.13295985657148324,0.29898513383463976
15,67,DRCPT-PG,Shock,0.8948296505978716,1.0315959817078733,-0.02079455037965733,0.10087347013208564,0.06454148548814928,0.09536704893998364,5.675606204305796,-0.1367663311100017,0.3403017620060971
15,68,DRCPT-PG,Shock,0.9122800469542193,1.0196643882325078,0.019501361342562057,0.45084564479798855,0.10810621424679745,0.0968957487768013,5.772501953082598,-0.10738434127828855,0.11597209460276717
15,69,DRCPT-PG,Shock,0.9039420803067042,1.0080921574399275,-0.009139700769903444,0.17181843845712488,0.09049981454038383,0.0961282366684312,5.868630189751029,-0.10415007713322333,0.1852921576338284
15,70,DRCPT-PG,Shock,0.8724583724039471,0.9945287789363295,-0.03482934204376768,0.16973771912950134,0.10904584961216804,0.09767835022167962,5.966308539972708,-0.12207040653238244,0.10837067204814416
15,71,DRCPT-PG,Shock,0.8605447264915551,0.9811303736918521,-0.013655259997752684,0.22351259049742528,0.09168527783812348,0.09695918153565287,6.063267721508361,-0.12058564720029696,0.16418743945136036
15,72,DRCPT-PG,Shock,0.8811031792869644,0.9711276542513633,0.023890045644955813,0.30513517074950147,0.11460544608016583,0.09907673328099442,6.1623444547893556,-0.09002447496439892,0.09200550798549029
15,73,DRCPT-PG,Shock,0.9365795090266872,0.9676728397288956,0.06296235338137944,0.02489838044022971,0.11503052214575969,0.10099118794476626,6.263335642734122,-0.031093330702208433,0.09656765529325671
15,74,DRCPT-PG,Shock,0.9343233870785226,0.9643378944638583,-0.002408895268816217,0.359219875461735,0.08939389842731428,0.09959951320267202,6.3629351559367935,-0.03001450738533573,0.16218839828426254
15,75,DRCPT-PG,Shock,0.9526198576551773,0.9631660907829902,0.019582588672926997,0.43776114023010326,0.12454012927048184,0.1025923871308092,6.465527543067603,-0.010546233127812887,0.05293900162845719
15,76,DRCPT-PG,Shock,0.9484582822912238,0.9616953099338136,-0.004368558276957521,0.062429259777493834,0.1305381780447086,0.10594588204047713,6.57147342510808,-0.013237027642589827,0.0426520086805305
15,77,DRCPT-PG,Shock,0.9717271392897553,0.9657080416761903,0.02453334788992514,0.11547914923955403,0.11694770589911688,0.1072661009035139,6.6787395260115945,0.006019097613565005,0.10039158330030737
15,78,DRCPT-PG,Shock,1.0190009221928225,0.9870251938828432,0.048649235975461017,0.16687911956416795,0.1361730745888537,0.11073493774575469,6.789474463757349,0.0319757283099793,0.025709454569828226
15,79,DRCPT-PG,Sideways/Bear,1.0049106952371674,0.9941793944245728,-0.01382749185872562,0.039340723282756514,0.015129515018884427,0.09926228701853025,6.888736750775879,0.010731300812594546,0.006073843578658197
15,80,DRCPT-PG,Sideways/Bear,0.9857735101425327,0.9933388059963688,-0.01904366744760153,0.073969699665516,0.10900009393161848,0.10043082384810084,6.9891675746239805,-0.00756529585383614,0.0016818531260652562
15,81,DRCPT-PG,Sideways/Bear,1.0153901533632248,1.0021593449431112,0.03004406480390199,0.05863349108371712,0.06104870275838777,0.09570496931733527,7.084872543941316,0.013230808420113593,0.0014311539214761455
15,82,DRCPT-PG,Sideways/Bear,0.9971867268803203,1.0016620831368321,-0.017927519212797494,0.07965221690342766,0.12112121431382454,0.09875491871691398,7.1836274626582295,-0.004475356256511853,0.0024723136159189633
15,83,DRCPT-PG,Sideways/Bear,1.0015990263131773,1.0016557774544665,0.004424747455936299,0.013718231169303114,0.10507202453496242,0.0995129714150798,7.283140434073309,-5.6751141289224094e-05,0.003267151295349757
15,84,DRCPT-PG,Sideways/Bear,0.9876618535619263,1.0002563850652124,-0.013914922424148999,0.23779695335253656,0.11185747657226984,0.1009943120339426,7.384134746107252,-0.012594531503286155,0.001306873960992917
15,85,DRCPT-PG,Sideways/Bear,1.017090423534265,1.0069900004528334,0.02979619984937862,0.08482422861809431,0.11174029203634372,0.10228382963423073,7.4864185757414825,0.010100423081431664,0.002180599898765654
15,86,DRCPT-PG,Sideways/Bear,1.0255738625239879,1.014423545281295,0.008340889652902304,0.4465175279174983,0.08344267994122481,0.10002289167107002,7.586441467412553,0.011150317242692775,0.0017244115273991653
15,87,DRCPT-PG,Sideways/Bear,1.0306170252598035,1.0209009372726985,0.0049174056790060785,0.5039951246820787,0.047446044229422765,0.09371366997807234,7.680155137390625,0.009716087987104993,0.0005484165014406394
15,88,DRCPT-PG,Sideways/Bear,1.00669500240404,1.0194803437858326,-0.02321136005853691,0.1075596623151913,0.11625056083384142,0.09641809688076464,7.77657323427139,-0.012785341381792659,0.0017131837414046942
15,89,DRCPT-PG,Sideways/Bear,0.9915855687263555,1.0166908662798848,-0.015008948729855903,0.10730433108123369,0.12368597494366826,0.09969024224831308,7.876263476519703,-0.025105297553529304,0.0008458182147920124
15,90,DRCPT-PG,Sideways/Bear,1.0094658584003229,1.0159683654919287,0.018032018857367632,0.1453107160964011,0.10449843240313685,0.10026722506689194,7.9765307015865945,-0.006502507091605825,0.0004899480395586357
15,91,DRCPT-PG,Sideways/Bear,1.009017468572812,1.0152732758000171,-0.00044418523299186635,0.01277890092761621,0.11217006197848485,0.10169556549628309,8.078226267082877,-0.006255807227205201,0.0005734181927799237
15,92,DRCPT-PG,Sideways/Bear,1.0169549744392468,1.015945955255709,0.007866569324772749,0.07110898424362307,0.09998570907697833,0.10149038272596653,8.179716649808844,0.001009019183537685,0.0010288940275387656
15,93,DRCPT-PG,Sideways/Bear,0.9590383208724191,1.01025519181738,-0.05695104997029304,0.07976232132152833,0.1351275486593284,0.10552684263796995,8.285243492446813,-0.05121687094496097,0.00030840770790295605
15,94,DRCPT-PG,Sideways/Bear,0.937955613466985,1.0030252339823407,-0.021983175173079274,0.4524808780757429,0.11063335638093938,0.10613962428712628,8.39138311673394,-0.0650696205153557,0.0031998990079578635
15,95,DRCPT-PG,Sideways/Bear,0.9218276422356135,0.994905474807668,-0.017194812845948218,0.21367407051463924,0.11965701659361884,0.10776171136390539,8.499144828097844,-0.07307783257205447,0.0029524837659942074
15,96,DRCPT-PG,Sideways/Bear,0.9329787469029865,0.9887128020171998,0.012096734960484988,0.0973363897474126,0.12528237162304748,0.10986419059500244,8.609009018692847,-0.055734055114213255,0.0033495230019274175
15,97,DRCPT-PG,Sideways/Bear,0.9297087505509051,0.9828123968705703,-0.003504899080430526,0.046663279135048086,0.12369193987534004,0.11152352050864295,8.72053253920149,-0.05310364631966524,0.001383357751585201
15,98,DRCPT-PG,Sideways/Bear,0.9618408105004865,0.980715238233562,0.034561425748161984,0.034543086556834524,0.12307359975960182,0.112909530018758,8.833442069220247,-0.01887442773307546,0.001795453951487948
15,99,DRCPT-PG,Sideways/Bear,0.9450096898233585,0.9771446833925417,-0.017498863110591126,0.2581191121892845,0.11150879610068548,0.1127414419485893,8.946183511168837,-0.032134993569183146,0.0009272968225972649
15,100,DRCPT-PG,Sideways/Bear,0.9381615476025587,0.9732463698135434,-0.0072466370393301375,0.16339427661620273,0.1187300212257887,0.11346007146185323,9.05964358263069,-0.035084822210984745,0.002923300720804693
15,101,DRCPT-PG,Sideways/Bear,0.9293469349984688,0.968856426332036,-0.009395623415407863,0.225781551942181,0.13166775038317613,0.11564499293241197,9.175288575563101,-0.03950949133356718,0.0009841887018252771
15,102,DRCPT-PG,Sideways/Bear,0.9268458084186851,0.9646553645407009,-0.0026912732862111903,0.04278583707974166,0.13397820440758457,0.11784497830943269,9.293133553872535,-0.03780955612201575,0.0005050416565606057
15,103,DRCPT-PG,Sideways/Bear,0.949308326091867,0.9631206606958175,0.024235441827703607,0.019189604292843044,0.10958102575623425,0.11685330400304887,9.409986857875584,-0.013812334603950482,0.00037051821345200387
15,104,DRCPT-PG,Sideways/Bear,0.9524007735928965,0.9620486719855253,0.0032575796672516984,0.07170182067493473,0.07924737791833586,0.11234059287288331,9.522327450748467,-0.009647898392628806,0.00041329736102507417
15,105,DRCPT-PG,Sideways/Bear,0.9545263052071711,0.9612964353076899,0.0022317617469544207,0.2603781737988667,0.09747962483265114,0.11055727670805544,9.632884727456522,-0.006770130100518856,0.0004778645667453856
15,106,DRCPT-PG,Sideways/Bear,0.9653307996617497,0.9629101810493138,0.011319221267803322,0.27983079610635525,0.08607076604579084,0.10761889542858369,9.740503622885106,0.002420618612435921,0.0014479812455202475
15,107,DRCPT-PG,Sideways/Bear,0.9587375483121271,0.9624929177755951,-0.0068300434959009835,0.07406349267317133,0.07559515315563828,0.10377604635583024,9.844279669240937,-0.0037553694634679946,0.0010760766730262869
15,108,DRCPT-PG,Sideways/Bear,0.9692338745197842,0.9651893004732707,0.010948070435059153,0.12332601850959517,0.10663012337644627,0.10411853559830415,9.948398204839242,0.004044574046513483,0.0032076012111058117
15,109,DRCPT-PG,Recovery,0.9927219626411029,0.9762023653404036,0.024233664070971665,0.10847671734445304,0.03983734478639938,0.09640479270087558,10.044802997540117,0.016519597300699296,0.001019385737668084
15,110,DRCPT-PG,Recovery,0.9877942238501582,0.9808391087443055,-0.004963865993086931,0.062098704716000076,0.06923509011951998,0.09314442839111291,10.13794742593123,0.006955115105852783,0.0005284881059221683
15,111,DRCPT-PG,Recovery,0.9784736480340884,0.9806025626732837,-0.009435746424736852,0.07015573896513473,0.05771485106526255,0.08889287911201085,10.226840305043241,-0.0021289146391952896,0.0003069957604047274
15,112,DRCPT-PG,Recovery,0.9962713068967155,0.9868700603626565,0.01818920611544877,0.4106300780233666,0.10231533035738795,0.0905035732614561,10.317343878304698,0.009401246534059049,0.0019592567365414645
15,113,DRCPT-PG,Recovery,0.9983968227998057,0.9914807653375162,0.002133470961550617,0.27499406403977367,0.05715543224549537,0.0865017963395408,10.403845674644238,0.0069160574622895155,0.0006867703385072007
15,114,DRCPT-PG,Recovery,0.999989337886529,0.9948841943571213,0.001595072270219679,0.02420438021957073,0.07654961299170979,0.08530753433780108,10.489153208982039,0.0051051435294077185,0.000680006237131539
15,115,DRCPT-PG,Recovery,1.0117100830877752,1.001614549849383,0.011720870170494066,0.25726629793693906,0.09931949263456129,0.08698896933341231,10.57614217831545,0.010095533238392296,0.0014767077420537141
15,116,DRCPT-PG,Recovery,1.0156304958241942,1.0072209282393074,0.0038750357458668017,0.3056476919457736,0.06382095558124785,0.08420880768315259,10.660350985998603,0.008409567584886757,0.0006763545863097401
15,117,DRCPT-PG,Recovery,1.0166833361660101,1.0110058914099884,0.0010366371885687459,0.05636318043358265,0.08415929039622982,0.08420286560872185,10.744553851607325,0.005677444756021721,0.0008367834172602019
15,118,DRCPT-PG,Recovery,1.0334186781558201,1.0199710061083211,0.016460722227355604,0.08683346002758037,0.07511588163915447,0.08311242753237377,10.827666279139699,0.01344767204749897,0.001197736598810274
15,119,DRCPT-PG,Recovery,1.0137727823041411,1.0193511837279032,-0.019010587157896098,0.007388039715780016,0.09393214252619904,0.0844107933316328,10.912077072471332,-0.005578401423762092,0.0005702483016934565
15,120,DRCPT-PG,Recovery,1.0152948306911251,1.0189455484242254,0.0015013703401313733,0.028828597750242536,0.08078448748984492,0.08397563663061824,10.996052709101951,-0.003650717733100217,0.0002610434298951782
15,121,DRCPT-PG,Recovery,1.019981125289677,1.019359779170406,0.0046156982749156585,0.09071658303592003,0.10557046386346021,0.08656701589855928,11.08261972500051,0.0006213461192710046,0.0018615289327849683
15,122,DRCPT-PG,Recovery,1.001839203509961,1.0176077216043615,-0.01778652695613724,0.22661748537427354,0.11093227481048032,0.0894908469679898,11.172110571968501,-0.015768518094400497,0.0011990826087294518
15,123,DRCPT-PG,Recovery,1.0068486658015317,1.0165318160240786,0.005000265785187696,0.285369284742879,0.11916450013162933,0.09305168534762655,11.265162257316128,-0.009683150222546955,0.0007915488594509651
15,124,DRCPT-PG,Recovery,1.001875222889715,1.0150661567106423,-0.004939613152148703,0.009815764886461185,0.11527727325235637,0.09571875589619412,11.360881013212321,-0.013190933820927286,0.0004759543947195481
15,125,DRCPT-PG,Recovery,1.0059163138180265,1.0141511724213808,0.004033527165843882,0.22812011408179875,0.11177657326002942,0.09764569397985436,11.458526707192176,-0.008234858603354267,0.0026093226245259547
15,126,DRCPT-PG,Recovery,1.0486091928405694,1.0279343805890562,0.042441780132284744,0.24438779141340466,0.09200750490402414,0.09696911129075472,11.55549581848293,0.02067481225151324,0.0012540237988190933
15,127,DRCPT-PG,Recovery,1.0569453698556046,1.0395387762956756,0.007949746265768923,0.07447482097560774,0.022145966567767978,0.08799033392399631,11.643486152406926,0.017406593559929018,0.000412271535941686
15,128,DRCPT-PG,Recovery,1.0689214275393495,1.0512918367931452,0.011330819950875046,0.06062228933675729,0.10158626908281394,0.08962184614305443,11.733107998549979,0.017629590746204293,0.000759796719328753
15,129,DRCPT-PG,Recovery,1.0768976630150033,1.0615341672818885,0.007461947408066439,0.05552774106702014,0.07737760209969143,0.08815253685785088,11.82126053540783,0.015363495733114796,0.0006460233333074085
