,terminal_wealth,terminal_wealth,terminal_wealth,annualized_return,annualized_return,annualized_return,sharpe,sharpe,sharpe,max_drawdown,max_drawdown,max_drawdown,total_turnover,total_turnover,total_turnover,return_per_turnover,return_per_turnover,return_per_turnover,cumulative_fee,cumulative_fee,cumulative_fee,mean_cash,mean_cash,mean_cash
,median,<lambda_0>,<lambda_1>,median,<lambda_0>,<lambda_1>,median,<lambda_0>,<lambda_1>,median,<lambda_0>,<lambda_1>,median,<lambda_0>,<lambda_1>,median,<lambda_0>,<lambda_1>,median,<lambda_0>,<lambda_1>,median,<lambda_0>,<lambda_1>
method,,,,,,,,,,,,,,,,,,,,,,,,
dynamic,0.9803930510682095,0.9619457750716656,1.0309611050020795,-0.00993462124851019,-0.01936734462601092,0.015472994550864205,-0.07804433854613413,-0.2120748883361045,0.22845761608569576,0.2370835625498074,0.22294900788660676,0.25571959285187285,1.600928752191157,1.5243782103555776,1.6269392168215264,-0.012094457592427162,-0.02417310140677416,0.02034373138102409,0.0031735792573073813,0.003037939135982691,0.0032440531340859934,0.03232206962976744,0.03217168119499694,0.03235030519454436
equal_weight,0.9770817387902814,0.9574589272448075,1.025637259412054,-0.01161721657934306,-0.02167195746820208,0.01281999205863743,-0.09215960435467069,-0.23096767274650581,0.1945364046680952,0.24841777727771475,0.23223093138793685,0.262110240091468,1.0000000000000004,1.0000000000000004,1.0000000000000004,-0.022918261209718616,-0.04254107275519251,0.025637259412053904,0.002000000000000001,0.002000000000000001,0.002000000000000001,0.0,0.0,0.0
expected,0.9809536513674589,0.9617896470802778,1.0285635786865597,-0.009645161150534431,-0.019444148788104326,0.014277439593050556,-0.07421328448554207,-0.2120958017959023,0.21618176722928722,0.24016579743812488,0.22523885891873807,0.2545406016232509,1.1634905098614463,1.1571403039245665,1.174941387753063,-0.016310186365935057,-0.032402471608438115,0.02443987352011207,0.0023467238969389287,0.0023304008156076667,0.002378535597073901,0.032271395926763036,0.03225012061619908,0.032276192234592604
exponential,0.9787772331726223,0.9597201079660046,1.0255875591463692,-0.01075317581033336,-0.020508149772155093,0.012796699899486452,-0.08760416200933453,-0.2260828475095103,0.1980222078385489,0.24112370851415316,0.22555959295773542,0.2546882203500921,1.0158878741376236,1.012555390726322,1.0182920157279323,-0.020848955730798688,-0.03947398434397771,0.025172356637519322,0.0020349547131497153,0.0020305469669798055,0.0020424755313678553,0.032257876160645266,0.03225584628125054,0.03226071271985352
static,0.98454822584611,0.9656670607706909,1.0284663248650117,-0.00782016069279956,-0.0174539445083019,0.01424266316271261,-0.05213089091923631,-0.17534798551812175,0.21600457359204792,0.23813252795546497,0.2231971019120587,0.25467691180209595,1.627198051860468,1.5286738043442902,1.7556622129384163,-0.008727326828938033,-0.021861875089215308,0.017454141920376493,0.003230365547933696,0.0031108515548558414,0.0035313781835955523,0.03227478543693834,0.03225107990401124,0.032354981452774934
symmetric,0.9796127573433124,0.9603402062901127,1.0247534930489368,-0.010330011377771842,-0.020191032851453017,0.012386999342133997,-0.0825815516838917,-0.2226877551554609,0.19308573991945968,0.2391887702816175,0.22546093041017556,0.2537607322220122,1.3444104288370151,1.2901741283028323,1.4343827736972368,-0.014690229881975178,-0.03185714799919061,0.018216228811983842,0.0026983836862905014,0.0025599122039674984,0.002859027033320963,0.03224661900140931,0.03223244700434497,0.03228948636409559
