n,cap,estimator,replication,cost,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9
32,4,multilevel,30,91,-0.04801419839900526,0.010080992039700967,-0.03653528918340063,-0.0006629686938073616,0.015781115194593395,-0.0034618010778564765,0.03287975870827929,-0.07390065417334635,0.00037650285715435305,0.0043735248290780225
32,4,plugin,31,96,0.0007279130841472445,-0.0009744946878019337,0.0024300418762104982,-0.0015020449863143398,-0.0001796987588363334,0.0009109032634406614,-0.00011257998255011585,-0.0017052382781569168,-4.5357677583039484e-06,7.755301593267764e-05
32,4,multilevel,31,107,0.018586531400837162,0.0008631883422336327,-0.0064796154749571155,0.001822402204481761,0.01096374346805752,-0.0033734311318727515,0.0012230186775062974,0.0055222306282460545,-8.335534152627874e-05,-0.0013611947520833884
32,4,plugin,32,96,0.0003383031545557333,-0.00042513642578614387,0.0008527997676100876,-0.0001530656315195972,-0.0012868812180070752,-0.0010612663601264297,0.0001498844348279829,-0.000579705100498914,2.7904724860324713e-05,6.34711281785584e-05
32,4,multilevel,32,91,-0.027377660264304278,0.000883854544319887,-0.005647779988428815,0.006667397449808612,-0.014031924992409314,-0.027399970280510645,0.018310926737267783,-0.013724811795866236,0.0003790630846652042,0.0018603239724855965
32,4,plugin,33,96,0.0021936285766982633,0.0011151938977445222,0.0009810908930847147,-0.00027595965764195434,-0.0010952611129839464,0.0014496010732061066,0.0012687593842935908,-0.0007323967866172227,1.0505394640210452e-05,0.0002166580290102256
32,4,multilevel,33,83,-0.009195850491033244,-0.0050645637763894035,-0.0008189621640953769,-0.0016947711917363827,-0.0020095351286610807,-0.0006466016016293008,0.0027218861469807403,-0.0027969449229737534,-5.9641079643068115e-05,-0.002572719447858342
32,4,plugin,34,96,0.00037799153242634525,-0.0008553985639966397,0.0008362424817687407,-0.001153930925919294,4.782824109276693e-07,0.0032814195079453054,0.00039736313161229704,0.0013307913467205962,1.878400921681499e-05,-0.0004669189329863431
32,4,multilevel,34,87,0.0024768079186938807,-0.0002843479222169761,0.040347189897456434,-0.006858146268520395,0.01045368277695926,0.022298894851650236,-0.03117597874494444,0.04497983087702562,-0.00016356093002027223,0.004132190196958898
32,4,plugin,35,96,0.0007293727821338446,-0.0005017599142443523,-0.0009981822705153992,0.0009992516098666197,0.001764324927374699,-0.0004993844650753535,-0.0022022067258574366,0.0005836334823597676,7.624034728469242e-05,-2.876374211451949e-05
32,4,multilevel,35,99,0.020411417876946555,-0.0013669719756521862,-0.010062922900532074,0.013736490681316034,0.005068153768924611,0.010915512492321007,-0.02108773752881724,-0.015058730561757137,-0.00044055756617536294,-0.0027504368164442358
32,4,plugin,36,96,-0.0008572791577564279,0.0008440858869552352,0.0031344345557400687,-0.001127830686856899,-0.002838998395430857,0.0016810519320414707,0.0018949901273143158,-0.0005319910149814099,2.3325653711334275e-05,0.0007324941463104384
32,4,multilevel,36,105,0.01734826000519079,-0.0026129538489622307,-0.0017305189652414522,-0.00012188378799419779,-0.008956315327203992,-0.011349932377128544,0.0036948275950727644,0.00824793407884832,0.00036896382892669897,8.807169611851643e-05
32,4,plugin,37,96,0.0010643182671617522,-0.00014376200874316518,0.0003310692409725886,-0.0015906122498829955,-0.0010099606802762165,8.077907498777083e-05,0.00036863694215648747,0.0005726247498954183,3.132457982893521e-05,0.00014918428262710066
32,4,multilevel,37,83,0.012974729642607404,-0.010748942266783905,0.018478104618378507,-0.019859424255069404,-0.00019759215784707196,0.019680408790850486,-0.0030204912359957114,0.009916021866606605,-0.0014079174848724502,0.0038408206860473604
32,4,plugin,38,96,-0.0008167277869767685,-0.00047836123539122134,-0.00012915582986994822,0.00032138631957523005,-0.0005087165765436296,-0.0017390672985731642,0.0008744572163065749,0.00010852255304541383,-4.819017281944578e-05,5.452247955273834e-05
32,4,multilevel,38,83,-0.015126263100731622,0.007304851820077285,-0.007225762753892158,-0.020231984228057415,-0.003474279076237977,-0.0048524991065157785,-0.0043028380939332325,0.00534094888869267,0.00016785206969935452,0.0017669081291028243
32,4,plugin,39,96,0.000776403224468295,-8.130531760357145e-05,0.0004779033019917299,-0.0002164165173632452,0.0003019059571836063,0.0003866153342772031,-0.0001592794527459089,-0.00014219704595821731,2.6598303317124904e-05,7.684947150284879e-05
32,4,multilevel,39,95,-0.018538909763962837,-0.00466980403640481,-0.00046253741590612855,0.001213448278045257,-0.004991826016508031,-0.001239398820109252,0.005071579471927631,-0.007756340318722828,-0.0004766610009537618,-0.0008936262594836616
32,4,plugin,40,96,0.0013088257583926473,-0.0007093720316272967,-0.00030862349522699456,0.0013187254132664345,0.0014966954900914318,0.0005988073780994357,-9.475583626211106e-05,-0.0003879132089125396,4.690715731759135e-05,-0.0003148233938541685
32,4,multilevel,40,149,0.05606984027220723,-0.011387204394794678,-0.003158907132015106,0.008676715370616612,0.0013804177702118599,-0.005206913471150052,0.036220962171110496,-0.023121702593581622,0.00016009471254157945,-0.010452863796699408
32,4,plugin,41,96,-0.0017793276656503983,-0.00010948565954155246,0.0004987446038231441,-0.0010241646856092336,-0.0008894968954631996,-0.00011693258890641133,0.00017265696559083064,0.0003848540714678997,3.197335406576746e-05,-0.00028649695106153363
32,4,multilevel,41,93,0.015012490952443922,0.005294153092643564,-0.012428992355066245,0.011703316737750878,0.00596207227419314,-0.007171285263339474,0.006415652325536082,0.007114772213961025,-0.00021151952161232608,0.003751332594330272
32,4,plugin,42,96,0.0014892443987319893,-0.0003481542887011956,0.0015058855669485508,-0.0003351686692720227,-0.0011679445002307786,0.0001008975176112459,0.0010390528041988557,-0.0007338415351027416,-5.150036567125885e-05,-0.00023393975013198567
32,4,multilevel,42,89,-0.019386014468262488,-0.00040858195389254344,-0.0004070014781050484,-0.005704965019715014,-0.0195266498677479,-0.01606876621052684,0.026478878475913663,-0.013775735484431152,-0.0006543402242223308,-3.21832251256973e-05
32,4,plugin,43,96,-0.0010824366804532371,-0.0006444390242614282,0.0026260524647834372,-0.0020666340481706943,-0.0016008393584920288,0.0008146140879025683,0.0009657157122431872,0.00037888796171274135,5.5027575785443204e-06,-0.0003231402513615293
32,4,multilevel,43,123,0.012403456552025691,0.01361775404836467,0.008998937202679625,-0.012171794371896956,-0.009404948383160543,0.022946616141769467,0.0001371243064897991,0.011558292382450827,-0.0006501887771039763,-0.003598967963604263
32,4,plugin,44,96,0.0023500927899104424,0.0002423715410382181,0.0006369473793822527,0.0002445714235870215,-0.000325000896560937,-0.0012468216927222055,0.0011318042905929645,-0.000785548054251889,-5.9360866152667426e-05,8.304884211941211e-05
32,4,multilevel,44,121,-0.015263018200614795,-0.004370711962122484,0.014720959662778485,-0.015173280399683468,-0.006078059497314649,0.0121013655608528,-0.010681973612572912,0.029074062808260144,-0.0002766312159581146,-0.011400719650793364
32,4,plugin,45,96,0.001661363970726156,-5.365853835062979e-05,0.0005044184250102211,-0.0010302543863564937,-0.00027947283846675236,-0.00015638279016848324,0.0003410808880654493,0.00013162445697545704,2.41040203192424e-05,9.037238763413991e-05
32,4,multilevel,45,131,-0.0300922973325849,-0.0025850127310187375,0.025868888497659833,-0.0036268594433006046,0.02625564543427538,0.03504230053163456,-0.033857814081949766,0.012448694085225257,-0.0005295665489514138,-0.004798440225597992
32,4,plugin,46,96,-0.002588776157460387,-0.0006315568447785417,0.00039299372390410323,-0.00012287397889175974,-0.00035242250129250297,0.00022712701421065165,-0.0003147480149410141,-0.00022305074395392944,-1.1852710258481018e-05,-0.0004728679085960676
32,4,multilevel,46,85,0.005338386609172709,0.0010286191933095283,-0.008150964073103858,0.004548092437668522,0.00945466502996568,0.010266563989641268,0.0019696377064738124,0.004411925275959312,-1.4854236002962771e-05,0.001538822178335143
32,4,plugin,47,96,0.00019151641265286888,0.0003878571839949788,0.002806498541477007,2.1844930053018977e-05,0.00031661883484999904,0.002041416622428018,-0.0016985794396482666,-0.00015655033278272128,-1.8905283689627368e-05,9.456214557569082e-05
32,4,multilevel,47,85,0.022191228166672267,-0.0018800696727363192,-0.006221595086822593,-0.0009091220990379299,0.005975698150737243,-0.005930240098829277,-0.0004883287249412181,-0.0012609595335619245,-0.00026167858912254344,-0.0003302427973634728
32,4,plugin,48,96,0.0008352125453410485,-0.00029367451277284774,0.0013890742412414525,-0.00010606976186263367,8.88912494899571e-05,0.0006645863690368503,-0.0006801388832083252,0.0019209782646106358,-7.121047152738265e-06,-3.980634088957806e-05
32,4,multilevel,48,77,0.04854332964395412,0.018855910736213736,0.057487178702924725,-0.045396293529806085,-0.02174761073631632,-0.00043272240221325654,0.00015064580779279723,0.007716433036274524,-0.0004353251234016541,0.001914500300664434
32,4,plugin,49,96,0.00160066505020303,0.00012218541977641358,0.0008918625905795017,-0.0004738293342524413,0.0022918921584299196,0.0002335330911731524,-0.00032174906108435575,0.00041732883371444146,-0.00010862309058778126,1.725209379107288e-06
32,4,multilevel,49,107,0.3284164367289855,0.0681197648275466,0.03369826687433458,0.05212410143206701,0.03643855672863046,0.11391121975979186,0.03355462281500056,-0.09701638090651865,-0.0012642636782555937,0.02544560395022382
32,4,plugin,50,96,1.0416248522612012e-05,5.8842938032059935e-06,0.0007807740745348693,-0.0005875277114267082,0.00014969504910303713,0.0010450032320677037,-0.00039500385171657585,-0.00014803071181939916,-1.9698118517768902e-05,-0.00012103319164707681
32,4,multilevel,50,89,-0.011908403828463011,-0.0028141230642987477,0.012561198444749557,-0.0015201982273158048,-0.006415470667299058,0.005218225230689756,0.0008957395479291788,-0.002347508690733379,-0.00017197969887651525,-0.0032109753829987864
32,4,plugin,51,96,0.0010326948093430392,2.4618664575752096e-05,0.0009012015181606612,-0.0012215599105309088,0.0008122131543193871,0.0011104421237309759,2.9732869500132016e-05,-0.000934476486864034,-3.195974661814003e-06,0.00026023040692897724
32,4,multilevel,51,167,-0.00021987691806437366,0.0042159035132501915,0.009226983943400787,-0.012115290083538125,-0.009952660378059107,0.008505143437283078,0.009573505965485948,0.003636576851146088,7.838121232303248e-05,-0.0012238106244573405
32,4,plugin,52,96,0.001782423768914635,0.001208332450380658,0.003493868159222426,-0.0017734613222752413,-0.0015991584119972072,0.00033943392554022366,0.00019483836857946376,0.0005129866160431334,8.307679153703979e-05,0.00048367563064825625
32,4,multilevel,52,85,0.006273334177473533,0.0044263237867149426,0.007146859004349841,0.004401725371023596,-0.007577151302580376,0.014185987142037055,0.011783582686289077,-0.005299675749395126,0.00017663778386860893,-0.00010711341783180217
32,4,plugin,53,96,0.0003162708720556672,-0.00037093395784490533,0.0028191772400598665,-0.0023603345648266993,-0.0009092503742794895,0.0016192366755862755,-0.0003798960352211213,0.00015202287074240833,-4.440394155340759e-05,-6.44149684729142e-05
32,4,multilevel,53,107,0.022359393028776008,0.015168840455602814,-0.0029477269820471913,0.011505278434270662,0.01613322349127913,-0.01037560120050533,-7.895655060543796e-05,-0.000764622317647839,-9.938399882208532e-05,0.00324858170702409
32,4,plugin,54,96,0.0016094123184957159,-5.2065620266136695e-05,-0.0006018803793215412,-1.301918949191625e-05,0.0006375225848848367,-0.0003697851727110994,0.00022042767088743353,0.0001601324818254212,-1.057533287092315e-05,-5.7463213982309575e-05
32,4,multilevel,54,99,0.004034912913940293,-0.003742786466181662,-0.009846984774547275,0.00836185702503934,0.011592587063857728,0.007667442681389371,-0.007633470792346546,0.0016140521598132372,4.0025241793057666e-05,-0.0015261379971795719
32,4,plugin,55,96,0.0018156307955608441,0.0012681473505993645,0.0006420091430967285,-0.0019670172980889933,-0.001960213061629691,-0.0016473668599977667,-9.493259246305773e-05,0.0012318785439344013,-4.090550810735822e-05,0.00018485630476924224
32,4,multilevel,55,81,-0.037192388286167215,0.002141311265127364,-0.004418108331302463,-0.0035811743278231613,-0.020993528229853013,-0.026908596153089444,0.018461825431058003,-0.0016156105263967478,-0.00027941270653303904,-0.0016340455019148413
32,4,plugin,56,96,-0.00012787374740068878,0.000454802301683077,0.00045916757661357505,-0.0017089553122922904,-0.0017400856082197536,-0.0005782080405293093,0.00275516746563474,-0.00029376183651418796,6.367333016234988e-05,0.0005825399766093798
32,4,multilevel,56,131,0.07515526496564283,0.0015162402550350834,0.0031357465632241084,0.02658733610534934,-0.002413673381555126,0.023411003548128403,-0.010332861575505437,0.007800404423460712,-0.0009535885040756175,0.004268095251281523
32,4,plugin,57,96,0.0027183937226025108,-0.0008002004114936775,0.004035904072892897,-0.0018130237368064587,-0.0006490081141524151,0.0014377364675569294,0.0008021542625031929,-5.89654891567311e-05,8.256404927889808e-07,-0.000557715975488718
32,4,multilevel,57,103,0.002840984874856576,-0.0053408817961899425,0.017659758239014473,-0.006276126407662873,0.005221149179173224,-0.0035468800414245167,-0.011804225307050864,0.012614462953870084,-0.0002826661993538942,-0.0007117505187372361
32,4,plugin,58,96,-0.0022082984682744037,-0.0008804731129651037,0.0004848627433870116,-0.0016758444502369186,-0.0012855783918833581,-0.000620909540856179,0.0008214972593663527,0.0006333713264267406,-8.176837277660592e-05,-0.00032713471476473316
32,4,multilevel,58,93,0.003519553773596302,0.006173063082045052,-0.007743252002051731,-0.0005530231825476949,0.0057032253072469155,-0.0012515548482230601,-0.003742296862930277,-0.002971399109448746,0.00018564674413407565,0.003586755613012036
32,4,plugin,59,96,-0.0029337135877582766,-0.0009774091769478139,0.0008420497242510932,0.00019286816344681068,0.00018527604143889814,0.0008153512076564627,-0.0011388505093064222,3.3223746422516654e-05,5.5153622314327476e-05,-4.652813667381112e-05
32,4,multilevel,59,79,0.02913276140711738,0.013807655056969036,-0.01940287715307578,0.005811500362703788,0.02326995656397306,-0.013978410281164099,-0.010350468643335563,-0.007790531183196742,-2.6508116783824054e-05,0.004946793976631274
32,4,plugin,60,96,-0.0018991145591241907,-5.371370444941615e-05,0.001779352003417005,5.178117628122954e-06,-0.0011033155905237249,0.0006846407642665387,4.487318455763986e-05,-0.0004052584630726107,7.102785067532891e-05,-0.00015984757617171287
32,4,multilevel,60,91,0.0020205275963579477,0.008468105319881422,-0.014323088902550669,-0.002288099124008837,0.012168280864226695,-0.005115339138707801,-0.0017916322610709798,0.012460525666939573,0.0005617320905650697,0.0002986262924382163
32,4,plugin,61,96,-0.0004066534078344712,0.00010200684903231711,0.0003614064622646676,-0.001189136016082339,0.0003051384506603097,0.0015843819118781936,0.00016590037551621325,-0.0008684584823259442,4.7844938799570985e-05,-3.444817211566832e-07
32,4,multilevel,61,95,0.014837151419444028,-0.0037303287561700127,0.014093654091886888,-0.00954190797504659,-0.028114620240885322,0.001100157889449687,0.01610370715166321,-0.009713720995367553,-0.0005874125547182642,-0.0007226376070753841
32,4,plugin,62,96,-0.0002536949792609763,0.00030191208254441335,0.00027823906935811957,0.0004161013508776479,-0.0007644690637662208,-0.0005019667148501004,0.0009352757293600432,-0.00019238695046496607,-1.861988007206419e-05,3.330364384999616e-05
32,4,multilevel,62,105,-0.017355897092327936,-0.008255601405468785,-0.021999636155377505,-0.0031397567527701995,0.020748714147425025,0.007742310517294272,0.0010398788342833591,0.010301809340388358,-0.0009202392938904035,0.004337030772243536
