Z_db,raw_trajectory_cost
-0.060189544424287415,9
-0.0097807386314327227,3
-0.012206514894087946,3
-0.00048787755439724762,3
0.006362150572683206,3
0.90013665397599829,3
0.50120941672859332,3
-0.27000809989671926,9
0.11297989001355044,3
0.013251781772032152,3
0.17984970760107055,3
0.015647024466459849,3
0.075269601275581827,5
0.069753955068579274,3
0.056703272104271181,3
0.56425961359738541,3
-0.064166886562058212,5
0.0019004806035607155,5
0.023609785598132017,3
0.036556784012317753,3
0.10839499739170172,5
0.041156772805781214,3
0.018396375159659199,5
0.014092828279578451,5
0.048675374624478525,3
-0.015489815641119089,3
0.12984563645405614,3
0.054518966986027324,33
0.019272974986622084,3
0.0027647739467243407,5
-0.00010141617045360867,3
0.00099710290291272303,3
0.03482874858923736,5
-0.019515504564087408,3
-0.31839320426053985,5
0.036726450209464925,3
0.097387006750819363,3
0.19276059682851296,5
0.015103901690851575,3
0.022951558373580427,3
-0.0016616638683776481,3
-0.00023528368794038809,3
0.0087549835387682445,3
0.13919192269539327,17
0.070260857523390161,5
0.054188824868357695,3
0.030353813384852744,3
0.028254391070401612,3
-0.0017443456878333159,3
-0.49324740351569846,17
0.032151722265922715,9
0.014002138018868703,5
0.023380426222909756,3
0.076315857800782413,33
0.20102876799501115,5
0.10662725252168238,3
0.0012338621039507845,3
0.048427558769125224,3
0.42486662266900282,3
0.15477902388494913,3
0.041474564079347798,3
-0.0077916880588703467,3
0.52241757583030113,3
0.0049034830696293536,3
0.015293270917597662,3
4.8482198535825117e-05,3
0.31085728265708051,3
0.015417652902880922,3
0.038087125108223055,3
0.006079091238643761,3
0.00043478001803265573,3
-0.0016282436608740841,3
-0.00611526667734819,3
0.19431675705673646,3
0.070281137779049152,5
0.39649992913121523,3
0.0069332855621092376,5
-0.091674602580558609,9
-0.24359466229033119,5
-0.0020222774363396396,3
0.036138475195158629,3
0.30791098929221805,3
-0.061361249426962396,3
0.01843305636653772,3
0.0040503503322678802,3
-1.0161592980930736,17
0.052226421049857599,3
0.0028104375205101331,3
0.13250030338046395,5
0.0027788011932508793,3
0.001295396544695045,5
0.00019794952004146291,3
0.072846846519958042,3
0.0088921020305530851,3
0.04184317553544694,3
0.024199478017607225,5
0.0040371665522908832,5
-0.28669406779497086,33
0.062111301502762159,3
-0.067706585976072778,5
0.083422390187026921,3
0.0014741226426783981,3
-1.6735600646903408,5
-0.00078558061666973201,3
-0.0057944874088498768,3
0.0039057404348173926,3
0.0096835271046040484,3
0.044910024875817384,33
0.0033167380906127457,3
0.018030005394987409,3
0.043129807218651728,3
0.063446381964360976,9
0.028839949429756623,5
-0.030634607956596303,3
0.16136844400523967,3
0.50913886874980008,3
0.047546155952678561,3
0.11159949291892395,9
0.072465803874803517,33
0.011821405512923152,5
0.031535016157833586,3
-0.072117000043404753,3
0.099122236185877857,3
-0.037227151220681244,5
0.11111914603238367,3
0.027626213857882494,3
0.075530996603507969,3
-0.20662469378660697,9
0.052320369833900905,5
0.023713011922528351,3
-0.047283768419746894,5
0.017050715580232162,3
-0.039517708623987097,3
0.017461461421440977,3
0.028516109739368634,3
0.037081448288138016,5
0.070197571960296704,3
-0.00034204580993163399,3
0.0011921541718169458,3
1.1355633328529395,3
-0.2419419115599647,9
0.030886099736056296,3
0.11500555400680419,3
-0.03679692690313438,5
1.8628598103082983,3
0.099109254346076786,3
-0.059776838533722211,3
0.18034225177106003,3
-0.0046389694238763799,3
-0.031607075890588344,3
0.081458475506001757,3
-0.028860926521780336,9
0.0076062808863285973,3
0.062449195937148004,3
0.0038939001687484736,3
0.010582947786639808,3
0.032821058891791856,3
0.0018276540217836835,3
0.032887737459386258,3
0.054083785005136317,5
0.0043390365204379446,3
0.028069554449653204,5
-0.0012509501840611231,3
-0.0085131659430182013,9
0.08420423565566762,3
-0.018377723103969186,3
0.00085290522113290685,3
0.012513051402835925,3
-0.0016282844404455826,3
-0.0045390581995827031,3
-0.015443616096095111,3
-0.008923695950994048,3
-0.043910414846087917,9
-0.0026968915602130308,3
0.025013644368796384,3
0.011781950076452184,3
0.045990966902965683,3
-0.028382943803753492,5
0.05589235291990554,3
0.013544569401680875,3
0.41525046528350218,3
-0.046749838060559872,3
0.01369940298010785,3
0.027655357286480164,5
0.018601907289761199,9
0.02335989908917465,3
0.053016311687692073,17
0.010384643603254582,5
0.068432702049149169,9
0.0079555329907518308,3
0.036230502042776759,3
-0.0028629241569233027,3
0.057511800571601421,3
0.079360105904731179,3
-0.02387998662244788,9
0.030841021785333256,3
0.0093850734994166771,3
-0.10603648575395068,17
0.066395917331599344,3
0.02421376431181374,3
0.052516032335587125,3
-0.12230150838939041,5
0.1015444677495881,17
0.064997945867627777,5
-0.0060371087628203418,5
0.079107337912223297,3
0.0047464121035278957,3
0.01701557888066017,3
0.17058439172972706,3
0.042527618009361334,3
0.091882224248057462,5
-0.058498149225094734,3
0.011416222373757483,3
0.016859915281454883,3
0.059649472633058323,3
0.0081248666478549187,3
0.040589086598477687,9
0.054451496359693229,3
-0.093890008773877265,9
0.19679775357043636,3
1.7452891931292094e-05,3
0.056545312346203844,9
0.57300379638793508,3
0.055486896647414539,3
0.026934393154361098,5
-0.024431394811645898,5
0.020718992578004466,3
-0.24616931139793113,5
0.067980614148856949,5
0.12243148726233263,5
-0.0046019687442635775,3
0.0039813312032790796,3
1.008184101079006,3
0.0078643800790645802,3
-0.0062172307520573832,3
0.013880948174520871,3
0.024770379987328461,3
0.075202630197263157,3
1.4677571387304722,3
0.027993820493863415,5
-0.0090407219584269435,3
0.034704989431843594,9
-0.081651050557069921,5
0.0091145713737770702,3
0.053746051364527037,3
0.049895875812235625,3
0.006191491135590795,3
0.021317515512582697,5
0.15930689230520995,3
0.059578439692873263,5
-0.009845137230359487,3
0.63839053283960434,3
-0.0042696960910000338,3
0.0045691244166085757,5
0.010512677497327384,3
-0.000666669991877115,5
-0.0043072147385980588,5
0.0054518537919768448,3
0.39264795422673321,3
0.077807175477709642,17
0.0046073902254018259,3
0.042624717385796221,3
0.014268826240717852,3
0.0094215766197350004,3
0.090650542269353401,129
-0.076547782743028522,3
0.010038125461524735,5
0.20648251049049884,5
0.0039477806877926862,5
0.026725243425071481,5
0.026643616515280893,3
0.041660014191129635,5
0.030317869358811603,9
0.0034625446481939617,3
-0.080349638773457077,5
0.0099637648083382904,3
0.85272799011227562,3
2.2925953111073696,3
0.012752053564023853,9
0.02973661930484239,5
0.1079772567765447,3
0.046736620424847684,3
0.0046549512642603159,3
-0.00096488953887278821,3
0.021839649482865531,3
-0.0029954930122717952,3
0.10365879790096287,3
-0.032948614045507751,3
0.0077322464386142117,17
0.045805925066881609,9
0.03895697424251985,5
0.014478121367462751,3
0.00089410437751809714,3
-0.11182612224261881,5
1.5174069902404661,3
0.098271445387465475,3
0.022639512988542002,3
0.020062753383837426,5
0.092416309105915445,3
-0.031246804751974132,3
0.0011388507900605479,3
0.00039779838218242193,3
-0.16658886820692523,5
0.085492016376289337,5
0.22084708107408446,3
-0.95223399432552591,9
-0.44675589824982864,5
0.01598187051493383,5
0.0016544481430128706,3
0.18974339476183352,5
0.025365795492656995,3
0.006589725553290118,5
0.06861882622969713,3
0.024732825434251694,3
-0.0054842669641955843,5
0.0026650694943397071,5
-0.011025476433615641,3
0.015622656176166783,3
0.011998583820735369,3
0.0078939679676058375,3
0.028137060492211655,3
0.0037402566086745565,3
0.15799171969226455,3
0.0091543166022368134,3
-0.014550706895582766,5
0.00029395708637056908,3
0.0081054155591159648,3
0.21342314589083089,3
0.027693899143781602,5
0.020276675771066569,3
0.018067688938395714,5
0.015967037772377554,3
0.030390662976964869,5
0.00048890089004918042,3
0.1792388384342444,5
-0.0072292039333903416,3
0.39864994604706716,3
0.0077549031105750904,3
0.1701236219525529,3
0.0683303957225328,5
-1.1468179588844238,65
0.091389412766544248,3
-0.0014966221816895451,3
0.074599456249754406,3
-0.03608471672625603,5
0.043001491513939311,3
0.00391774485947029,3
0.001967632482286796,3
0.25755724532822655,3
0.14940045749849304,5
0.0042942566083737158,3
0.072687244669042098,3
0.043929697568856875,9
0.086351419840487526,5
0.07045476856498592,3
0.22278549233442368,3
0.0033695703726567953,3
0.022792438220527091,3
0.028036795897740871,3
0.47816519314071632,3
0.37790526131007468,17
0.012243918550282501,3
-0.0043565690205992214,3
3.1102005549650511,3
0.23648478965396635,3
0.0073022121932889063,3
0.019649678769025066,5
0.016140144088549854,3
0.066247286303704786,5
0.006512656538424322,3
0.044078725819010629,5
0.72667678214786913,3
-0.032672864508286437,5
-0.042049506580734829,5
0.0032842680519403469,3
-0.0015671128040219897,3
-0.088787350710391413,5
0.017811897681932729,3
-0.078652543090557539,5
0.0008104532685011312,3
0.013267503203481435,17
0.050380808965411826,3
-0.0030457181434222669,3
0.0021437584663235023,5
0.0043700422552106488,3
0.0054293404306662608,3
-0.0026316256995092065,3
0.26059883281726925,17
-0.32916395099465057,5
0.045599494831945662,3
0.014297551886487844,3
0.051430078894510005,3
0.072761358937329532,3
-0.00042235710454989635,3
-0.091890761879957594,3
0.0281132066115529,3
0.0039577184122953201,5
0.01443956050101391,5
0.53275488517196057,3
-0.1368829562888243,3
0.043047342776270626,5
0.56428290904865219,3
0.29411215530893203,5
0.00035577958618150272,3
0.0014032078221977477,5
0.083813712971821858,3
-0.064198709486509159,3
0.0010735912285076302,3
0.49178627106662681,3
-0.052995466892972611,3
0.050708695168542504,5
0.026794957816379986,3
0.48471922527381939,3
0.053452869251297622,3
-0.18867618996192126,9
0.055670084340538314,5
-0.010128971213164376,3
0.022850526495521207,3
0.079875621348243941,3
-0.32885232594550179,5
-0.043728699345949799,5
0.039114815849531456,3
-0.20104281566008053,5
0.0098119669226214307,3
0.1288544025086136,9
0.059615252661894276,3
0.040106856970540325,3
2.7229693906224917,3
0.016469952587239017,9
-0.00011214278169763103,3
0.36113865562253655,3
0.029844633288875745,3
0.10234142419591788,3
0.013482677678451811,5
0.021296266577267638,5
0.080474366942257666,3
0.020638696805990925,3
-0.077953940593471632,3
0.066083995141799176,3
-0.88423074771127974,5
0.018253558235909451,5
-0.15421478118336113,9
0.025650334713345317,3
0.2268741457550689,3
0.018404981615495784,3
-0.06618709527987339,3
-0.089789515643099338,5
0.0096065759741115943,3
0.028209539618002863,3
0.099795917301547438,5
0.018505278864951426,3
0.0032826098195651633,3
-0.46528121231531694,9
0.00066251385528386662,3
0.25984253264259871,3
0.00078297147923986343,3
0.038599337791218456,3
0.041259403659502536,3
0.011174029897486632,3
-0.018838086578225513,17
0.09132088499465732,3
0.11267887193656097,5
0.42549607199353601,3
0.025062671214045498,5
0.0042260418445406673,3
0.07352061847715817,9
-0.025633447849685895,5
-0.00213807653560381,3
0.029665495175199057,5
0.033311676784914819,3
0.063089892708974651,3
0.0105771480679185,5
0.012345997572180623,3
0.06815086701983343,5
-0.012245007325840621,5
0.0079714258056442985,3
0.0025574368480338356,3
0.027009066420689929,3
0.045222210295262064,3
0.054529842646003295,3
-0.10606338636951818,3
0.1443797154309073,3
0.0051574375032145785,3
-0.064964066603173554,9
0.10136136081309247,5
0.050672888591367427,5
0.049913522409783632,5
1.4348045566740926,3
0.030272264862500894,3
0.19600224272071037,5
0.43531452043008656,17
0.019585320625110651,3
1.0958590495849294,3
0.0090955857426361208,3
0.004495378899190652,3
-0.11482072064108727,5
0.0018912419325271465,5
0.018062202586819943,3
0.026513137302688106,3
-0.45124956696405999,5
-0.043739864233032021,9
0.61888122192943285,3
-0.0021899727318188721,3
0.026422304080852357,3
0.065068122660339414,5
0.022064404997555291,3
1.5461303639984045,3
1.7250959353744793,3
0.051083529919742549,3
0.1868989107880927,3
0.076476808387499512,9
-0.002281379479093779,3
0.018336183601122571,3
0.0022415724123809769,3
-0.34931232449992566,9
0.0078681252260646255,3
-0.046805114836972479,3
0.050401115895983783,3
0.0088869136084744477,3
0.0032714658596915002,3
0.0060650402179317454,3
0.013012960553034632,5
0.025248752004081259,5
-0.072676913495613005,5
0.41490937275666423,33
0.14058782181326954,17
-0.012356891028051266,3
0.025880502795247319,3
0.065831320103696148,3
-0.041091571962865232,3
-0.086262196842346719,5
0.36489456992654734,3
0.10159978442700117,3
0.0067799333821882369,3
-0.12631146153415981,33
0.023310541527280564,5
-0.2408766079924575,5
0.062495485975429282,5
0.016626125548954249,3
-0.0098131035545379244,3
0.078175193901436332,3
-0.25749586511931249,5
-0.41131784804500277,9
0.025151831706719637,9
0.017971876311667405,5
-0.055088680456005672,3
0.054558595301600649,3
0.059247833483974853,5
0.74282874503582064,3
-0.13670244176454882,5
-0.021600018371836251,3
-0.039602992430936325,5
0.26029384932385458,3
0.6464404617096563,3
-0.07568175578655037,5
-0.00043147492212471946,3
0.079074791742532402,3
0.16676586422995635,3
-0.01022336883025741,3
0.004054439257251399,3
0.12531397752430623,33
-0.0029080570290168548,3
0.068162801965391123,5
-0.26939008374776641,5
0.063492678207900083,3
0.058667337129790935,5
0.0054040417406868886,3
-0.11941175762421355,5
0.05123044818697569,3
0.023774789981964951,3
-0.0091432883193793158,3
-0.21030252546430384,5
0.10649938451070093,9
-0.036725880977985452,5
0.7300801698488133,3
0.25130063709913031,3
0.001355352592749417,3
0.06488763909287075,5
-0.014757817147432763,33
0.10892256167935353,3
-0.0042364558133883914,3
-0.041113330151177692,5
0.06276795536425156,3
0.030412029991108723,3
-0.026670009700604545,3
-0.0076665461826509124,3
0.042143632928952721,5
0.051789289567236538,5
0.019863023534882489,3
0.19933383183038292,9
0.12947777013612763,5
-0.0083056037422303899,5
0.068643887361430955,3
0.00056382218861365308,3
0.049039577242071759,9
0.025098327817283276,3
0.00072961385246926233,3
0.013040380537940831,3
-0.96303554014212212,5
0.00064878786873639571,3
-0.21180149856325386,5
-2.1524534667007225,5
0.080920275411400608,5
0.021809068426461471,5
-0.070075654817129004,3
0.31301890594399728,3
-0.014227604141411075,5
0.13682695501734396,3
0.084389073115708313,5
0.0016534910426335512,3
0.0059277720811038671,3
0.8830925973837086,3
-0.13613277628667347,5
0.0020192192943165365,9
-0.096179779531158832,3
0.012769960192546101,3
0.078802784690865726,3
0.1550861032082235,3
0.025485328107878309,3
0.054023381226133371,3
0.025143156819025441,3
-0.07279365534353624,5
-0.050242412651483395,9
0.010606879737544627,9
0.0092525719469473081,3
1.4439556411558241,3
-0.0042542964389671867,3
0.033538318298101132,17
0.11717816563477103,3
0.067757143079466869,3
0.054207711813584969,5
0.074632278744793654,3
0.026881845023254466,3
0.06050419378197186,9
0.14881110816437004,3
-0.038536507911722834,3
0.058414682135734967,3
-0.0030070307556871708,9
0.025623294789831774,3
0.081960947099689027,5
0.0011529819945888769,3
0.087105726014208684,3
0.034486541622417571,3
0.030258500419918802,3
0.0070676501238617195,3
0.0028788399491378003,3
0.069885176627943149,5
0.0016123728962927507,3
0.012345061437914839,3
0.013070545742038952,5
-0.056701319457495354,5
0.056415197099084033,3
0.034606805386097839,3
0.045244873015877519,3
0.017301418353818463,3
0.00063558327255302312,3
0.11786588486497732,5
0.031839651404935443,3
0.0024013306112662404,3
0.0076689129145675336,3
0.08673224261753508,3
0.020328753868065753,3
0.019278483913202218,3
-0.036521691293076128,9
0.023022007248064708,3
0.057458486469551893,5
0.074255898490291572,3
-0.025672251183989945,3
-0.047679745807213236,3
0.047389944339545735,17
0.009735860355882673,3
0.097026626807501321,3
0.0018604208528325077,3
-0.057841262285016314,3
-0.0019049373331734357,3
0.058701206961034737,3
-0.030211149959568633,5
0.017322836465140108,3
-0.0074540715667188286,9
0.029254311807236821,9
0.020222245685987478,3
0.015325564190165593,3
0.034874137445366778,5
0.0020499893779546102,33
-0.027724990287419701,5
-0.31099835843257317,5
-0.018869689460409407,3
-0.011022716559822461,9
-0.035214085524397871,5
0.063901592775391841,17
-0.00777257638237565,3
0.18814911401838272,3
0.12424170706087749,9
-0.0023430357019895232,3
0.046554418971140141,3
0.019622354510106389,3
-0.48582977897315943,5
0.0077759726112440015,3
1.8993802129696244,3
-0.0036278738505202295,3
0.1231185893927091,5
0.1485261195090237,3
0.025509218397862077,3
-0.024781985996290491,3
0.0048822134461516268,5
0.017975236040783254,3
-0.0076695575853868714,3
0.090848842451164799,3
0.0028501517512378462,5
0.014218112053105759,3
0.0039673900925424289,3
0.004253202983964457,3
-0.043118028161965201,17
0.011950445193089052,3
0.63166767250772649,3
-0.15836960103391795,5
0.00021132194174849271,3
0.88584580164742643,3
0.18069686316140754,3
0.0019933292035394005,3
0.024038121459168178,3
-0.10697823036428822,9
0.0080395979812777768,3
-0.0023016319847903892,3
0.6965757885642514,3
0.00071907137850007357,3
-0.29878978042837567,9
0.018698155072406405,3
0.016336744295272869,3
0.04286663037783614,3
0.11880152031087059,5
0.1805198234457647,3
0.023839130520732679,3
0.032334631707282492,3
0.0080858424720485871,5
0.34007924185929705,3
-0.027315263489700387,5
0.60285998549568243,3
0.012509945069659585,3
0.040223221196246009,17
-0.0067051771284135772,3
-0.064816048987334743,5
0.031834013228441475,5
0.050508206545452315,5
-0.0081118430261075472,3
0.020639643671973157,3
0.00041055010399948077,3
0.26257546218347128,3
-0.15482745155255101,5
0.0024670115935700007,3
-0.0034170726693603893,5
0.58168587139649719,3
0.030690223751290161,3
0.56549247403322178,3
0.0062609087367996377,3
-0.094675168249642755,9
-0.090152994197743488,3
0.0010605839318915838,3
0.03990858890426182,9
0.050890412682061945,17
0.016904604541905538,3
0.018185714502999842,65
0.050433260594024497,5
-0.07693950847874198,5
0.0024586322367575355,3
0.011379451519766591,3
0.0073223195347032234,5
0.056921297898355323,9
0.051373177018733882,5
0.0039287093445553537,5
0.045142012723473963,5
0.041110905797900645,3
0.081147134680373156,5
-0.33293413700458813,17
0.037925753712175346,3
0.020294131100566829,9
0.027612100675292538,3
0.028563078898508776,3
0.016617737596228782,3
0.14237197118573905,5
-0.0052772766560015769,3
0.0098405803102681374,3
-0.0096503034251405571,3
0.030276933758605636,3
0.043219458374521937,5
1.0257682637149093,3
-0.024897805201336907,5
0.015742139223332327,3
0.039647612818268493,3
0.011175702167555953,9
0.012509112895309026,5
1.3352064334238654,3
-0.019978998384525836,5
0.018286575276601755,3
0.090681010414613517,9
-0.0685315464020958,5
0.016598421867083785,3
-0.12604887471331469,9
0.07560147354961301,3
0.010454113952478108,5
-0.86173748900836222,17
0.011957157334836037,3
0.072347131543485405,9
0.14972274270225897,3
0.14750895350730203,3
0.0087257183629952679,3
0.043167564702367933,3
-0.094377853877203183,3
0.03638222479788468,3
0.0016577541060655125,3
0.06152210502680866,3
0.029459379497225623,3
0.014364278897257785,3
-0.18876300401589621,5
-0.048430408049778259,3
0.20160864342974183,3
0.01052616277414023,3
0.04080817035769059,3
-0.13414586350144675,5
0.040403832703410372,3
0.63505888045950698,3
0.011984938767809792,3
0.070818094819723065,3
0.064581328035945795,3
0.0054549171604556116,3
0.070005603903421629,5
0.013555447584962221,3
0.033728438341933349,5
0.040862484486643792,5
-0.28112911650840211,17
0.0073160833517699475,3
0.02597382543427244,5
0.13228244445613252,5
0.11920127492601711,3
0.026054795438157575,5
0.022458760302356749,3
0.079506501680437172,5
0.030435423694277791,3
0.11888358689197982,3
0.064873810158336626,3
0.043535345485043404,3
0.4189344684890281,3
0.077016534176839582,3
0.1209868521217197,5
-0.082376084493248167,5
0.77193679441701357,3
0.011130428429155046,3
0.53124052920789366,3
0.073525052921251097,3
0.040308033423708887,5
0.0030450186508974466,3
0.045697944629941992,9
0.0095335363716598578,9
0.016210127686658807,5
0.058965097854934992,3
-0.086997947898405315,5
0.2974975380751318,17
-0.088817299071334274,3
0.59851458487767895,3
0.025564565158867281,3
-0.019698989947684122,3
0.0010846820929302095,3
0.041632021451128147,3
0.10183927336192475,5
-0.16046112749975144,5
0.023913205335379311,9
0.041638095069188731,3
-0.0023660178288150897,3
-0.0010703711308736217,3
0.0016809147245506865,3
0.027320947172084581,3
-0.0011109455672325796,3
1.2695974286140821,3
0.18395146380473135,3
0.10442537006426918,3
-0.016353980785409901,5
0.026283131500789564,3
0.0012346534518912827,3
-0.026149631314853223,3
0.094573605039805525,3
0.00034650493424315357,5
0.050010957645302126,5
0.0097862877930496722,3
0.081013165335914281,5
-0.26192067453831358,9
0.0039510150925441785,3
0.21725514672420859,17
0.027748645395821659,33
0.36643915656033638,3
0.01358392734590619,3
0.017012592389643571,3
0.00071939525675029253,3
0.019274546494088992,3
0.054956356807431557,3
0.0054977869758160878,3
0.020043437364814926,3
0.0043324096842292546,3
0.044202138524182116,3
0.0091257392476943693,3
0.032014205747084856,3
-0.40924518044559599,9
-0.016980379464308717,3
0.013974389998270231,3
0.0057915318206854943,3
-0.040669998201321528,3
-0.0087569341530984897,3
-0.26885129022241655,9
0.16733395109276231,3
0.10655496251738998,3
-0.0053580812110246559,9
-0.14347628490316539,5
0.34912830385826976,33
0.036783352163021442,5
0.027077766729218428,3
-0.0075071170003475473,3
-0.012543550667462952,5
-0.030516347622256988,3
0.034149772144318483,5
0.11668899840411519,3
0.0087734354732953747,3
0.3677800987359342,3
-0.39648050220388342,5
-0.109108905007095,3
0.010469259832048978,5
0.044486300896637111,9
0.14318574385817928,3
0.064640802296842145,3
0.030554663488308934,17
0.024393880825615069,3
1.1525810643217738,3
0.077460801268981014,3
0.027619571707250292,3
0.10103423869669813,3
-0.0071561824718733647,3
1.9485359357689713,3
0.011929587859153769,3
-0.23151044522979214,5
0.076820799176925289,3
0.014278586216598893,5
0.051867347491551967,5
0.054634433630617804,5
0.015950142717436194,5
0.11092077924137649,3
0.057072159698791126,3
0.0062370621617583843,3
0.14404668323107675,3
0.029622241408253213,5
0.015178112021350909,5
-0.086747695962660173,5
0.028542417606420917,5
0.024500959912351992,3
0.034241824181308549,3
-0.29284651804805834,5
-1.3338509070575262,5
-0.085148833208444463,5
0.11127282809012008,5
0.0046027372100791164,3
0.049624799519519626,3
0.0098135147552216306,3
0.065475958788268784,3
-0.0018712171763917648,3
1.1640048700634416,3
0.027990131403780052,5
0.013838208128132346,3
0.10108950885846231,3
-0.051455489894074294,5
-0.050108223332503171,9
0.00011787378224822126,5
0.22720658005719827,3
-0.054122622556682126,5
0.28111190793607238,3
-0.2475080502673955,9
0.0020330698013287405,3
0.018243363046025311,3
-0.0015269058686494081,3
0.013860847668142369,3
0.064584855412902181,5
0.016048947475113456,3
-0.016072583511725035,9
0.0044426245744284519,3
-0.080898441925579975,5
-0.032566086890134509,3
-0.49454947311902614,5
0.012884578443375268,5
0.014662818963220635,9
-0.0010166917988640707,3
0.024632637124426485,5
0.0047068843683070339,3
1.147160553394472,3
0.004398343766413044,3
0.08277758825618188,17
0.062459967341972088,5
-0.021012009264896506,5
-0.10931326510520292,3
0.0064506276855493807,3
-0.10183276878328833,3
-0.022211709720914567,5
0.053384035663444927,3
0.039257713909523602,5
0.10599830694510289,5
-0.15082622424287842,5
0.0074277993454984897,5
0.013284215648576934,9
0.03115258229497252,3
0.0361420647684167,5
-0.006575240661623352,3
-0.013167341759424597,5
0.21024335200351435,3
-0.076855683206901323,5
-0.0025624255979086784,5
0.041207192294379656,3
3.3334375378642784e-05,3
0.15097300595314719,3
0.065448668785773836,5
-0.5421385538081599,17
0.27478818483309947,5
0.030230621821810712,3
0.0096710700966658493,5
0.67287195115952336,3
-0.014952908588081392,5
0.068928878138881489,9
0.0051358665643379047,9
0.039379161996674121,3
-1.3745034302403498,5
0.032050354501934206,3
0.045641124466187837,9
0.2660068505783737,5
0.015372998523178723,3
-0.00032123806094805943,3
0.058240331389990574,3
-0.011065891998082073,5
0.091261684146039745,5
0.14784705408733356,3
-0.030015620108810512,3
0.081283509063951029,3
0.020948865185295183,5
-0.018467376176897792,5
0.07112928536036521,3
0.027386874668368259,3
0.05266485806913395,5
0.014706278350114642,3
0.89974456587628293,3
-0.01559427993417771,3
-0.00058451897476643198,3
-0.012302722509544024,3
0.025220846068141671,5
0.017817601661424123,3
-0.10967413859742742,3
0.022117667954840249,3
0.022501926632005429,5
-0.010030256694486601,9
-0.074514320630827066,5
0.058024825693054637,5
0.060142253482428958,3
-0.0013605271940801491,9
0.027296571966763546,5
0.012465340369395204,3
0.10266427931180974,3
0.060419846324072386,3
0.023069259298022709,3
0.017323354646477024,3
0.07274855080421691,5
-0.0018166931085838991,3
0.026139876671878861,3
-0.032511895624232408,3
0.0073341068765289544,5
0.19839997467314899,9
-0.00064318839890323742,3
0.046486231787244654,3
0.18159555930171897,5
0.35849375554006302,3
-0.024499527807610316,5
0.00012494786188226747,3
0.054937091899066932,3
0.0069589465179267836,3
-0.11425969686665684,3
0.0062036994510833226,3
-0.10607443603148603,3
0.052268382079052364,3
0.018707894090450143,3
0.25270650687481933,3
0.093971748077656389,3
-0.0030870155597766892,3
-2.4655424836249531,9
-0.010647072262396013,3
-0.097216984273854945,5
0.086372252974483296,9
0.1245477619163089,5
0.35340850451197914,3
-0.22251682416487842,5
0.005498814946331765,3
0.04794202835731854,17
-0.031026500210517106,17
0.021477660299850914,3
0.0053662628545420735,3
0.24153008979298132,3
-0.71374474558479128,17
-0.00045292527536788482,3
-0.049086262742141541,5
-0.0028952484608939766,5
-0.18566695784248033,9
0.27750517949128983,5
0.025496700763036246,3
0.015190117603229334,3
0.79324522028138389,3
0.01571121846861312,3
0.016393403082139487,5
0.047264027708554375,3
0.0045055293750116531,3
-0.015219979608134792,3
0.0054988277108859486,3
0.043646331798831435,3
-0.10378597947035655,17
0.021623634745397524,3
-0.00071825896689543811,3
0.03580101892354768,3
-0.042137255301629942,3
0.011830283044769994,3
-0.007581439012015437,3
0.0079076633715279687,3
0.043454235263068665,3
0.084703174255931477,3
-0.095555878262487265,3
0.037604462488640328,5
0.022965277021333042,3
0.49597912665399291,3
0.076541411328893791,3
0.40202455616551019,3
0.067523799001629942,3
0.004473194554978425,3
0.087279650001681863,9
-0.0028773149620002192,3
0.043088133445661418,5
0.018084416349173998,5
0.021538048839743629,3
0.0032580486386392807,5
0.0038957793497916633,3
0.020123770391185018,3
0.075191553801848152,9
0.0097483080333092813,3
0.01907581444996485,3
0.019271109373396919,3
0.066126192969131414,3
0.035230307831446851,5
0.11797761813290535,129
0.022350417140816137,3
-0.022741933268232081,17
0.14101959085671331,5
-0.15909643661325751,5
0.11591930830093448,9
0.064107252461399991,3
0.0010712534181060581,3
0.087288449552882355,3
0.041505533957496454,9
0.021976499380590275,3
-0.002279336262342294,3
0.019385940918097488,5
0.29894332028749032,3
1.1102264535438449,3
-0.03641454994429167,3
0.0008196944267660583,3
0.044624096092095694,5
0.53262587662483518,3
0.042378709764513509,3
0.052529570970192487,3
0.029800775368216278,3
0.10727620276628443,9
0.044571886005858999,3
5.2646570329488732e-05,3
0.064069303204427316,3
0.028400800015998127,3
-0.17944020571236519,5
-0.39343798348789338,5
0.00066712806886864344,3
-0.29844285035287904,5
-0.75575336387171932,5
0.0028824294793098346,3
0.023537296642700354,3
-0.065064704617037311,9
0.0048769379229336605,3
0.51709784433292316,3
-0.040341372153847664,3
0.047788031218492164,9
0.020917526614073405,3
1.2075144241880558,3
0.067178334442716939,9
0.16957187440105065,3
0.016705316374233906,3
0.019697150387525609,3
0.020737718317966475,5
-0.044219085346951466,3
0.077359147049137406,5
0.11113357010231341,5
0.71590679686001746,3
0.0028744210277761783,5
0.8406100212246983,3
0.048997312864094651,3
0.011846725818204833,5
0.0061781630619897722,3
-0.0010283242980345785,3
-0.016431684196314477,3
0.26599082895417642,3
0.63489578017068438,3
0.0025839566475599454,5
0.099009324570106527,3
0.028044654095031214,5
0.047531940371986763,3
0.05736948487040891,3
0.0085217076250861268,3
0.020106825014611238,3
0.00016720595812074287,3
0.10796531597609429,3
0.0423910366819392,5
0.023047486762175572,3
-0.051350594599109081,3
-0.0062461692566501996,3
0.024410324917413392,3
0.023049327280292266,3
-0.015165423637457674,3
