level,n,T_fine,Delta
4,32,0.0020431555733382914,-0.0010257182658729635
4,32,0.00653094459653627,0.00044922914648260013
4,32,0.05229233002472155,0.0031014535009535396
4,32,0.0007080431099289057,0.00013637829408098985
4,32,0.052425228439876535,0.0027231059901014418
4,32,0.005129965879696011,0.0006152255892511657
4,32,0.0017788468843752073,-0.00036079100990900597
4,32,0.68596925553443,-0.018591212616329345
4,32,0.04921210305805091,0.013641966169010547
4,32,-6.374461733088672e-05,3.9191120239252214e-05
4,32,0.005518724181744807,-0.00014170586320089076
4,32,0.05758712470960705,0.0007711734298957787
4,32,0.00012147557065913968,-0.00031017679965326505
4,32,0.42272751838202194,-0.00939666203119044
4,32,0.00673713392151832,0.00018077030566886285
4,32,0.04650956188601057,0.002959382064893136
4,32,0.04513765342055521,0.0008032367868145776
4,32,0.02285964811082407,0.008619537850586527
4,32,0.05430061756765135,-0.011225326364014701
4,32,0.04000368765179217,0.0014460849163586073
4,32,0.02801294426932107,0.0005967289061669934
4,32,0.012616377724330918,0.0005769530559288014
4,32,0.01539383574512488,-0.0041776704435166415
4,32,0.22904270383017722,-0.0014309718035883101
4,32,0.04897220108444253,0.0037609045788078305
4,32,0.003172987297463128,-5.7065609487185354e-05
4,32,0.06034853247594283,0.0015039223651049996
4,32,0.36116897537608955,-0.009350666253786888
4,32,0.2080586772772314,-0.004366235981697358
4,32,0.008355801099644237,0.0035398815853097546
4,32,-0.000652597930271985,-4.770624039800587e-05
4,32,0.046202419582753056,-0.003436962693182659
4,32,0.01434899035429169,0.0011418519776744181
4,32,0.1628670224290625,-0.002183813735359613
4,32,0.05501195925002829,0.0009911467185498846
4,32,0.05102655194357691,0.0003079281567640105
4,32,0.05549363108068797,0.0012719411180874968
4,32,0.011705478139959646,-0.00023049292955618778
4,32,0.014252269144437005,0.0008362600850187335
4,32,0.21205072630398056,-0.007940298949420305
4,32,0.007114778405282486,0.0004058362580834493
4,32,0.04537515600495597,0.002169692584849371
4,32,0.03018618921313115,0.003342677323560455
4,32,0.04800100744330053,0.00266277213274866
4,32,0.03778829936466326,0.000840796841639839
4,32,-5.872137239769872e-05,4.6685790449972815e-05
4,32,0.00864580189094248,-0.0008310617599447019
4,32,0.018046601621526086,-0.0005899077262881518
4,32,0.05588015766164228,0.0012677933626600232
4,32,0.006030085822228808,0.00029631546631318263
4,32,0.006286161788930079,0.0007816399640776638
4,32,0.03960357778478433,0.00313942092470159
4,32,0.009720081211128601,-0.0008155475716927017
4,32,0.03880631945210506,0.0010112970717350914
4,32,0.04835962930130914,0.0010647533904875536
4,32,0.01897768315890618,0.000890893638404465
4,32,0.053597524941807924,0.005207024143518972
4,32,0.07786226299919947,-0.003292458754467417
4,32,0.4456155077231201,-0.022824490749631554
4,32,0.023090984056076444,0.0025530905101503534
4,32,0.041738810599316306,0.008737975727553318
4,32,0.04288217038005921,0.0011325116593487658
4,32,0.022751337223819914,0.0007628812604046596
4,32,-0.0008988940730855826,-0.0002661765950541134
4,32,0.057143766838003825,0.004654388907050007
4,32,0.1745832840658294,-0.0018480363148570544
4,32,0.05795486079291282,0.0003855728949492196
4,32,0.03241085162935128,0.004414129771402951
4,32,0.001286078643684534,0.0005228750515742716
4,32,0.051959767448757015,0.0037591530844630974
4,32,0.038164124055790734,0.0003201950164606407
4,32,0.03645011604497993,0.0019545300413221223
4,32,0.03992306707346961,0.002216517461256007
4,32,0.1013401739648819,-0.003182322931592957
4,32,0.05578491577919043,0.003487902305245358
4,32,0.058217761970625496,0.001864820246546349
4,32,0.0005298344891783365,0.00011417953336539721
4,32,0.020113551783710725,-0.002147510932141782
4,32,0.08272009226188978,-0.0017495168356186919
4,32,0.010485109544226205,0.0020316116129770953
4,32,0.023131037608091494,0.0012104519327679683
4,32,0.006296130678171996,0.0015225408135076382
4,32,-0.002171676835543885,0.00020910033561462966
4,32,0.03091720956405374,0.001407844855672264
4,32,0.04172350398789634,0.0009531166937992164
4,32,-0.00018740370551619578,0.0006947093982847122
4,32,0.002211118308774997,-0.0006396915816736294
4,32,0.05231524586983756,0.0012027358356815343
4,32,0.05561489064097396,0.0003462891187856684
4,32,0.014571779103776014,0.00032262141643394845
4,32,0.002437025062861192,-0.003351536120396468
4,32,0.6283463758020666,-0.006028249550976028
4,32,0.053693232140286686,0.0016268603506068707
4,32,0.27096621025468737,-0.005894299951862192
4,32,0.01618240471893399,-0.0008872162615305816
4,32,0.0033186887271609714,-0.0005608619359965213
4,32,0.046181713243200716,0.0004999957380073874
4,32,0.04545393057930378,0.00031272353546215464
4,32,0.044986303576206,0.0011607256096739724
4,32,0.12261954362216275,-0.003460010865492316
4,32,0.04546907621504435,0.002439265336547883
4,32,0.03545980561198903,0.0011805626782540254
4,32,0.03151406999211413,0.0055178428704627525
4,32,0.6893228547211943,-0.055321609061699695
4,32,0.01386468201894601,-0.000553629418071246
4,32,0.019900102812836648,-0.0018918482992743568
4,32,0.0035697600889278607,-0.00033588069550227447
4,32,0.009936020388865584,0.0002764296863621823
4,32,0.05771760877793541,0.000446006891576263
4,32,0.3248636079873597,-0.004100802179588914
4,32,0.05381612597378635,0.0032522378266839763
4,32,0.046204331462785984,0.0021018881815048074
4,32,0.000366062075030374,3.263384493845369e-05
4,32,0.00861583781627164,-0.0014017640681096705
4,32,0.05001760567994717,-0.002914991960875142
4,32,0.01750083217298266,0.0010173040088665014
4,32,0.032569021529188585,0.0002553618787893841
4,32,0.05390105800431411,0.00047078911273505664
4,32,0.04333361490942256,0.0003113629473293772
4,32,0.04980981194356725,0.00041800341494119264
4,32,0.025417637169678677,0.0033996679565830405
4,32,-0.00181663597384566,-0.0004144693741994869
4,32,0.04883164945468309,0.0013377549491996321
4,32,0.04295900468729009,0.0007862119809558116
4,32,0.0024121936789407634,0.00027152880085285717
4,32,0.05685018936358106,0.0019702708012147713
4,32,0.017508665993750894,-0.001845797333300838
4,32,0.026024161147666303,0.00038233749393116676
4,32,0.02206183978636165,0.0014877647742226364
4,32,0.01782065488551505,-0.0063569497810610776
4,32,0.0035444421709088536,0.00037260875405202565
4,32,0.027667306665548515,0.0008381170835779772
4,32,0.042278790972179424,0.001844865088040458
4,32,0.014412405716557455,-0.0007259880966685242
4,32,0.22206661036961775,-0.008747221156249929
4,32,0.0023362739505729327,0.000735380049488546
4,32,0.04158465302859684,0.0014057056955835562
4,32,0.031154274478217548,-0.0035834064396123126
4,32,0.03737584540115323,0.00458342236706958
4,32,0.027408420219985588,0.0010056111430449613
4,32,0.060244622891055734,0.00026002532338655765
4,32,0.001726003306703631,0.0002820960381762188
4,32,0.04800815083546515,0.00019439765183046354
4,32,0.022834332655953634,0.000447420826096525
4,32,0.016147652589493813,-0.002133919835877688
4,32,0.3441987402861065,-0.0072791247938504
4,32,0.0052133186356689105,-0.00041933911010347356
4,32,0.0017439821710239062,0.00012395313592704587
4,32,0.016696525014259844,-0.0010046726359090354
4,32,0.0593647222691122,0.0004908553832304527
4,32,0.12802343147574163,-0.002660192227252889
4,32,0.03583847009459292,0.001909997079984474
4,32,0.01622705117432951,-0.0008596967912996856
4,32,0.03202403194128867,0.0007921329578651701
4,32,0.04799289062908077,0.000568805816663645
4,32,0.05443944269060774,0.0007833989961469889
4,32,0.006711670769477019,-0.0031383942405264634
4,32,0.0009613116389187528,0.000343920821649111
4,32,0.02675871922779683,0.0034345782394603654
4,32,0.005859331269405434,-0.0013364630186954544
4,32,0.0492631421938866,0.006082146707910699
4,32,0.38347900004264596,-0.01755029344504494
4,32,0.014898154529945747,-0.0013884633245125066
4,32,0.06567317485451046,-0.0007479649354955736
4,32,0.04928309529398882,0.0005845519524470544
4,32,0.05082837016118864,0.005589625005859751
4,32,0.0035390386095383863,0.0001696407912946743
4,32,0.022067334711611365,0.0012797831276183773
4,32,0.05331552311133451,0.0026050050801374805
4,32,0.03708968995455769,0.0004802651870440336
4,32,0.0015038930507549114,0.0006788864369824286
4,32,0.007003673116486519,0.00026199972039470804
4,32,0.037173592641112835,0.0008977398102133702
4,32,0.009480328984788164,0.0017402564522443148
4,32,0.0707650839837463,-0.0031620561265411767
4,32,0.06448127541381647,-0.0067066536482347505
4,32,0.007040995376928725,0.0008549547870712604
4,32,0.1013483422093426,-0.004664854072083474
4,32,0.039287541191473534,-0.007591278189609869
4,32,-0.004007209060554648,0.00025360013008435527
4,32,0.058964228428429605,0.007872610942148903
4,32,0.0010749851323143646,0.0007429916935833332
4,32,0.021349749912079868,0.00045393807813052037
4,32,0.029301337536008835,0.0013363873071919191
4,32,0.06124284011297373,0.0028731727650468455
4,32,0.03682982864790363,-0.00036050123482918306
4,32,0.03140927653443813,0.0006490002594463848
4,32,0.010494874866894785,-0.0004895748135843297
4,32,0.04290623210517313,0.000757093420768129
4,32,0.03882497977746256,0.0007023890375418701
4,32,0.05002383350868782,0.0031683156638169646
4,32,0.011405769381627703,0.0005322606799060218
4,32,0.03552221440471376,0.001042488075300968
4,32,0.05394719345024317,0.001065183784096535
4,32,0.027550010325018356,0.002193443734728389
4,32,0.04556453965611605,0.0003361754288886132
4,32,0.1589685643626765,-0.002633433248738909
4,32,0.0020292888920030697,4.621377301643496e-05
4,32,0.043280209789678205,0.003723791087166188
4,32,-0.0006092499436269809,-0.00038443116214453073
4,32,0.006921032113319134,0.0022417089806897285
4,32,0.03506240274104088,0.002911940738451059
4,32,-8.850269843184827e-05,0.0008011849434612858
4,32,0.03889335188831883,0.00048149643207748283
4,32,0.00788319042065316,-0.0004779398429527078
4,32,0.0035582975605455585,-0.0010250593187685285
4,32,0.010335632244747395,0.0004591866961601559
4,32,0.1681101826904168,-0.0013734179033686456
4,32,0.03546341605963289,-0.0010558647802189625
4,32,0.039141602627082946,0.002651490292511126
4,32,0.5268227296084722,-0.034636857712856184
4,32,0.015449021183764034,0.0014115301252205347
4,32,0.22351520614826487,-0.005807016018699096
4,32,0.06075597070955727,0.0004689656839235515
4,32,0.01814224376835405,0.0008330669434179275
4,32,0.010117614169620778,0.004032621159136316
4,32,0.033456890408416956,0.0007343526875996237
4,32,0.4137645915428331,-0.005460837297814547
4,32,0.14960898464103467,-0.003213933644233946
4,32,0.023033060005629446,0.0020073674391832483
4,32,0.014436991108523419,0.0005530538428477425
4,32,0.028799719628230587,-0.002685646112384775
4,32,0.006727053894210492,0.0005736492876982826
4,32,-0.0019864136654318175,0.0002517302967384289
4,32,-0.0001934825969192199,0.0009424110030371969
4,32,0.23747615595306357,-0.003999045712903299
4,32,0.033297850267776576,0.0007185016772780772
4,32,0.0025207806679923206,0.0007583515421438394
4,32,0.056661447960626,0.001347558269225932
4,32,0.043512319460065056,0.0006235586553621289
4,32,0.022246739148607475,0.0008847652103198683
4,32,-0.0010882934803142935,0.0004911912027807735
4,32,0.04341643360764011,0.0013261001011720744
4,32,0.04875045052693722,0.0008973342406634194
4,32,0.05483456298485406,0.00558451264866968
4,32,0.03347024450553442,0.001304653533998397
4,32,0.0507111242138528,0.0016764745134006873
4,32,0.055323160429968515,0.007828691503076954
4,32,0.05061657447490979,0.0021068419664817817
4,32,0.004410375718892503,0.00021133510121165797
4,32,-0.0002932840569435536,0.0001908878594732682
4,32,0.0019027972653897422,-0.0009550737244872595
4,32,0.2277296875159048,-0.003744265673299496
4,32,0.7088677135077555,-0.04870052260207913
4,32,0.0002605277121767452,0.0002752369066169184
4,32,0.06357284961615021,0.0001552624174765288
4,32,0.0009807825416226362,-0.0010743127741892975
4,32,0.012999603421932345,0.000901132583422698
4,32,0.09395330963116465,-0.006369606242445383
4,32,0.010653417742788041,0.0004403359180149228
4,32,0.058075216434930646,0.010168186443217264
4,32,0.02829432259011861,0.0004525237957817424
4,32,0.011180227879394608,-0.0006861950629191132
4,32,0.04255680602629541,0.0009940706009107791
4,32,0.04268856160804054,0.0015008896945063258
4,32,0.019570842751489764,0.000493232624363682
4,32,0.04672909702114086,0.000546329242572044
4,32,0.03785092046386302,0.0003708106163379729
4,32,0.005381232768363425,-0.0002220045751854579
4,32,0.0340827139678331,0.0012751753841166794
4,32,1.151042388185305,-0.012406025282020616
4,32,0.0524323918897165,0.0020637582004073493
4,32,0.009005994650691185,-0.00043542041387041597
4,32,0.008249093104050484,0.0019333389162937697
4,32,0.04985670544260681,0.003376070057050838
4,32,0.011485961369353828,0.0003419689137843934
4,32,0.002560288370854164,0.0009410214483758297
4,32,0.03718431639342337,0.0009776851736272435
4,32,0.05429201186335512,0.002533782132487082
4,32,0.03576775685873018,-0.0015532453324840767
4,32,0.045379709573151995,-0.0029005693902254756
4,32,0.0020714980111347153,-6.75358505999174e-05
4,32,0.05665746962171761,0.0004994645359846228
4,32,0.07329020678741435,-0.006330743264234384
4,32,0.014012008962164223,0.000516553989041272
4,32,0.0003295073334895499,4.438813539273123e-05
4,32,0.010045969708544688,-0.004558033203438798
4,32,0.02160889526897003,0.002106591308848764
4,32,-0.00031122158029938605,-0.00021159420580434704
4,32,0.01458265960003767,-0.006471073579758457
4,32,0.018442247066420732,-0.0025827212147787743
4,32,0.04716011589659221,0.0019519632013794627
4,32,0.02863103992158407,0.0029214029469913083
4,32,0.05070031537410031,-0.011999423139799091
4,32,0.0036824428034049955,-0.00029240493923726654
4,32,0.030137438848225985,-0.0024904276509606915
4,32,0.007882316132739766,-0.001051802097024655
4,32,0.28939390327992354,-0.017328276235793805
4,32,0.06407267882329094,0.0005912066712240732
4,32,5.038701720153502e-05,-1.0601396303241196e-05
4,32,0.001680936911045726,0.00044897463887292764
4,32,0.021234029040019177,-0.0025788643114801266
4,32,-0.0008034411146134383,0.00011736709380031913
4,32,0.05785321944365497,0.0029859513387225436
4,32,0.014593633018863537,0.00035378143536828055
4,32,0.0267207008935465,0.0017289806690310092
4,32,0.052414863685868465,0.00039726025354935857
4,32,0.1487791053741563,-0.004316065441586886
4,32,0.002555644633338629,0.0006150094032089418
4,32,0.047442124872675025,0.0005225472790169189
4,32,0.00018495538814857263,3.528077827412565e-05
4,32,0.027254814205813303,0.0010193221962657671
4,32,0.44376359566863216,-0.011287047257514893
4,32,0.002383532487777851,-0.00022878000925527584
4,32,0.005460456482848501,-0.0014830396110788414
4,32,0.0312507179965526,0.0009239124693519798
4,32,0.003314547419060505,0.0004357841432807443
4,32,0.026910333064509778,0.0006040217816293547
4,32,0.048009536768750756,0.0009811438103984535
4,32,0.05613649908187093,0.00016389994863295898
4,32,0.043015597132945456,0.0007388512331425942
4,32,0.045099258508444054,0.006969028421819068
4,32,0.0464264220864022,0.0034890874421432405
4,32,0.00047976989573649535,0.0004061780888053865
4,32,0.0016187653730787533,0.00015614934928173392
4,32,0.016271595403926035,0.001830846234511718
4,32,0.008108441828855522,0.00011635316985361341
4,32,0.13272439674497097,-0.013674733186599924
4,32,0.000772521692085143,0.0004271282772203656
4,32,0.1319176707209635,-0.010470186729008013
4,32,0.020416745876812425,0.00241148557767093
4,32,0.46423124071594624,-0.017216583904457905
4,32,0.04112675204761541,0.0007205707936781824
4,32,0.01959744226794577,0.0013782200601677591
4,32,0.07130831105968159,-0.00236905526607524
4,32,0.030199816320875723,0.0009792531854047985
4,32,0.14373422439403905,-0.002608864250864623
4,32,6.572810639266083e-05,0.0001509630842644314
4,32,0.04408429889798321,-0.0023522565718137878
4,32,0.031711063406470126,0.0019660626171797944
4,32,0.04622978490712579,0.0013272442236951787
4,32,0.298295728766086,-0.004552046508586316
4,32,0.11184206584354686,-0.0034238867718203725
4,32,0.05380100696484788,-0.0029376857861452485
4,32,0.0614755463237387,0.002098458576692726
4,32,0.04573838134617155,0.0004035240935586562
4,32,0.04796068788834665,0.003651236706323238
4,32,-2.533698879301092e-06,2.9624481129098777e-05
4,32,0.0022048585004283056,0.000585629241999449
4,32,0.04222782713417065,0.0010982571835899957
4,32,0.19219137943062517,-0.01391818920082391
4,32,0.07873092782325747,-0.001038218167128735
4,32,0.024603818417041817,0.0006738185532043361
