day,regime,estimator,budget,replication,cost,seconds,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9
150,oscillation_reversal,plugin,128,19,128,0.0033554000256117433,0.003208973708270459,0.00015912898261507,0.0007441102773387501,0.004728745264489807,0.0022603967166209714,-0.000767902733408306,-0.0035505616209634944,0.002534390627666832,-0.00036868140505971395,-0.00016424889787188747
150,oscillation_reversal,plugin,128,20,128,0.0034571000142022967,-0.0024044424985930216,-1.6526013439284676e-05,-0.005833655073957957,0.007912127155075823,-0.0014956365349555537,-0.000997088748441785,0.0045417111173741784,-0.005321306291633144,0.0002120010963510535,-0.00046483403462463813
150,oscillation_reversal,plugin,128,21,128,0.004085199994733557,-0.00646647833161756,-0.0022323612026398727,-0.0009666492085464808,-4.373275627873901e-05,0.00452169279009737,-0.0003019259610148774,-0.0021471633323097115,-0.0018642579233750225,0.00048654078547317266,-0.0012839758364837225
150,oscillation_reversal,plugin,128,22,128,0.0037367999902926385,0.00021907484183603798,0.003618764211220973,-0.005399199082974326,0.006423721318414873,-0.00247510419616625,-0.0034514200948554618,0.0005355345142369367,0.0011312280395117643,-0.00011476112843833368,0.0010307442102610743
150,oscillation_reversal,plugin,128,23,128,0.004059500002767891,-0.007729439451623776,-0.0008053614565873694,0.006505159455430755,-0.0023152276944359562,-0.0007554965770825792,-0.0022351864967705324,-0.0012075253315909312,0.006657176894999072,0.0004516803451623116,-0.0003347609501728622
150,oscillation_reversal,plugin,128,24,128,0.0038161999837029725,0.006008478954089543,0.0014004499776953715,0.0005527781413520075,-0.0011697123593962097,-0.0014141781014555042,0.002259607713158332,-0.0005556395036519627,-0.0011980609531989823,-0.00036889458024564844,-0.0010678520448453841
150,oscillation_reversal,plugin,128,25,128,0.004663500003516674,-0.0021567396895605722,-0.0017200413133333509,-0.0006036353282492699,0.0017407026692575628,-0.004684434477698262,-0.0025739546516524523,0.003037024399483401,-0.007998281065720326,8.875866979885129e-05,-0.00029282933827188466
150,oscillation_reversal,plugin,128,26,128,0.0033167999936267734,0.0005189458416235203,-0.00141748748530767,0.003869967553123147,-0.0016821380376926,0.001351026392713931,0.0017172983630292188,-0.0013721718136838227,0.00356465671701774,-2.8186070826698216e-05,-0.0007535081944723197
150,oscillation_reversal,plugin,128,27,128,0.003324999997857958,0.001337295746296153,0.0010620536837236004,-0.002075012958044482,-0.003238329019494005,0.001346522029240028,-0.004525046948279058,-0.0003766644219462146,0.0036777386808968197,-0.0004562592396295119,0.0007385603307718915
150,oscillation_reversal,plugin,128,28,128,0.003632300009485334,0.008985680040186789,-0.0016191692154544838,-0.00018646284371004452,0.0017960027241569919,-0.0013956619383820124,0.00021141286513964256,-0.0005451036391599077,-0.0009416910349258072,-0.0004572516331262228,0.00048011771582536254
150,oscillation_reversal,plugin,128,29,128,0.0037002999742981046,-0.006732262551370391,0.0011558924026182104,-0.0032039218513769136,0.00113797340555781,-4.728105011986842e-05,0.002183916148017624,0.0019940978341230686,0.0011358822202036981,6.184914117677292e-05,-0.0004209390317674428
150,oscillation_reversal,plugin,128,30,128,0.0037415999977383763,-0.0024653248020790244,0.00019607373897641446,0.005006118171582398,0.000603464559938001,-0.007410956444533521,-0.0004544607125814259,0.005773840465441744,0.0021344157594696943,0.0001631465746842205,-0.0005277401549074143
150,oscillation_reversal,plugin,128,31,128,0.0038788999954704195,-0.0016877674959431374,0.0010995106690490863,-0.0011520576782118655,0.002978758274368939,-0.000456677749370217,-0.0018756418869679012,0.0010900969732106566,0.0013351489947885024,0.00016930173631999823,9.704091491307169e-05
150,oscillation_reversal,plugin,128,32,128,0.003477599995676428,0.002610096849369862,0.0029698141012745,0.001851037030136121,-0.0016451085267993979,0.0037627145289959316,0.007432037322747595,-0.0028061386212386665,-0.004046067692945493,-0.0002697544692465177,0.0011608577037791367
150,oscillation_reversal,plugin,128,33,128,0.00396040000487119,-0.0019662611610723026,0.00034987770367296095,-0.006707299115029571,0.00541178322170822,0.0057394222517641305,-0.00042420976854383615,-0.001040241005570667,-0.0023599465549764965,7.258005388707061e-05,0.0006396840486316839
150,oscillation_reversal,plugin,128,34,128,0.003891999978804961,-0.0017093064350844364,-0.0003463569146319572,-0.005436696781544102,0.004214833823675501,0.0015450460389359287,-2.738118906460413e-05,0.001036017242373631,0.0017137244050026965,9.829520039599581e-05,-3.1261815304051665e-05
150,oscillation_reversal,plugin,128,35,128,0.0031319000117946416,0.004526012445314866,0.00252451684751467,-0.0021935295341208114,0.0015954203271653041,0.0014496908435110748,-0.0009920015503009664,-0.0012010003440436556,0.001220547981095159,-0.00021374563871330856,0.000530277576978298
150,oscillation_reversal,plugin,128,36,128,0.0031912999984342605,0.005219442629466253,0.002383446655047182,0.00026263847091977224,0.0015803775399010967,0.0027374150252210926,0.002417531075994988,-0.004904971006272911,0.007140542123266367,-0.00044989229635241664,4.5198604464591475e-05
150,oscillation_reversal,plugin,128,37,128,0.0032358999887946993,-0.0036197337515450536,0.002929909864040901,-0.0031162341767489773,0.0008798336282496646,-0.0019260280081898013,-0.0014596488415779285,0.0013721654591750323,0.0013622806157101292,0.00012487762914994494,0.000910473453014049
150,oscillation_reversal,plugin,128,38,128,0.004659099999116734,0.0017920705611445772,0.00022313767719925854,-0.0011974649467400857,-0.0006594833216776778,0.0009462937982006615,-0.0007425131762861535,-0.0003078161680458716,0.0033568351732484497,6.400188954494522e-05,-0.00017584216084552936
150,oscillation_reversal,plugin,128,39,128,0.0038388000102713704,0.0012100779691250271,0.0002891737382853806,0.00158136044612646,0.0012454503503400891,-0.0005827700366383834,-0.0006788472265640057,-0.0016940787312213705,0.0026587231942287494,3.549610414904623e-05,-0.0011583296977851361
150,oscillation_reversal,plugin,128,40,128,0.003830100002232939,-0.002900158555811187,0.0009627382373714233,-0.0013690050397685003,0.0019873020930699058,0.005494432951714432,0.004003045953023349,-0.005075359631644031,0.0018137943310941734,0.0002017146662330173,-2.36867656116106e-06
150,oscillation_reversal,plugin,128,41,128,0.0034885999921243638,0.012328686306851761,0.0004162274055881255,0.0009193692919834894,7.823885735436687e-05,-0.0015566229626908772,0.0029409991542112286,-0.0009516630230695146,0.0014548295560604483,-0.0007980684557488222,-0.00025561263496594517
150,oscillation_reversal,plugin,128,42,128,0.0034417999850120395,-0.004891097673648971,0.0008723521385162681,-0.0059007059070574144,0.0029450657612472794,-0.0005787339492592906,0.001194944165581454,-0.0001388074024438956,-0.0018068149601198958,0.0002368417568283984,-0.0004264946006297644
150,oscillation_reversal,plugin,128,43,128,0.0038244999886956066,-0.003363940235580362,0.00189756709086942,-4.866957082192906e-06,-0.001785274220937192,-0.003421110416156118,0.002684216089423482,0.0017687757516221339,-0.005047762030734354,0.0002963803108753111,0.00041924985225128084
150,oscillation_reversal,plugin,128,44,128,0.0033235999871976674,-0.007045421513019767,0.00011082074808319702,-0.00654921284133257,0.006604796091771806,0.0017578150270326684,-0.0003544141108193381,-0.0034757020610717967,0.0028042714459180834,0.0004297588169446702,-0.0011429113762334905
150,oscillation_reversal,plugin,128,45,128,0.003057900001294911,0.0016088239100720413,-0.0009084115710067255,-0.0041234851175427755,0.005297848783280834,0.004285614745486646,-0.0001729948872421375,-0.0010960963381500247,-0.00030686281204434505,-0.00013240018300024996,-0.0005486908475844445
150,oscillation_reversal,plugin,128,46,128,0.0030187999946065247,0.006615307516984057,0.0031369351268070046,-0.007482694121340795,0.004565040330650522,0.0019298725537326268,0.007299871020942284,0.0018701960507907151,0.00753313381487074,-0.0005678083243395344,0.0006022556759135802
150,oscillation_reversal,plugin,128,47,128,0.004042899992782623,0.004922372876139171,0.0022857110386545663,-0.0025302190773625857,0.004175523258296782,-0.00010227866939761282,-0.001552243517073771,0.0054307322487509215,-0.00041903024326159764,-0.00037667282412985387,0.0009567209051727613
150,oscillation_reversal,plugin,128,48,128,0.003915600012987852,-0.0055074626075354155,-0.001313494390141648,-0.0027011535433213462,-0.0007755903580425151,-0.0013462641382640868,-0.0021992028752769333,0.004502840828912738,-0.0021268167401257737,0.0005060944299139801,-0.00024370072691568017
150,oscillation_reversal,plugin,128,49,128,0.003097900014836341,-0.0008644453098481928,0.001325542991186267,-0.0034557487032302364,0.0021343656621873623,2.894535670123192e-05,0.0032833090968237577,-0.00431554818291554,0.0013796902040974517,-5.9949482488505276e-05,0.0006784670070603335
150,oscillation_reversal,plugin,128,50,128,0.003860900003928691,-0.0001978297648046796,-0.002081018795783714,-0.0025427954639116518,-0.002403983034483388,-0.003974872659495053,-0.0007403815430667681,0.003021367977384776,-0.005138959426318273,0.00011995461681068239,-0.0007913282256298166
150,oscillation_reversal,plugin,128,51,128,0.0037631999875884503,-0.0007277068343994849,0.0007212214288867994,-0.0003902771625254257,0.002599312549890044,-0.00250214694558994,-0.0009101170461898779,0.0016239941285203048,-0.00017843135771930307,4.2261835833370975e-05,0.00056846822465843
150,oscillation_reversal,plugin,128,52,128,0.0035052999737672508,-0.008193563830959438,-0.002419564015947246,-0.0023196249672920327,0.0018185202712611432,0.0023548349784605163,-0.0006501668164567855,-0.002751855656857713,0.0007990892603406507,0.0005811157895045609,0.00012486502547919123
150,oscillation_reversal,plugin,128,53,128,0.003329600003780797,0.000435337012005328,0.0006126910622710329,0.004776857696793896,0.0007434881610627635,-0.0031890762152356174,-0.0038188327296479435,0.006147305087744266,0.0030191762954539796,0.00023073858439915407,-0.0008299556522224787
150,oscillation_reversal,plugin,128,54,128,0.0030735000036656857,0.004403614290282391,0.0006746204139192132,0.0006562166808413975,0.00024259014122995248,-0.0002837881809045988,-0.00568607770013759,0.0022170693489607252,0.0007475531824521585,-0.00016369935233957443,0.0003018436688769203
150,oscillation_reversal,plugin,128,55,128,0.003249600005801767,-0.0006271679043473298,-0.0017785511492017902,-0.0007482786701312542,0.003695079525454505,-0.0033463389922280024,6.437447374180555e-05,0.0020521394940292608,-0.002592102470243699,4.9330223344198886e-05,-0.0009347348445797863
150,oscillation_reversal,plugin,128,56,128,0.004323599976487458,0.004954299030792513,-0.0009605786838572424,-0.005950863680517172,0.005712356376259988,0.0021073600597194724,0.0001726340377094669,-0.003715838471542674,-3.9488968032257664e-05,-0.0004652254390300989,0.0002366948479434905
150,oscillation_reversal,plugin,128,57,128,0.003908899991074577,0.005049750814225059,0.0004424613034232352,-0.0033637707997988507,0.0023999387321445476,0.0027859203820902443,0.0015616059798706583,-0.0032351964490827615,0.0004482095317461459,-0.00045560756711115336,0.0009183801199268348
150,oscillation_reversal,plugin,128,58,128,0.0034429000224918127,0.0032886821755055513,-0.0004963420738485498,0.0008838240957366494,-0.0010132829492017824,-0.0012941732866641755,-0.002690786192622457,0.004519170149646902,-0.00044029664283761546,-0.0003872144055833857,0.0006325587347865203
150,oscillation_reversal,plugin,128,59,128,0.0036684999940916896,-0.0012629241481344061,-0.00013903614649060165,-0.00039774602156121357,-0.00010352427675881548,-0.0022144560968087048,0.003307987073607161,0.003296691971099798,0.00039486101365302656,0.00029353780737859916,0.0003197317932597169
150,oscillation_reversal,multilevel,128,0,120,0.009069699997780845,0.010698011729397067,0.00595835163161656,-0.0002308691155393066,-0.002541686122357878,-0.02322556712003265,0.003999621454557239,-0.00888544087354872,-0.00575059528517279,-0.0012569457199186373,-0.0012580501570797536
150,oscillation_reversal,multilevel,128,1,128,0.009341199998743832,-0.03281821724272353,-0.023739209264898555,0.017809966803286517,-0.01576255496218826,0.016651592121331223,-0.006223367189256202,-0.010893144532394912,-0.03312675243903896,0.0033087372754744843,-0.016838359955312323
150,oscillation_reversal,multilevel,128,2,110,0.007505999994464219,-0.0626882053298547,-0.001712213144777394,-0.028790405526265314,0.04613333874871871,0.009803625641876907,0.053120108720154775,-0.005139163334076343,-0.022468446164149152,0.004057660846532892,-0.008014776610692253
150,oscillation_reversal,multilevel,128,3,112,0.008295700012240559,0.14395773650345836,0.0020998620093160072,0.009181817138765803,0.010419677757884447,0.05295333645720252,0.0006600697204276233,-0.026775285165127706,0.04094011772353491,-0.011824847178158543,0.0022379173341668273
150,oscillation_reversal,multilevel,128,4,176,0.01163210000959225,-0.04710923819628646,-0.0033881684779238663,0.01186452943885674,-0.03388951261128307,-0.006727748190092488,0.046919490108324344,0.029211981906800483,0.0721036210418629,0.004859053807621725,-0.00992123821906249
150,oscillation_reversal,multilevel,128,5,108,0.009634400019422174,-0.1410474041200744,0.014517651799350892,-0.023576133445259474,0.025588016843708625,0.009265789809725485,0.028412812553736382,-0.01969645669853334,0.020006874003946604,0.009429943300955534,-0.0027398429906385956
150,oscillation_reversal,multilevel,128,6,96,0.007259399979375303,0.14866666116627178,0.047583823213393016,0.02300025967860425,0.05207322683739225,0.03138452158581096,-0.018034633906858773,-0.07182122388399453,-0.020251372949121896,-0.01177391242190414,0.0025292673097852517
150,oscillation_reversal,multilevel,128,7,152,0.010234299988951534,0.09294426792599478,0.0031713475746252186,0.0038800937649527034,0.0025316372402321386,0.017512447773578854,0.009711570031528002,-0.022644896579675475,0.036535219964574366,-0.006096391602347118,-0.0011179989312737637
150,oscillation_reversal,multilevel,128,8,104,0.008021700021345168,-0.021079150622591768,-0.010100291028484094,0.008822290269470427,0.019285081218137826,0.0047038352130506075,0.015650169331156653,-0.00703554661975154,0.0036706217595074207,0.002875069161343646,-0.0006263263015152844
150,oscillation_reversal,multilevel,128,9,152,0.009267399989767,0.009392213697729903,0.008267839106011959,0.010016965381828061,-0.009794158976020565,0.003457289689620371,-0.01052008651683543,-0.021650912863621082,0.024052575438548853,0.0004890294157797902,-0.00535618748307924
150,oscillation_reversal,multilevel,128,10,138,0.009256299992557615,-0.04300068979471419,-0.006136905036560709,-0.04063335787825682,0.051579123011570076,0.013025773231814084,-0.033662040607973495,-0.004930980366330271,-0.0023557437546782353,0.002212913627390149,-0.00042688429650381227
150,oscillation_reversal,multilevel,128,11,172,0.011585500004002824,-0.01975264733557125,0.01365237708734133,0.02691811960640159,-0.028493953056152193,0.004335955347583291,0.011814501462495824,-0.0189589242803179,-0.003861171461489989,0.0011014885448633615,-0.003627244273311842
150,oscillation_reversal,multilevel,128,12,122,0.0070832000055816025,0.16139581429151112,-0.00973138389130124,0.00047146853024784737,-0.01656734928934187,0.011824161785140732,-0.002751535209501351,0.013580273849132905,-0.0254897238107086,-0.010100509056800825,0.0010684712790199084
150,oscillation_reversal,multilevel,128,13,116,0.007536599994637072,-0.042316968384364835,0.0032470063043184565,0.03319676204420141,0.006824289277093356,-0.006558844069785731,-0.06190354066795078,0.007772599611319981,-0.019639148087636164,0.0033402825767604306,0.007451311529742883
150,oscillation_reversal,multilevel,128,14,120,0.007039499992970377,0.06375013907670508,0.005320346060600873,-0.02543763829439524,0.023623198450688807,0.07347828392989021,0.010727912043819803,-0.045185725007817486,0.06728981979669507,-0.0040942450175859395,-0.0010371910342161922
150,oscillation_reversal,multilevel,128,15,138,0.010164300008909777,-0.028362100255215,-0.004390508117040672,-0.029295829544229286,0.008702599465014942,0.0008178530875392793,0.012420824079944388,0.014325147076066322,0.005645385801337511,0.0015124164788467983,-0.006712535553817502
150,oscillation_reversal,multilevel,128,16,192,0.01248539998778142,0.17639454560688922,-0.014558794460286918,-0.10342370424205008,0.06955665404989975,0.022861031091287898,0.039505209224996084,0.015526528032219784,0.011074324379333502,-0.009988334539040432,0.008799810418743826
150,oscillation_reversal,multilevel,128,17,142,0.009767800016561523,0.08396533888280905,-0.020636433954570356,-0.00903489380973853,0.0029061847261416607,-0.03809718884248477,-0.01462005644173765,0.01637284950451477,0.039335135552863575,-0.010297174397776368,-0.006735471512433587
150,oscillation_reversal,multilevel,128,18,110,0.00732649999554269,0.011810188898721053,-0.014382503388641455,0.007899126038601656,-0.021339837412172154,-0.005303101440219389,-0.0030645563554065245,-0.025518700512695443,0.010020249361835527,-0.0031549579861893206,-0.010201835754432696
150,oscillation_reversal,multilevel,128,19,164,0.010886000003665686,0.10973559699570122,-0.00600017467989233,-0.0005950628564175698,0.01565319531315921,-0.037053746069263475,-0.014840097159115733,0.04733976945968375,-0.0019104517940867227,-0.005039617436414629,-0.0015886182313603662
150,oscillation_reversal,multilevel,128,20,96,0.007644800003618002,-0.006151810288440542,-0.005287379264004258,0.052838365589203844,-0.0409029239079234,-0.03282424693764845,-0.022761150297734543,0.05408547837010148,-0.020391781679056416,0.0005853980231458713,-0.00678347454701418
150,oscillation_reversal,multilevel,128,21,122,0.008365299989236519,0.02893518792728452,0.004354906843581193,0.014751020678621338,-0.018128088937554455,-0.018733724658925664,-0.013869906805886782,0.019541250919218395,-0.004485314855792482,-0.0030783965932801903,0.0007275240082084826
150,oscillation_reversal,multilevel,128,22,100,0.0073124000045936555,-0.05651923320045668,0.019436281921457417,0.006320806692211621,-0.011356249484484325,0.024945373416394263,0.013109845451732717,0.006356383683556718,0.0142476597440849,0.00565978593813478,0.011588305166841898
150,oscillation_reversal,multilevel,128,23,114,0.009707900026114658,0.07166379312491925,-0.00769235353342514,0.0059084589833272826,-0.00206171868072373,-0.008088012653165142,0.020733292987874012,-0.015205815745524405,0.028898163603732572,-0.005205328082117207,-0.002212099127687189
150,oscillation_reversal,multilevel,128,24,280,0.013629699999000877,-0.033505141707662875,-0.023183669108378206,-7.573204222628093e-05,0.013427534177925412,-0.035429546099988,-0.0017977980728049775,0.00628808617166271,0.04758618423295505,0.0015893531023022348,-0.006246102820384186
150,oscillation_reversal,multilevel,128,25,148,0.009616700001060963,0.07675599260861349,-0.03162043039276764,-0.016994748520953236,-0.015351018552976456,0.022766290473615784,0.024738501658823724,-0.07163567385345483,0.041940135501871714,-0.005537378567067626,-0.006034756565783122
150,oscillation_reversal,multilevel,128,26,148,0.01200399998924695,-0.11062884475009628,-0.010498667556942289,-0.009610978392427484,-0.0013988117478767913,9.827046348423738e-05,-0.0061989938191085074,0.013674703533666935,-0.00855616826750499,0.008125363431452565,-0.0074879551676095175
150,oscillation_reversal,multilevel,128,27,108,0.006407100008800626,0.07465787564148202,0.00929000896633851,-0.004920988205568779,-0.011251417750257075,0.030771721227012775,0.024032008893071246,-0.01085323048990607,-0.022559295130494414,-0.004105128959296119,-0.004424203683751019
150,oscillation_reversal,multilevel,128,28,176,0.010751199995866045,0.03331054057809221,0.008794194134572652,-0.019376634300624758,0.016195119014921763,0.0036152855732822006,0.011094011548620993,-0.018509551105688922,0.027816131588896176,-0.0013073376547606457,0.0008699219875014017
150,oscillation_reversal,multilevel,128,29,144,0.012007100012851879,0.02405551456242497,-0.012192410769468124,0.03287674196906414,-0.0016658604995684638,-0.03192462970717718,-0.010600097966673836,0.03072170435636072,-0.02648786094800864,-0.0006790822049602163,-0.003165952182468003
150,oscillation_reversal,multilevel,128,30,112,0.0070395999937318265,0.02586930136561671,-0.000620402709842735,0.029488039914524276,-0.028769094322267062,-0.021552745192404098,0.013858269820429463,0.007333866288557192,0.007156182742470775,-0.00236566023809903,0.00516402136338269
150,oscillation_reversal,multilevel,128,31,136,0.009571800008416176,0.0020460565988972934,-0.020273305061924176,0.04533903895775255,-0.03702180963643345,-0.03786954721100246,-0.03313108086798146,0.0262411760157127,-0.039283259230199555,-0.0009031249231219454,-0.01251782901084157
150,oscillation_reversal,multilevel,128,32,134,0.01046770001994446,0.0045128792227462165,-0.0150906016133969,-0.008660775186036753,-0.004008505592062548,0.02779028579871101,0.023637483706846065,-0.023648749937379046,0.007916266482701391,-0.0007201855825543913,0.003647780791179709
150,oscillation_reversal,multilevel,128,33,154,0.009770200005732477,0.07404570653385276,-0.005312673753291695,-0.00906142313598723,-0.03524012273021159,-0.05133857630554176,-0.03263456282538782,0.04446109308943837,-0.022514569468816734,-0.00472899168280665,0.001113940933962267
150,oscillation_reversal,multilevel,128,34,92,0.006196800008183345,-0.029459026005019703,0.019660765786391303,-0.04190938485818692,0.02956244031573125,-0.01999639553379334,-0.04332372212432993,0.05059372401120504,-0.03320487486022668,-0.0002615982305855938,0.009538720029577131
150,oscillation_reversal,multilevel,128,35,162,0.009787899994989857,-0.1472134910544703,0.0023694550065848684,-0.02275641542594892,0.024261983337381002,0.03679412138184242,-0.044527049128771715,-0.010611489245632847,-0.010513611060664655,0.011022436120729586,0.006489201524248143
150,oscillation_reversal,multilevel,128,36,114,0.008189400017727166,0.0015463090219303684,-0.016708428850340788,0.02211534675669272,0.02281877469610007,0.0024673851544692134,-0.030107046948024192,-0.02924304754347174,0.006549683212445613,-0.0005400880236322392,-0.002869791048127806
150,oscillation_reversal,multilevel,128,37,142,0.012460900004953146,0.024993145780550768,-0.013940177068923004,0.013648055026184314,0.01325650358415696,-0.024672034036723633,-0.0036328337543364564,-0.012540310471380638,-0.011096922331329221,-0.00041651968254343867,0.0038030634136038822
150,oscillation_reversal,multilevel,128,38,114,0.011466800002381206,0.03410536172251314,0.009494406732731421,0.007832485165248006,-0.011178791655547526,-0.008460286108478442,-0.004014875245832135,-0.0012489359565013955,-0.008283192205719967,-0.001725627397721234,0.0032212598928702107
150,oscillation_reversal,multilevel,128,39,146,0.008235700021032244,0.003228720991984042,0.002874233842970644,-0.008661359406493235,0.01300839090455996,-0.011037946968538232,-0.0156911367752741,0.0017112329514149597,0.015319843532996053,-0.0004135232067179953,0.003411462305149697
150,oscillation_reversal,multilevel,128,40,108,0.007780200015986338,-0.019134911650866906,-0.0008024975649237484,-0.009446727684052969,-0.007381644437841244,-0.0011362746182610865,-0.012266506732768322,-0.010645269211327845,-0.013315087334974792,0.0011886436893678352,-0.0008366989736548109
150,oscillation_reversal,multilevel,128,41,92,0.0053943999810144305,-0.014501792956421641,-0.014576463601367832,0.028653515211361044,-0.020940128882250837,-0.03209988767273269,-0.0032333705662813614,0.03446171692833909,-0.015214134804252377,0.0005386989639792663,0.0014824154956892973
150,oscillation_reversal,multilevel,128,42,128,0.009567999979481101,0.07680207259585162,0.015148406250744885,0.02920968251373377,-0.02216244300719606,-0.009793163544147894,-0.03198303254677851,0.014946028983564726,-0.03574842559750782,-0.004837552226057699,-0.0003827028980593758
150,oscillation_reversal,multilevel,128,43,116,0.009414900006959215,0.063551724720148,-0.00492240746179763,-0.042805106925672375,0.07898563738453523,0.00900311501522534,-0.052379551570882324,-0.020297736930027357,0.0337772198020196,-0.004372651072759398,-0.003038169673881948
150,oscillation_reversal,multilevel,128,44,116,0.010154500021599233,0.015997019482357773,0.008107747067625376,-0.003493117650014641,0.005651377868816964,0.02794829780492057,0.014457883331963867,-0.010418512697750702,-0.004783844417398738,-0.0008018163599236628,-0.0024706022264579615
150,oscillation_reversal,multilevel,128,45,122,0.010070199990877882,-0.007105969698677115,-0.006646325722342569,-0.02062272668345693,0.022889008449477253,0.005057748104909568,-0.022348503145992144,0.01470445831130773,0.000550753898410613,0.0014168945097235799,0.00010553021815558886
150,oscillation_reversal,multilevel,128,46,140,0.0113178999745287,0.034546206907202996,-0.01809595124237733,-0.012064484449358464,0.0011986214729576255,-5.819883823797552e-05,-0.0009790518332253163,-0.0197925986025872,1.7335385220478914e-05,-0.0017995944914776377,0.0007121473725889264
150,oscillation_reversal,multilevel,128,47,144,0.013149499980499968,0.057085111634078,-0.00043036240178337366,-0.032378122047860655,0.03537391321714154,-0.025658154585934536,-0.06614188944575997,0.051357088077498204,-0.04755791450301415,-0.004613258050308293,-0.0032911608683824545
150,oscillation_reversal,multilevel,128,48,110,0.008895000006305054,0.046799165894237056,-0.010806524055050053,-0.019723013857548457,0.008208560658542845,0.02868805383440513,0.022529726928179415,-0.010990267531972507,-0.0036811844653230254,-0.0016433424152880406,0.0037074630842933347
150,oscillation_reversal,multilevel,128,49,192,0.01065280000329949,-0.10230474542655352,-0.007796676154081928,-0.04149621170062593,-0.0027312100063221203,0.022152576204707883,-0.007311030423749729,-0.019911393988810446,0.025487665081153764,0.006052553944001716,-0.00021888359355328176
150,oscillation_reversal,multilevel,128,50,128,0.006761700002243742,-0.022171611579269127,-0.005327608009967265,0.0011976000850003289,-0.004076186590068981,0.011620380016659522,-0.020260735208655727,0.0009235098743822048,0.01552266077181025,0.002444284153772431,-0.012406510254975247
150,oscillation_reversal,multilevel,128,51,164,0.01016520001576282,0.009011408740399802,-0.01687624021676212,0.0439356550916323,-0.04368717812559559,-0.07410736702227962,-0.012319631501808466,0.10658910684222571,-0.06139046131619215,0.00019259839903638826,0.002881117311690331
150,oscillation_reversal,multilevel,128,52,122,0.009932000015396625,-0.013571160293689436,0.00039169719212132806,-0.008309524706498853,-0.006466339566813837,-0.005720394902818389,-0.014779704975564172,0.012409822635393006,0.010949428436786297,0.0009293376789785289,0.008440441109624934
150,oscillation_reversal,multilevel,128,53,132,0.008405600005062297,-0.09096624878630159,0.028578857409525902,0.05834489563103295,-0.0537025531401472,-0.03808088656915638,0.030674391797295603,0.01615567693172583,0.01898522038006373,0.006382200404996864,0.007923052703143212
150,oscillation_reversal,multilevel,128,54,126,0.010441099992021918,0.04772496008016575,0.018996032852031115,0.0825182928901468,-0.06525554323612218,0.017513880680880646,-0.020840419772127458,-0.016250141964805016,0.0387147863353426,-0.0020062928435647265,0.008838096416431882
150,oscillation_reversal,multilevel,128,55,204,0.012826599995605648,-0.03717192639027662,-0.016173692005315862,-0.03186540583028058,0.014937723783553625,-0.029977569282735855,-0.03560805265541895,0.029321399934305346,-0.014917882690169046,0.002979434661853679,-0.0070510114060249925
150,oscillation_reversal,multilevel,128,56,100,0.00631019999855198,0.020984541995561413,-0.002148148334092773,-0.012008866737378835,0.013158973369554424,0.018300755769662808,0.0003612785756409853,-0.04567648429298999,0.008543366300896285,-0.0009360491357207165,-0.0013036650086896149
150,oscillation_reversal,multilevel,128,57,128,0.009381300013046712,0.04695488385090225,-0.012007529739252119,-0.009346723177758426,0.00520923116777391,-0.013639978272366153,-0.009632758433994562,0.010530904544799474,-0.014462934165793176,-0.002571362031928052,-0.0018041995633258608
150,oscillation_reversal,multilevel,128,58,100,0.007294999988516793,0.0703327621942886,-0.05847418885839623,0.011722544755602953,-0.0002497430545829177,-0.030256822470505467,-0.06400918761813021,-0.0006465799770383559,0.037556070344116135,-0.006085007021883798,-0.002245420932608429
150,oscillation_reversal,multilevel,128,59,154,0.011620499979471788,-0.022281614246275148,-0.0040213119707182285,0.022429766073835875,-0.012728905976839752,0.004563907485111303,-0.0037965090559238515,-0.01950896190837476,0.009735584125846596,0.0016333716287608077,0.006076535645221565
150,oscillation_reversal,multilevel_outer,128,0,122,0.01206749997800216,0.02250379384967619,0.0027119419715207526,-0.003488283115357857,0.008888254609435996,-0.016916818847301264,0.007015071193543479,0.009966352789535024,-0.011331414464592057,-0.001453454746126953,-0.003279762999505477
150,oscillation_reversal,multilevel_outer,128,1,118,0.010558099980698898,0.04559816378897611,0.002564761564085621,0.0005443513225767343,-0.000983076289960263,-0.01826939006322747,-0.022398590786180415,0.0012658824702977355,0.010024636109126553,-0.0031720015301092814,-0.005767980616922906
150,oscillation_reversal,multilevel_outer,128,2,166,0.010765599989099428,0.006751609954434121,-0.014792705188431742,-0.009956370787480797,0.007815597532073669,-0.004537827889767462,0.010821631506246342,0.004070873605995787,0.010351205711744358,0.0006758569861225562,-0.0024605282069973594
150,oscillation_reversal,multilevel_outer,128,3,130,0.011072499997681007,-0.027705386287010157,0.009306988778824861,0.007019754475559343,-0.02927931761435183,0.0053023718383636296,0.026507338658847218,-0.00940678216090952,0.02223675419305897,0.001294528986821903,0.006343393139404051
150,oscillation_reversal,multilevel_outer,128,4,126,0.01250770001206547,0.0077335887200493504,0.01186733979528994,-0.012193752688669533,0.0011775458724694523,0.007674264855168808,0.014327725402660616,0.015286288414064746,-0.04071705267364971,-0.0008427091570452478,0.004314062833273553
150,oscillation_reversal,multilevel_outer,128,5,120,0.010497599985683337,-0.0051500907005314735,-0.0075884586722248055,0.008320482457423766,0.014500167306573514,-0.006749728298879845,-0.02308797142905639,0.01275457692315297,-0.00455266550872839,0.00028469733106400465,-0.0012731192426497485
