day,level,outer_batch,replication,cost,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9
0,5,1,19,65,0.0025565892879086884,0.00023420362401942594,0.0004269246506168586,0.00017513541235830197,0.00019351446645628388,0.0016202966613005126,0.00025720504078151737,-0.0011032682619759298,5.852436586205704e-05,5.3332166052031314e-05
0,5,1,20,65,-0.00034535650043522175,0.00039365183395836435,1.8546288363891723e-05,-7.451120140972896e-06,-0.0006140801812130069,-0.00026512702744881214,0.0004110503381334205,-0.00019497350347832273,-3.8155788652006595e-08,-3.146277948014294e-05
0,5,1,21,65,0.0009383063287417435,-5.5751364753805334e-05,-0.0008935392430523977,0.0006902038239063401,0.00018257834357263413,-0.00038772680499917677,0.00016956920687521583,-0.0001427610561332414,-9.03848077002505e-06,3.793007759839411e-05
0,5,1,22,65,-1.1656511465034884e-06,-3.747958437194625e-07,4.4824518845965637e-07,-8.475806000253364e-07,-1.3561249173883283e-06,-6.05160153615244e-07,1.0940022558913324e-06,-6.251561849552986e-07,5.0983247369832144e-08,-7.18401064549335e-07
0,5,1,23,65,-9.948927856007477e-05,0.00010676187704496675,-0.00037368759434019413,2.5416699699583333e-05,-0.00023577837153569448,-0.0003352323203110663,0.000327886274128637,-0.00015069063037865163,-7.288521684165797e-06,-3.075027800667565e-05
0,5,1,24,65,0.0002139511432192983,-0.00016410241688818666,-0.0007685681207728874,-9.496907621149693e-05,-0.00034589910504438697,-0.000178967189664428,0.0006532894250655566,-2.8994623459042175e-05,7.389843313426327e-06,1.1723796474309687e-05
0,5,1,25,65,-2.6558197965392e-06,1.3171766937726435e-06,-1.3591030106689681e-05,2.0740008874068413e-06,1.0202686259102259e-05,2.7694732197217816e-06,3.533478562131466e-06,-1.021113711511059e-05,3.631877308566356e-08,4.854849064312163e-06
0,5,1,26,65,-9.56522446160257e-06,-9.120052713561059e-05,-5.6105048198427636e-05,1.85611015428906e-05,8.572103777269184e-05,7.977428997867065e-05,-0.00010233747295318204,5.9475389279816765e-05,-3.995716004530676e-06,3.06597800191203e-06
0,5,1,27,65,-0.002215369413069176,0.0007681389247343489,-0.0010788213221633472,-0.0004494447745228545,0.000396083894623005,0.0013172087886875875,0.0004065565997455874,-0.0030795753254056124,3.924650762506238e-05,-0.00023107547354954646
0,5,1,28,65,0.00018258134436455813,-0.0003778443659911073,0.0001513410145218682,0.00011201108500562797,-0.0007983543512203431,-8.268122447942579e-05,0.0007853280071601894,-0.0005531263461024603,6.149853829210391e-05,4.212234479808742e-05
0,5,1,29,65,0.0012670165420317096,0.00024602553737934304,0.0001747625145615002,-0.00022734881626870974,-0.000848325611454728,-0.00021579266458189285,0.0014595743205724702,-0.0006162339227898606,4.773245707941109e-06,-1.2635284003403316e-05
0,5,1,30,65,0.0014010319604220833,0.00013410637162049576,0.0007762551677616215,0.0015318460184752507,0.0005558031068751963,0.0028438631413058857,-0.0017595110768538324,-0.0005821263027264409,-1.2275294498602767e-05,-0.00012700664681528477
0,5,1,31,65,0.007069376735039847,0.002804655706191102,0.0015164466115468963,-0.0016257649922674748,-0.00526749940680678,-0.003556231235698625,0.007524087775642057,-0.0011012775394996293,0.0003743818821918547,0.000808968321789469
0,5,1,32,65,-0.00012211529438468338,0.00013102436458796676,7.940625143621501e-05,-2.0689452850186205e-05,-0.00013300283560080877,-1.3945805168592479e-05,5.763643773044099e-05,4.746248090204095e-05,6.686031830555863e-06,4.120432439390631e-05
0,5,1,33,65,7.148409259744818e-05,-0.00011515303028872063,0.0003929730067502809,-0.00037325925412391356,-0.0006031978879779693,3.258788499686653e-05,0.0003913554467532698,0.00018017148454942998,3.1039084105713757e-06,-6.640087854047492e-05
0,5,1,34,65,0.007268396216108267,0.001906210571572323,-0.003407165036933854,0.0010523298098170234,-0.0041787056880308445,-0.007812711783817426,-0.00013485421669933096,0.003482875552789836,-8.622625893636802e-05,-5.310408242135077e-05
0,5,1,35,65,-8.055409515152857e-05,1.0521649044072573e-05,2.3556779759631457e-05,-4.648378140452274e-05,-1.5983440642914778e-05,2.1273750329280537e-05,4.061618624957123e-06,-7.279455507289347e-06,1.2237388466416776e-06,-9.948352871836137e-06
0,5,1,36,65,-0.0028591948701461242,0.0006256537532152732,0.0007458769763280741,-0.0003634144452177156,-0.00030684825695837924,0.0006063472027100183,-1.865123049898023e-05,-0.00011706331326425574,4.1931736412344125e-05,6.884288702555583e-05
0,5,1,37,65,5.5176023866557597e-05,-5.0101392966380485e-05,-0.00011281318596254124,-6.55532020380517e-05,4.304382590855739e-05,-0.00018308262889174624,3.105132841112743e-05,-3.421178851729816e-05,-7.766550935920604e-06,-3.362834620188629e-05
0,5,1,38,65,0.0003137488170054172,0.00021816130962953986,-0.0007767250334429378,0.0012133683343518535,0.00014847905830276607,0.00012154305921034485,-0.0002455471018209702,4.651416284396676e-05,2.431323618779367e-05,-8.130688299106222e-05
0,5,1,39,65,-0.0008966679910077433,0.0002512113306148966,9.359943414879731e-05,-0.0003120965679989571,0.0005285109629213115,0.00016027003395019802,4.259266585593699e-05,0.00034391993925085286,1.8344883810037714e-05,-1.0165086803140375e-05
0,5,1,40,65,-0.0006920159743761555,-3.2912878485277435e-05,-0.00030258633367911036,0.00013770285178037214,0.00028162016884874277,-0.0004989747428524549,-0.0003343326213024836,0.0002817049514301597,1.5293685522344213e-05,-4.788282235530704e-05
0,5,1,41,65,-0.003971777657748804,-0.0005748108421459373,-0.0011399447972951686,-0.0021134060634178963,-0.00026329365899875585,-0.0019871700729598343,0.0011988037259460947,0.0003404499066772136,-0.0001823784851693664,-0.0003460688475532631
0,5,1,42,65,0.001042437525867239,0.00014993347133410382,0.0004026017119274996,0.0003650366374489625,-0.0003182266897549469,-0.00017547972442276435,-0.0004998990292962608,9.052249514752344e-05,2.2527782415290468e-05,6.0367162372868447e-05
0,5,1,43,65,0.0002260251209766352,-3.875598014376357e-05,0.0001477663911581172,2.606066703326746e-05,0.0002144710693357344,0.000127875734368389,-2.1625060199062495e-05,-0.00011375344737689113,-2.511928835364566e-06,-3.8225508693559744e-07
0,5,1,44,65,-0.00021791185280134584,-8.604846819454779e-05,0.0017073925199424364,-0.00214050134563908,-0.00015878441377555706,0.000803517889026655,-0.00011792338516972274,-0.0001719928922143634,-6.999492417715585e-05,-3.4084753374233373e-05
0,5,1,45,65,0.00016627645699898987,0.00013141695202814342,-5.8337204543311915e-05,4.0130521689113225e-05,8.986593378411205e-05,9.708498300060089e-05,-6.66028053070219e-05,0.0002464572789641283,-1.913349105889112e-06,-3.298971185855485e-05
0,5,1,46,65,-7.661247164350617e-05,-2.926830803907811e-05,7.445416968025437e-05,-9.156744188782268e-05,-0.0001026616339194871,-8.253480328777171e-05,4.946443538831971e-05,-1.722415005683414e-05,-3.302887331263371e-06,1.2827362702838835e-05
0,5,1,47,65,-2.325033925689191e-05,-9.850931675725885e-07,9.62416231484387e-06,-1.5070552112868642e-06,6.808974951168642e-06,6.8831203699191535e-06,3.2794987278296313e-06,2.583339960708446e-06,8.180224212528417e-07,-1.9292928333558394e-06
0,5,1,48,65,0.0006711031392244057,-5.0348055418398935e-05,-0.00017481629976163435,-0.00019025806766213393,0.0003314906730044835,0.0005584572764756221,-2.09564997719137e-05,-0.00029723605246004676,1.2570285439228804e-05,3.8571522660033255e-05
0,5,1,49,65,0.00027639470318384835,-7.121295761014696e-05,0.00036166269066050514,-0.00012704901330850586,0.00010824784109912386,0.000282646075491588,-0.00028524294314988887,8.236429111108756e-05,-8.977271545021881e-06,-3.177284760477723e-05
0,5,1,50,65,-3.666536302780909e-05,-3.364255471923812e-06,5.064987956198937e-05,-1.7154106402416238e-05,-3.462862946409473e-06,2.1380342624790053e-06,4.647548616605473e-06,5.956970226456258e-06,-9.224906336333708e-07,3.7814960593093436e-06
0,5,1,51,65,3.701607272888519e-05,8.938151279602384e-05,-9.744049773281925e-05,-0.0001538959667652424,-4.873194497295765e-05,-9.169215941438442e-05,9.186883163237058e-05,-4.983702103908959e-05,2.8089924310936115e-07,5.478808763520097e-05
0,5,1,52,65,-0.0004743852982090453,0.000205295288965992,-0.00015364005615986102,-0.0004248477200582261,0.00025331823832728536,-8.912348730415896e-05,-0.00022841646712931196,3.350168609477693e-05,6.368492068850817e-06,-8.821917412665251e-05
0,5,1,53,65,0.0001639337836752551,-5.969087346920826e-05,-0.00011735529433752762,0.0003640469170673562,2.6937550068344152e-05,-0.00016019803708418345,-0.00013427822403773188,-3.517841042172608e-06,4.320544491198831e-06,6.577233241820462e-05
0,5,1,54,65,-0.00036384389006028235,-0.00047990680673470106,-6.81149952148396e-05,1.857768951607225e-05,-0.0005964785098474175,-0.00106570414450844,0.00027305320362387795,0.0003376906664902037,8.720668084277595e-06,-0.00021456958911612943
0,5,1,55,65,-0.0013213653463754792,-0.00019617848492682038,0.00027405188177329645,-4.268685323290177e-05,0.00018983170214217001,0.00015407868531559516,-0.00029221001404419094,-6.168092770154324e-05,5.178013976990651e-06,1.122258666633795e-05
0,5,1,56,65,-0.00010588268017643797,0.00028623166612715806,5.77992261665479e-05,-0.00011125856218072427,-3.278043777178227e-05,7.248105636637316e-05,5.2724763140096735e-05,5.0397241247886995e-05,5.364743082307523e-06,7.051713303271503e-05
0,5,1,57,65,0.00012252862214474344,-3.776073613980335e-05,-0.00016756496958972346,1.1721480136414222e-05,-5.065120402149621e-06,-9.971403806766553e-05,1.3695593394884004e-05,7.67622204476661e-05,-3.6464644738581366e-06,-2.808955324318396e-07
0,5,1,58,65,8.471023551568727e-05,6.506313378929176e-05,-7.186442068895995e-05,-7.814821461638528e-05,5.0969295627097434e-05,7.001421361585875e-05,3.709266299153217e-05,-4.4168928172482884e-05,1.1896510229249608e-06,-9.195514310233934e-07
0,5,1,59,65,0.00010066836277815094,-1.6386496615251324e-06,-8.035908061059901e-05,-2.4543453628033637e-05,9.532168638874168e-05,-3.074918652934396e-05,-4.2801654961661165e-05,4.4047386814667794e-05,-2.8847035728458263e-06,-3.6695941044939076e-06
0,0,8,0,10,-0.02561498455415496,0.006811591787300718,0.0012019714445312248,0.024881019518626937,0.00020977400227732224,0.006887186632554165,-0.012256868152082876,-0.00304369068885175,-0.00015338066745954456,0.002242465260970422
0,0,8,1,10,0.009471421659213747,-3.707202700681207e-05,0.0024778496954196458,-0.0025663292069884208,0.0007418753591635026,0.00034913925338252833,1.4575323958231946e-05,0.0005412564217543253,4.3143205298408045e-06,0.0008009592853210981
0,0,8,2,10,2.3512534844328753e-05,-2.957677225677844e-05,-0.0004503694358165011,0.000504192910973579,0.00016403216538699936,-0.0006681849159895136,0.0001009466603834885,0.0005767605568884642,2.872360724116079e-05,0.00012043099962289521
0,0,8,3,10,0.09621346985543196,-0.005393994033391177,-0.03325711975100151,0.029315326037488175,-0.034470841876868843,-0.02543494138439316,0.007703709514763528,-0.006749415377265869,0.0012528085075565723,-0.009882773277145568
0,0,8,4,10,0.0003927507404810047,-0.0002028508140889722,-0.0004486832327640257,0.0006719525359419713,0.0010590167173701785,0.0006501079064373784,-0.001131101368347079,-9.207472982448291e-05,3.557723370779392e-05,1.1877841418710416e-05
0,0,8,5,10,0.005476222126238644,-0.0012487641575634372,-0.003342499269039902,0.005223948907650345,0.0018517283240784567,0.007617640355757476,0.0009542439979805168,0.005891719852953721,0.00011172988640706618,0.0001344731662376831
0,0,8,6,10,-0.009932420675518637,0.009524737430728507,0.018888325955513496,-0.03260833433280633,0.02131368853571182,-0.0008070841436396446,0.0005095261623955898,0.008195814529328391,1.2438967698147361e-05,0.002274799277803442
0,0,8,7,10,0.14294792267355746,-0.0012811223882716121,-0.0091321661428654,-0.0006633664968086776,0.014392194218735185,0.03533599474747008,0.023375282361934806,-0.018385370940813214,-0.00030162095963743793,0.0014671259747260695
0,0,8,8,10,-0.009769193909200856,0.0022379509824028113,0.008713759337345786,0.00666693618331372,-0.03249478103554689,-0.006846421160952409,0.014048805659663289,-0.0033834298321074327,0.00021086559892027876,0.0019506618166671374
0,0,8,9,10,0.00015982373549066172,0.0018794321345673227,0.0037711453051970938,-0.002114313981375257,-0.005748342702771523,0.0023700689431614933,0.008706221324841163,-0.004606845352294518,-0.0003184925321469612,0.000944882226525152
0,0,8,10,10,-0.02222684520436135,-0.008823426134176223,-0.03950485135042685,0.05005527849116626,0.02077456470426359,0.007042688217415223,-0.016370882363499296,-0.0063376627749312,0.0007006929332026144,0.006459364148202706
0,0,8,11,10,0.001473857735379213,0.0001060437806112782,-0.00229458344166363,-0.006391341454095193,-0.01731925984666151,-0.013418944962555466,0.021355550863516096,-0.007081071078739347,0.00018874496730868706,-0.0015970182346481312
0,0,8,12,10,-0.00858222748044839,-0.0075428252568988195,0.06900885305780861,-0.05399863077290387,-0.04663324079123875,-0.016885069204156368,0.04340711302284756,-0.053310587879591274,0.0003004843912047945,-0.004652583073433067
0,0,8,13,10,-0.008149539150091133,-0.0010032775519756157,0.0037818197899388054,-0.0016689702042537089,-0.0029387116266809334,5.383445443354299e-05,0.003326405766184676,-0.001086784221331972,0.00010036242950306161,-0.0007121443249382721
0,0,8,14,10,0.001650751728637598,-0.0016362672304790352,0.004218247123647548,-0.0065850399436877104,-0.00487685522750382,0.0007463660350162276,0.004234352450865241,0.002836073023267762,0.00039586498626316034,0.00030850156426676925
0,0,8,15,10,-0.006544102138460962,-9.851097156237414e-05,0.0028530799212321974,7.732042643072043e-05,0.001093406254433987,0.0020600394485282706,0.0027331547342126193,-0.004224519019257687,-0.00021408134082768937,0.0002666383677795728
0,0,8,16,10,0.05619194279222376,-0.005200032653334887,0.044200619955091454,-0.012919678765485188,0.006365201251230796,-0.03922033874588364,-0.029840847691363564,0.007315545983193417,0.0015621052792086287,0.006461171894868676
0,0,8,17,10,0.005533627270422621,-0.0014184435037199717,0.00035892813219302937,0.0005098024598816505,-0.0021103655539474273,-0.001572033580930892,0.0013367445971204266,-0.0014889519616755635,-2.1447857010244783e-05,0.0002738797568058118
0,0,8,18,10,5.811677000980708e-05,-2.6557771312588194e-05,1.8991994129865154e-05,3.5221796872661695e-06,-6.701514612801073e-05,-2.061060637239651e-06,7.743698894627083e-05,-0.00010171311472545973,-8.669295557532754e-07,1.5400375831348952e-06
0,0,8,19,10,0.004762415095431343,0.002050225460448833,0.0053347646595295305,-0.004500582331307256,-0.001839956849847785,0.0008160312440518029,0.005701795254057244,-0.005637979855980619,0.0001469128994016676,0.001040293458059594
0,0,8,20,10,-0.003614488784657986,-0.00022136730878764347,0.0002794202537295451,-0.00022672261153104466,7.824914095963271e-05,0.00041860953711730605,0.001147578689311567,7.614081430705808e-05,-9.302457549946602e-05,0.00031190269861046713
0,0,8,21,10,0.0024565005425839586,0.0011491548414486704,0.002398158027087133,0.0014157277121824555,-0.001628269332616725,-3.169319756991969e-05,0.0003082682992004748,-0.00048240491764358506,-0.00012005594595197235,0.0006575543060532785
0,0,8,22,10,0.003978437667027765,0.0008828873995735258,-0.0022198921859642156,0.0010251624641707095,0.0035154578590710114,-0.000459601701048404,-0.0029115580872421413,0.002409480381202465,-0.00012971508660401704,-7.741229648615587e-05
0,0,8,23,10,9.848654962264525e-05,-0.0001341326650445035,-0.0001244925999891148,-8.36677542920183e-05,1.361961942701525e-05,6.03702546868976e-05,-1.1147117865541796e-08,-6.516067866886128e-05,4.918079830446409e-06,-1.5673457419926844e-05
0,0,8,24,10,0.00235219832298847,0.0007904984764896972,-0.0011904813218709238,-0.002130257028566109,0.003158727645724099,0.0027334738576872872,-0.00011578289345967645,-0.0014981891424780236,-6.761158347942154e-05,0.0007170908581028248
0,0,8,25,10,-0.0034775911499164112,-0.00032450330194621995,-0.00421103333258434,-0.0037485382451913803,-0.0014403781483058563,-0.005169495223311684,0.000632004461238468,0.001049342150424274,5.212458710796699e-05,-0.0011041790601376156
0,0,8,26,10,0.0012388369201319785,4.3559429543449496e-05,-2.6306660765676904e-05,-0.0002480202294490555,-0.0005285588448884404,-0.0015857013399571027,0.001647646148840754,-0.0008260646156074948,-1.6836837837740754e-05,-0.00014173857074035984
0,0,8,27,10,-0.0029747058590982277,7.662897795028824e-05,-0.004004900179363593,0.004276655253344076,0.008792788774264254,-0.0029378712026826015,0.0014885062464023427,0.0012676446504650482,0.00013273170548064745,-0.000143320192056111
0,0,8,28,10,0.019048460389801562,0.007980007689382836,-0.005085856922234387,0.007697193537974776,0.011285921809573402,6.424301904223075e-06,0.0022594852638833703,0.012352951982809102,2.1616977950446343e-05,0.0015614623958741273
0,0,8,29,10,-0.005892227850795799,0.0009718469786531452,-0.0016972998097844626,0.0005716171175959778,0.0024006470757733747,0.0009991983356671193,-0.0018780896426171228,0.002055843060278419,-3.459359644451457e-05,-8.933403006694974e-05
0,0,8,30,10,-0.0029193573850562256,0.0003003748530405964,0.006759077491916753,-0.002792757596726536,-0.005728558969897967,0.00015482784440909155,0.006147664541241161,-0.0036233047811820612,-0.0001640296815753643,0.0010957526226122386
0,0,8,31,10,-0.04841947601808851,-0.0067983630651651476,0.01379538276235243,-0.019479676101624686,-0.07989148250439644,-0.031615115327659885,0.06984613266120372,-0.025331522935535963,0.0022037151488244794,-0.0016972650610494022
0,0,8,32,10,0.0032622330792465336,0.0018868343204078227,0.001804408452457966,0.0028425552291121156,0.0036253659939872755,0.0027169328075170164,-0.011025239025117456,0.0029764657650141295,9.897327461709891e-05,0.002146261204583824
0,0,8,33,10,-0.03508874392890325,0.015081900776310097,0.004842698060899594,-0.02920011939045198,0.008611390763351892,-0.0008217595688027068,0.0009050274847493527,-0.015420609355111626,0.0005543152182364024,0.004138176031668134
0,0,8,34,10,0.00035730677244107665,-0.00037695062565964554,7.560167756250122e-05,-0.0009455893287967306,0.0003864377431614377,-5.404416182018487e-05,-0.00018179061315753801,-0.00048282971468692384,2.92856770191471e-06,0.00020760402326211848
0,0,8,35,10,-0.007570073994446064,-0.005542746262247976,0.01829981491768192,-0.017956816578700987,-0.010283687271163891,0.0050519389971043615,0.011578094109199407,-0.010786624952406164,0.0004432267889701238,-0.0004263824246371159
0,0,8,36,10,-0.00867233728496664,0.004869917410686787,0.0027875013642438386,-0.00059658275550607,-0.0004893546915804301,0.00405889412755588,0.0016555521672574423,-0.001977637557631726,8.714996094693779e-05,-0.0016435137984284892
0,0,8,37,10,-0.037997139829085,-0.0208249423390763,-0.06578871261556295,0.010625700120992808,0.010049772438598968,-0.022655328583454135,0.020866523145533427,-0.03768672064241764,6.506757996483511e-05,0.000521982145885784
0,0,8,38,10,-0.003527373496885756,0.003468814888938543,-0.0010513104432285343,0.0038795861953288425,6.159696004422047e-05,-0.0033819043245203375,-0.002611598917859979,0.004242896096739441,7.16603817948927e-05,0.000977050850594326
0,0,8,39,10,0.0747284479714978,0.013682901407396506,0.023173052777061005,-0.030760397928613015,-0.01048102378351049,0.03661679033084829,0.03690525984006527,-0.01765121410909763,-0.003071733837820798,-0.001981215138120456
0,0,8,40,10,-0.0016651559501326026,0.003541072964391591,0.004971368680352694,-0.0022652608573645733,-0.0030778619823384596,0.007233847450801741,0.001181452123048893,-0.001708746285672334,-0.000270783908960854,-0.0014426222132751748
0,0,8,41,10,-0.03673069352298403,0.0034152019788759908,5.4250744142864994e-05,-0.0014207972982140686,-0.005236681026314868,0.0025023620943939845,0.010011218823780216,-0.008201444812982628,0.0010693056951429987,0.0006928689035720915
0,0,8,42,10,0.00735927700753503,0.0001271329433240383,0.00015603026315461066,0.0013933314888821048,0.007291404310403406,0.004350158023949765,-0.005150089882325869,-0.0014559310065874864,7.619126007669171e-05,0.0016757301028476165
0,0,8,43,10,0.013699489627075786,-0.004611484403500961,0.01072619046219373,-0.013606693787089208,-0.012923681872831013,-0.012126734086235286,0.015724372006411896,0.003973145142165568,6.257253521281804e-05,-0.0003762384942573554
0,0,8,44,10,0.008824707454873508,0.0015021076355068862,0.0015267742268234182,-0.0024238716792980147,-0.0008126307555168365,0.0015752366284299151,0.0021211182081584605,-0.004979221261214259,0.0001005470997627797,0.0018019450275761659
0,0,8,45,10,0.01721429159851685,0.004189892366914928,0.004277705004777643,-0.004699684673776934,-0.0023280531060888357,0.011432571380943089,-0.0013343339059460734,0.0015620184122457105,-0.00022193233379334145,-0.00043128731944174463
0,0,8,46,10,0.0673112654405193,0.045124242791625135,0.06994356370596605,0.00011426768121288529,-0.037354358787472876,-0.058654958961156245,0.08321607735115764,-0.05732372026411743,0.00040225786528769083,0.02543193131959589
0,0,8,47,10,0.006044478807242456,0.0020314991949139244,0.0001353986897703428,-0.002495968005254871,0.00045177736048282176,0.0025515686694858233,-0.00015155390894328285,-0.0007763388952253226,5.341441989494619e-05,-0.0002778065508967606
0,0,8,48,10,0.003795865232161418,0.00040253678384538237,0.0010259569889260057,0.0001436195478949724,-0.0020028377745744163,-0.004323098541715014,0.003428084666482168,-0.002567289206135935,4.832590538200258e-05,-0.00043313431586419174
0,0,8,49,10,0.0065223985649055976,0.001297547828266113,0.0013318590868503133,-0.002707043097460375,-0.002393072917031721,0.0002798792788409382,0.0003497631795257324,0.001186532439913521,-6.85796371177874e-05,-0.000125681795749566
0,0,8,50,10,-0.0030536349861807325,-0.0011636129061131607,-0.0020619874709606393,0.0005188870885374286,0.0014382386834549256,-0.00221239071156479,-0.0015430661140025566,-0.0014153050774246096,-3.674765553869009e-05,-0.00023124722880229072
0,0,8,51,10,0.0031914450129806064,-0.00029107974464863965,0.0018477046651077585,-0.0033822421433597188,-0.0015702416633127962,0.0015168607976136282,-0.0010360113035111857,-0.0007800918817152402,3.5774725392945154e-05,0.00019340211642967958
0,0,8,52,10,0.009606447405153514,0.014533731006638028,-0.013357549217643296,-0.004252601129716427,-0.0013926198447222786,-0.020206860849658934,-0.026256393190489963,0.04228758042529624,-9.273786292880341e-05,0.0010831237542714765
0,0,8,53,10,0.009439856948866046,-0.002368556532405411,-0.0015911005099699888,0.0008266952190632425,-0.001161483740800294,-0.003072634933724144,0.0021765450193371285,-0.0020812062963101374,0.00024160599947489829,-0.0008904661590417386
0,0,8,54,10,0.008363949273246669,0.0029214898849048224,0.007603231124812981,-0.008615969600540375,0.0014278186846331483,0.006537552600850464,0.0070242259667136694,-0.003936455697277913,-1.417478907715619e-05,0.00047457938227327
0,0,8,55,10,0.0009417228664816635,0.00020722689938226216,-0.0005991050070908133,0.001514800261410865,0.0014649760943838293,0.001025793446923701,-0.0019329333437883346,0.0004243390732077708,7.966735749241805e-05,0.00016538168461446238
0,0,8,56,10,0.0036922433551366016,9.553558226343952e-05,0.0010508179736891945,-0.004762092906915953,0.0046391607561380695,0.0027931312545423637,-0.003309852903470886,0.0028932410050354286,-2.5084594071527085e-05,-0.0004158521890866137
0,0,8,57,10,-0.0013822978764968367,-3.5103086559830964e-05,-1.0638591489694411e-05,-7.069564183104755e-05,0.0003932691510290758,-0.0005695269382823658,-0.0002612107569172932,0.0002078358638709388,-1.4241868744021865e-05,-0.00010268617987643594
0,0,8,58,10,0.0014301352716419872,-0.00035991073377191147,0.0028334150497007085,-0.003967059562043934,0.004065094369553473,0.003312083032236451,0.000931929043577646,-0.0021846673870505214,-8.951524229937066e-05,-0.0013890035860581963
0,0,8,59,10,-0.03436288295289967,0.0012865813830934413,-0.006432846300425053,-0.008017449100087733,0.01436209321864667,0.045144914821594044,-0.0011769192540158077,0.016786149565148692,-0.0014805624365648313,0.006194680930212075
0,1,8,0,12,-0.004791259670058731,-0.0034805918876429733,-0.0014455817381367878,0.00029155678736148807,0.0027718437130998244,-0.0016998950815135705,-0.009313848836001616,0.007061401603840852,-0.0002408038740345382,0.0004970217160094076
0,1,8,1,12,-0.003086232141760669,-0.00020294608170200938,-0.0011208500384300541,0.0008660540145803061,-0.0003099626429737153,-0.00033374360020760926,-0.0007840177155768802,0.0006426052470330804,-2.5092020010733135e-05,-0.0001731945573070485
0,1,8,2,12,0.0024764600550334693,-0.0037256892692830216,0.0016326750081530142,0.0016800774553642067,0.0008122254584943574,0.001564838969972165,0.0031457060522390337,0.0007359158334392209,-0.00011392013352589701,-0.0007370382961008514
0,1,8,3,12,0.0017226134180327,-0.00033198012295099655,-0.0010152655283104295,0.0008543928392449086,7.317343970195955e-05,-0.000697173104525598,-8.133932620365654e-05,-0.000254792487912666,-6.891740564185766e-09,2.6470344228816877e-05
0,1,8,4,12,-0.006659516539151132,0.0028622698655308833,-0.0010750123441506034,-0.007441636542846433,-0.001953022920343755,0.0027861835129247706,-0.00030179065874225836,-0.005588304365259062,0.000162240651048195,-0.000624782202498673
0,1,8,5,12,-0.0030648887708539145,1.3216692487737864e-05,0.0004374515742815518,0.00440691947312952,0.0017138217505694002,0.0013988310008239482,-0.002708526689438613,0.001621585722845185,3.573835712407933e-05,0.00012380467620495125
0,1,8,6,12,-0.009124470458641825,-0.003063670892160223,0.01852284643021935,-0.004833851375469586,-0.013713974149970696,0.005245769840667026,0.013317528711628822,-0.019343122407118604,0.00013188555478322667,0.0014156013640321524
0,1,8,7,12,-6.972889520602608e-05,-0.00010308517915947017,-0.00032259371909057716,-0.0006581476950947067,0.0003080700036842452,-0.0009892236633835478,-0.00030157430911971223,-0.0002195821026588034,2.7767013457356828e-05,-0.0001534548353901194
0,1,8,8,12,-0.0004131580040121394,-0.00013729374926983135,-8.672700704313257e-05,0.0003109937016062508,4.01276026412218e-05,-0.0002498598296511124,3.48909302103738e-05,-0.00011770695840556247,-6.68620632910259e-06,-4.845310760584945e-05
0,1,8,9,12,-0.0009253431418588603,-0.0002969270553634392,-0.0004941340448152032,-0.0009161098043641922,2.5093212071615787e-05,-4.096712203875263e-05,0.0006545480476020473,-0.0007483942615545359,6.563464380480997e-06,-0.00016604158120089513
0,1,8,10,12,0.0014538218465217603,-0.00019267699888325613,0.0006223636393075468,-0.00036883144186023635,-0.000827022159906452,0.0003653024070895498,0.001285304908935292,-0.0008102857468360585,1.9761434747526027e-05,-2.7850508419946036e-06
0,1,8,11,12,0.003098076339631023,0.0008788899508853327,-0.00458495234106271,0.003486105512584575,0.0033815326705007435,0.003028025937206044,-0.0019728569510329237,-0.0011104700289484735,6.20625041369547e-05,0.0006520885120505019
0,1,8,12,12,-0.017271250322370743,0.01557571848644771,0.006665543212228513,0.007268157363953474,-0.003511550046058704,-0.0025137189590254457,-0.005669958158279767,-0.0014994936008624767,-0.00012938188442035566,0.0025141010756103786
0,1,8,13,12,-0.002661344302658305,-7.26346978784004e-05,-0.0012131362103266717,0.0022657921024440927,0.0009644208496682273,-0.00023702959553729294,-0.0014608589841131892,-0.0002641121976141379,4.3520318483628335e-05,-0.00012876674271262824
0,1,8,14,12,0.004205364602321975,-0.004655699209110659,0.005724153647799997,-0.006493826574380671,-0.004954204696312415,0.005865139691571246,0.0021716741751512,0.002964988662523156,-0.0001587675057474328,0.000270405931152513
0,1,8,15,12,0.0010930577570699217,-0.0007033834949465121,0.00039170513287140724,-0.0010789659347269108,-0.0016180371863389366,-0.0015806063624116521,0.0012118281615933714,-0.0008222716205942028,9.86747882660925e-06,-0.0007428375854343782
0,1,8,16,12,-0.0006914654714448502,0.00013678152506344467,-0.00028383423587952485,0.0001553500018729919,0.0015082252290705743,0.0009791237389003052,-0.0008401845272629685,0.0005529854075404666,1.9605970737920483e-05,8.870756699970033e-05
0,1,8,17,12,0.0015992852435707083,-0.0005837700699643731,0.0019323296515532282,0.00032472259849845755,-0.0011627506843227648,0.001415099162481071,0.0023437311963186557,-0.0006197442844101875,1.221920351549865e-06,-0.00015812158359838733
0,1,8,18,12,-0.010535143019683463,0.0001884337155619888,-0.012113442964053494,0.005858487981109146,0.010553965589490658,0.006529316222967834,-0.007943007053723493,-0.009291556712366145,-2.1835794613277938e-05,0.0009545012656697015
