user_id,PGR,PLR,disposition,transnum,stknum,num_posts,lag_pos,lag_neg,lag_neu,lag_num_posts,guanzhu,fans,status_count,stocks_count,following_count,e6_pgr,e6_plr,e6_disposition,e6_reduce_rate,e6_opportunity_count,gain_opportunities,loss_opportunities,sentiment_balance,activity_rank,diversification_rank,reference_rank,base_adoption,loss_aversion,cluster,agent_type,type_prevalence
112889,0.4523809523809524,0.5714285714285714,-0.11904761904761904,1.9523809523809523,1.4761904761904763,1160.047619047619,20.317073170731707,7.585365853658536,1.9024390243902438,1173.0975609756097,21,3,24,16,21,0.8485197153675414,0.6248868586067515,0.22363285676078992,0.7381931501408742,65,26.0,39.0,0.41330166270783847,0.7171789715598966,0.27549554725653547,0.5777075553002011,0.7381931501408742,1.8945314270431597,0,Moderate-frequency focused investors,0.4941108876759552
112938,0.8,0.4,0.4,4.0,0.7333333333333333,698.2,19.75,2.5,2.0,659.0,9,3,9,2,9,0.7752228034486098,0.5778468607415976,0.1973759427070122,0.7070405074849802,15,11.0,4.0,0.6831683168316832,0.9051996552714737,0.009192760700948004,0.4762999138178684,0.7070405074849802,1.7895037708280488,0,Moderate-frequency focused investors,0.4941108876759552
112969,0.5,0.5,0.0,0.0,1.0,2223.5,41.0,24.0,7.0,2144.0,24,1,24,17,24,0.7634241384241383,0.4564740252999363,0.30695011312420195,0.5461636208138632,7,1.0,6.0,0.2328767123287671,0.06391841424877909,0.0800057454754381,0.7915828784831945,0.5461636208138632,2.227800452496808,2,Disposition-effect investors,0.28669922436081585
113005,0.0,0.75,-0.75,0.5,1.0,750.5,30.0,2.0,1.0,863.0,6,0,0,1,6,0.7515953453453453,0.5147329863119338,0.23686235903341157,0.5898567104789723,5,0.0,5.0,0.8235294117647058,0.304222924446998,0.0800057454754381,0.6253950014363688,0.5898567104789723,1.9474494361336463,0,Moderate-frequency focused investors,0.4941108876759552
113069,1.0,0.0,1.0,2.0,0.6666666666666666,38400.0,,,,,121,151,153,92,121,0.7741775866775865,0.5434162328899171,0.23076135378766938,0.6702917164533775,2,2.0,0.0,,0.7249353634013215,0.005458201666187877,0.6047112898592358,0.6702917164533775,1.9230454151506775,1,Low-frequency diversified investors,0.024992818155702385
113123,0.21428571428571427,0.6785714285714286,-0.4642857142857143,0.7857142857142857,0.9285714285714286,754.3571428571429,21.23076923076923,2.8461538461538463,1.7692307692307692,752.4615384615385,16,1,15,56,16,0.7839959524742133,0.7146351455561982,0.06936080691801505,0.7927547931992659,15,3.0,12.0,0.6848137535816619,0.41496696351623097,0.03160011490950876,0.13128411376041368,0.7927547931992659,1.2774432276720602,0,Moderate-frequency focused investors,0.4941108876759552
113283,0.5064102564102564,0.10256410256410256,0.40384615384615385,1.0,4.0256410256410255,91238.38461538461,1874.75,846.25,300.25,90470.5,846,185,1182,132,846,0.8244678502031443,0.4766046169554942,0.34786323324765006,0.6767418966335197,21,14.0,7.0,0.3403093721565059,0.4860672220626257,0.8488939959781672,0.8540649238724505,0.6767418966335197,2.3914529329906005,2,Disposition-effect investors,0.28669922436081585
113293,0.2686781609195402,0.17701149425287355,0.09166666666666666,0.41379310344827586,6.459770114942529,11466.241379310344,218.5,116.78571428571429,40.392857142857146,11424.464285714286,88,1,19,153,88,0.7506135943635943,0.4222473432999749,0.32836625106361944,0.5484328343058603,78,32.0,46.0,0.27002939224424005,0.2734846308532031,0.9554725653547831,0.8261993679977018,0.5484328343058603,2.3134650042544775,2,Disposition-effect investors,0.28669922436081585
113298,0.19672131147540983,0.3617486338797814,-0.16502732240437157,1.6229508196721312,3.9344262295081966,19383.737704918032,413.3666666666667,203.28333333333333,51.983333333333334,19150.0,29,6,139,158,29,0.5811597888210791,0.6351665877981667,-0.0540067989770876,0.6101738010656204,132,42.0,90.0,0.31372890636666834,0.6472278081011203,0.8379775926457914,0.023843723068083883,0.6101738010656204,1.0,3,Active diversified investors,0.19419706980752657
113382,0.2727272727272727,0.5454545454545454,-0.2727272727272727,0.6363636363636364,1.7272727272727273,17646.727272727272,388.8,182.9,46.7,17761.5,22,7,1,222,22,0.741922478033589,0.6617898021406794,0.08013267589290962,0.727835816528656,14,7.0,7.0,0.3324184694865999,0.3577994829072106,0.37043952887101406,0.14938236139040506,0.727835816528656,1.3205307035716385,0,Moderate-frequency focused investors,0.4941108876759552
113437,1.0,0.5,0.5,1.0,3.5,1448.5,39.0,12.0,2.0,1522.0,16,0,1,3,16,0.7511395323895323,0.536180194074931,0.21495933831460134,0.6483255550616971,12,8.0,4.0,0.5,0.4860672220626257,0.7917265153691468,0.5492674518816432,0.6483255550616971,1.8598373532584054,0,Moderate-frequency focused investors,0.4941108876759552
113457,0.0,1.0,-1.0,0.0,1.0,5640.0,56.0,34.0,17.0,3375.0,43,0,33,27,43,0.7515953453453453,0.5594923764260149,0.19210296891933043,0.6411485983467089,3,0.0,3.0,0.2037037037037037,0.06391841424877909,0.0800057454754381,0.45820166618787705,0.6411485983467089,1.7684118756773217,0,Moderate-frequency focused investors,0.4941108876759552
113465,0.5,0.0,0.5,0.0,1.0,94.57142857142857,1.8333333333333333,1.5,0.5,106.83333333333333,2,0,0,1,2,0.6784486099002227,0.4945135274082643,0.1839350824919584,0.5641833646278374,15,11.0,4.0,0.0689655172413793,0.06391841424877909,0.0800057454754381,0.4303361103131284,0.5641833646278374,1.7357403299678336,3,Active diversified investors,0.19419706980752657
113537,0.46153846153846156,0.5512820512820512,-0.08974358974358974,0.38461538461538464,2.128205128205128,12823.0,275.5,130.75,41.166666666666664,13376.833333333334,101,5,20,158,101,0.786853818103818,0.5910358015621174,0.1958180165417006,0.6832537280438735,25,8.0,17.0,0.3228024530756365,0.2599827635736857,0.5074691180695202,0.46854352197644356,0.6832537280438735,1.7832720661668024,0,Moderate-frequency focused investors,0.4941108876759552
113645,0.7171717171717172,0.1313131313131313,0.5858585858585859,0.2727272727272727,2.222222222222222,35880.15151515151,701.875,393.34375,104.375,34199.5,106,2,8,240,106,0.8307906963567341,0.5796756849388429,0.25111501141789117,0.749948083506874,49,33.0,16.0,0.25698222233790574,0.2038207411663315,0.534472852628555,0.6707842573972996,0.749948083506874,2.0044600456715647,0,Moderate-frequency focused investors,0.4941108876759552
113679,0.6746031746031745,0.03968253968253968,0.634920634920635,0.9047619047619048,2.507936507936508,90579.42857142857,1789.5,1028.9,288.7,91333.0,724,23,394,413,724,0.6779339823694662,0.29246192404087146,0.38547205832859477,0.48542346234853845,66,42.0,24.0,0.2447154209967504,0.45331801206549843,0.617207698937087,0.8983050847457628,0.48542346234853845,2.541888233314379,2,Disposition-effect investors,0.28669922436081585
113687,0.38596491228070173,0.3307017543859649,0.05526315789473685,0.8947368421052632,3.6140350877192984,60.26315789473684,1.3333333333333333,0.5555555555555556,0.16666666666666666,63.5,2,0,9,2,2,0.8074808679647388,0.6159124918523415,0.1915683761123973,0.712196561546685,33,11.0,22.0,0.2545454545454545,0.449439816144786,0.8046538351048549,0.4556162022407354,0.712196561546685,1.7662735044495892,0,Moderate-frequency focused investors,0.4941108876759552
113728,0.4444444444444444,0.4444444444444444,0.0,0.2222222222222222,1.2222222222222223,4038.222222222222,63.375,45.5,7.875,3586.5,82,7,11,100,82,0.7704579579579579,0.5118814405741401,0.2585765173838178,0.6147680476209272,17,6.0,11.0,0.15180467091295116,0.1818442976156277,0.17911519678253376,0.6906061476587187,0.6147680476209272,2.0343060695352713,2,Disposition-effect investors,0.28669922436081585
113753,0.2857142857142857,0.4523809523809524,-0.16666666666666666,1.3095238095238095,2.3253968253968256,681.7380952380952,13.317073170731707,7.219512195121951,2.341463414634146,692.9268292682926,23,6,157,211,23,0.5522742570156363,0.3348727073114377,0.21740154970419856,0.37128057847322077,149,38.0,111.0,0.2553626149131767,0.5794311979316289,0.5644929617925883,0.5567365699511635,0.37128057847322077,1.8696061988167942,3,Active diversified investors,0.19419706980752657
113757,0.3227272727272727,0.303030303030303,0.01969696969696971,0.18181818181818182,4.0,6833.272727272727,131.2,69.1,21.6,6817.8,31,1,9,11,31,0.7656443207913796,0.5271351455561982,0.23850917523518134,0.6466612556950936,26,14.0,12.0,0.27860026917900405,0.16029876472278082,0.8451594369434071,0.6305659293306521,0.6466612556950936,1.9540367009407253,2,Disposition-effect investors,0.28669922436081585
113800,0.5384615384615384,0.37692307692307697,0.16153846153846152,0.5384615384615384,2.128205128205128,6790.615384615385,137.08333333333334,66.08333333333333,25.083333333333332,6934.25,55,3,11,47,55,0.6093892805849327,0.5763975696063982,0.03299171097853448,0.5744985572276194,37,26.0,11.0,0.30970556161395857,0.3236139040505602,0.5074691180695202,0.08704395288710141,0.5744985572276194,1.131966843914138,3,Active diversified investors,0.19419706980752657
113804,0.5555555555555555,0.3333333333333333,0.2222222222222222,0.6666666666666666,1.4444444444444444,6931.333333333333,172.0,56.5,16.0,7703.5,30,0,0,12,30,0.7839959524742133,0.5394693026271974,0.2445266498470159,0.6698567104789723,5,3.0,2.0,0.47046843177189407,0.3717322608445849,0.26242459063487505,0.647515081873025,0.6698567104789723,1.9781065993880635,0,Moderate-frequency focused investors,0.4941108876759552
113807,0.38461538461538464,0.5769230769230769,-0.19230769230769232,1.6153846153846154,1.1538461538461537,11430.538461538461,229.66666666666666,110.83333333333333,28.0,10800.833333333334,12,0,42,62,12,0.7704579579579579,0.6851146433723566,0.0853433145856013,0.7641833646278373,15,6.0,9.0,0.3216057735678845,0.6459350761275495,0.15383510485492674,0.16202240735420856,0.7641833646278373,1.3413732583424052,0,Moderate-frequency focused investors,0.4941108876759552
113860,0.29028138528138525,0.24469696969696972,0.04558441558441558,2.1818181818181817,4.084848484848485,2943.6363636363635,53.44444444444444,31.537037037037038,8.518518518518519,2948.685185185185,21,5,7,107,21,0.7678128710105455,0.3891733712016125,0.378639499808933,0.5330498294284355,169,66.0,103.0,0.23182441700960216,0.7510772766446423,0.8532031025567366,0.8928468830795748,0.5330498294284355,2.5145579992357323,2,Disposition-effect investors,0.28669922436081585
113867,0.6759259259259259,0.2222222222222222,0.45370370370370366,3.111111111111111,1.9074074074074074,91677.38888888889,1912.5294117647059,1017.3529411764706,263.88235294117646,93031.76470588235,168,13,1069,91,168,0.7388549263549263,0.3895749932901636,0.34927993306476274,0.5170742159174563,53,22.0,31.0,0.2802010642411298,0.8536340132145935,0.43651249640907785,0.8560758402757829,0.5170742159174563,2.3971197322590507,2,Disposition-effect investors,0.28669922436081585
113958,0.4167953667953668,0.4267481767481767,-0.009952809952809954,1.4594594594594594,7.108108108108108,145.45945945945945,2.25,1.9722222222222223,0.3333333333333333,146.63888888888889,5,1598,992,4,5,0.9067485454204204,0.7958015779468144,0.110946967473606,0.8759871362762138,103,44.0,59.0,0.04999999999999998,0.6143349612180408,0.9658144211433496,0.21545532892846883,0.8759871362762138,1.443787869894424,0,Moderate-frequency focused investors,0.4941108876759552
113982,0.4358974358974359,0.18322649572649574,0.25267094017094016,0.7115384615384616,3.6794871794871797,572.7884615384615,16.294117647058822,2.2549019607843137,1.2156862745098038,563.5686274509804,8,1,0,7,8,0.7604254254254253,0.4658223981532252,0.29460302727220017,0.6041395284998053,112,55.0,57.0,0.6761095372993391,0.3889686871588624,0.8129847744900891,0.7687446136167768,0.6041395284998053,2.178412109088801,2,Disposition-effect investors,0.28669922436081585
114000,0.6,0.1138095238095238,0.4861904761904762,0.5714285714285714,1.7333333333333332,3801.285714285714,68.67647058823529,39.6764705882353,12.382352941176471,3791.970588235294,39,5,116,59,39,0.8577940185083042,0.38365481855786565,0.4741391999504385,0.5900746251392361,66,29.0,37.0,0.23822179270355157,0.3361103131284114,0.37259408216029877,0.9632289571962079,0.5900746251392361,2.896556799801754,2,Disposition-effect investors,0.28669922436081585
114011,0.5384615384615384,0.34615384615384615,0.19230769230769232,0.9230769230769231,1.205128205128205,2131.4615384615386,40.416666666666664,21.833333333333332,4.75,2052.9166666666665,30,1,8,4,29,0.8009116259116258,0.5763975696063982,0.22451405630522758,0.7118786469994415,26,15.0,11.0,0.27328431372549017,0.45805802930192474,0.17236426314277506,0.5828784831944843,0.7118786469994415,1.8980562252209103,0,Moderate-frequency focused investors,0.4941108876759552
114020,0.32578397212543553,0.44308943089430897,-0.1173054587688734,2.292682926829268,2.5691056910569103,14799.951219512195,282.45,156.575,47.725,14958.625,121,4,90,58,121,0.6115542625959293,0.5439582347477084,0.06759602784822083,0.5624744125855307,120,52.0,68.0,0.25807278318810867,0.7698937087043953,0.6311404768744614,0.12869864981327206,0.5624744125855307,1.2703841113928833,3,Active diversified investors,0.19419706980752657
114029,0.2727272727272727,0.6363636363636364,-0.36363636363636365,0.45454545454545453,1.3636363636363635,2127.7272727272725,33.8,26.6,5.8,2185.4,12,0,45,3,12,0.7612762762762761,0.6617898021406794,0.09948647413559675,0.7420755550616971,12,5.0,7.0,0.10714285714285708,0.285406492387245,0.23656995116345877,0.1921861534041942,0.7420755550616971,1.397945896542387,0,Moderate-frequency focused investors,0.4941108876759552
114032,0.4482758620689655,0.5172413793103449,-0.06896551724137931,2.2413793103448274,1.528735632183908,14301.51724137931,303.0,144.71428571428572,40.75,14430.285714285714,45,4,190,21,45,0.7324855343148026,0.6052612677999675,0.1272242665148351,0.663144691138532,52,21.0,31.0,0.3233856256840569,0.7628555012927319,0.3030738293593795,0.2562482045389256,0.663144691138532,1.5088970660593404,0,Moderate-frequency focused investors,0.4941108876759552
114070,0.40555555555555556,0.36196581196581196,0.04358974358974359,0.5384615384615384,3.4358974358974357,21813.641025641027,424.6842105263158,234.73684210526315,58.94736842105263,20941.815789473683,58,2,4,22,58,0.7661235454204204,0.5740394009796329,0.19208414444078747,0.6771496870094592,83,44.0,39.0,0.2640474100087796,0.3236139040505602,0.7833955759839126,0.45733984487216317,0.6771496870094592,1.76833657776315,0,Moderate-frequency focused investors,0.4941108876759552
114091,0.13163265306122449,0.5,-0.3683673469387755,0.35714285714285715,5.738095238095238,25520.928571428572,502.84615384615387,249.3846153846154,83.53846153846153,25061.615384615383,277,79,12,34,277,0.4426024862071373,0.5640087745350904,-0.12140628832795303,0.44577362936623843,40,23.0,17.0,0.3029049457620886,0.24920999712726227,0.9390979603562195,0.008043665613329504,0.44577362936623843,1.0,3,Active diversified investors,0.19419706980752657
114121,0.4520547945205479,0.4863013698630137,-0.03424657534246575,2.835616438356164,1.2511415525114156,758.0,18.416666666666668,5.847222222222222,2.0694444444444446,767.3194444444445,14,4,36,3,14,0.8147415272415272,0.7549773602405181,0.05976416700100906,0.8044065948546314,104,50.0,54.0,0.4598577235772358,0.826773915541511,0.19132433208848032,0.11577133007756392,0.8044065948546314,1.2390566680040362,0,Moderate-frequency focused investors,0.4941108876759552
114313,0.3101851851851852,0.6111111111111112,-0.30092592592592593,0.9722222222222222,1.6111111111111112,149.5,3.742857142857143,1.2,0.42857142857142855,153.71428571428572,1,1,6,18,1,0.8213309463309463,0.6573664931559668,0.16396445317497943,0.749948083506874,49,19.0,30.0,0.39910313901345285,0.46969261706406207,0.3329503016374605,0.35851766733697216,0.749948083506874,1.6558578126999177,0,Moderate-frequency focused investors,0.4941108876759552
114345,0.45588235294117646,0.5686274509803921,-0.11274509803921567,2.7941176470588234,1.446078431372549,1279.4411764705883,29.119402985074625,12.776119402985074,3.2388059701492535,1292.955223880597,17,2,110,139,17,0.7696398321398321,0.7608540582224792,0.008785773917352913,0.7807711432027123,118,58.0,60.0,0.35425428663862824,0.8218902614191325,0.26400459638035045,0.06090203964378052,0.7807711432027123,1.0351430956694117,0,Moderate-frequency focused investors,0.4941108876759552
114359,0.4551282051282052,0.29166666666666663,0.16346153846153846,1.0,2.705128205128205,13425.346153846154,435.96,8.48,3.04,13048.0,22,3,7,138,22,0.8657272137001866,0.45394595084997563,0.41178126285021094,0.5852519736702859,65,17.0,48.0,0.9531751694612913,0.4860672220626257,0.6544096523987359,0.9278942832519391,0.5852519736702859,2.6471250514008435,2,Disposition-effect investors,0.28669922436081585
114441,0.3269230769230769,0.22435897435897434,0.10256410256410257,0.2692307692307692,2.269230769230769,34045.653846153844,592.8,364.0,96.0,31126.64,126,21,264,195,126,0.8134970908408408,0.5173664931559668,0.29613059768487393,0.6249422219673275,42,12.0,30.0,0.21711899791231729,0.20166618787704682,0.5498419994254524,0.7721918988796322,0.6249422219673275,2.1845223907394957,2,Disposition-effect investors,0.28669922436081585
114452,0.4,0.6,-0.2,0.4,1.6,73.6,2.25,0.5,0.25,81.25,1,0,0,0,1,0.7741775866775865,0.6195135274082643,0.15466405926932225,0.7210160677682426,6,2.0,4.0,0.4375,0.26702097098534905,0.32921574260270037,0.33208848032174665,0.7210160677682426,1.618656237077289,0,Moderate-frequency focused investors,0.4941108876759552
114470,0.5344827586206896,0.3103448275862069,0.22413793103448276,0.6551724137931034,1.2873563218390804,12558.655172413793,238.03571428571428,112.96428571428571,29.071428571428573,10685.57142857143,10,0,25,11,10,0.761563193628411,0.43977547418842966,0.3217877194399813,0.5736720225894142,58,26.0,32.0,0.3282099343955014,0.36426314277506466,0.20166618787704682,0.8170066072967538,0.5736720225894142,2.287150877759925,2,Disposition-effect investors,0.28669922436081585
