online_dlr,frozen_dlr,delta_track,online_residual,frozen_residual,delta_residual,episodes,panel,key1,key2,seed,dlr_ratio
1.4852182150460564,3.235028481208107,0.5408948565140891,1.5707734313111623,1.6070619201393523,0.0225806413389743,300,reference,0.15,0.15,2001,0.4591051434859109
1.578324981594291,2.8206879371551303,0.440446792853609,1.9199402488717,2.429763897297129,0.2098243574170136,300,reference,0.15,0.15,2002,0.559553207146391
0.8476458123513108,3.961297402637753,0.7860181334057676,1.0692931555460474,3.883727278731105,0.7246734698901391,300,reference,0.15,0.15,2003,0.21398186659423235
1.45070006152875,2.484491446959069,0.4160977839934382,1.4056285426898667,2.9903005993894287,0.5299373772065346,300,reference,0.15,0.2,2000,0.5839022160065619
1.189057980499315,2.4157662903990857,0.5077926266191577,0.8619519812526838,1.6665336568443043,0.4827875346455056,300,reference,0.15,0.2,2001,0.4922073733808423
1.277753752146244,2.9792851391109463,0.5711206908756842,0.938325661296738,2.9767215093044164,0.6847788218132637,300,reference,0.15,0.2,2002,0.42887930912431593
1.8661517983438467,2.810793275555935,0.3360764683148929,2.037143848173277,2.268677897573748,0.1020568189288071,300,reference,0.15,0.2,2003,0.6639235316851071
1.008975292206076,2.7416110722050395,0.6319772332278439,0.461478774022215,3.5591980228731317,0.8703419222373892,300,reference,0.15,0.25,2000,0.36802276677215606
1.2904767716154877,2.1332542299319743,0.395066582543873,1.479887025790005,1.9450964777370177,0.2391703739488804,300,reference,0.15,0.25,2001,0.6049334174561269
1.716500206099625,2.430764093811816,0.2938433595964937,2.05409104849592,3.072717488340011,0.3315067017093032,300,reference,0.15,0.25,2002,0.7061566404035061
1.0448988957994176,2.1220491351522,0.5075991038612429,1.1808525172226385,1.9034735392850897,0.3796328171359056,300,reference,0.15,0.25,2003,0.492400896138757
1.439897544101078,1.76015566365071,0.1819487481495755,1.414249047699936,2.111149234934069,0.3301046537602524,300,reference,0.15,0.3,2000,0.8180512518504244
1.1378622648056185,2.11878662525478,0.4629651465405147,0.7993447892262107,2.1883297482889,0.6347237934085415,300,reference,0.15,0.3,2001,0.5370348534594854
0.9183800368119954,2.241001145794516,0.5901920717285504,0.8020476544629055,2.3813850406824373,0.6632011872246155,300,reference,0.15,0.3,2002,0.40980792827144963
0.9881264411179184,1.4297035644289384,0.3088592169016504,1.0499417392782968,1.6298562051582737,0.3558071344236542,300,reference,0.15,0.3,2003,0.6911407830983497
1.054972817703381,1.4591084689033187,0.2769743715514792,1.244794782161658,1.2725723732202203,0.0218279067211492,300,reference,0.15,0.35,2000,0.7230256284485208
1.0784348371210264,2.0226986872458674,0.4668336693343895,0.8095806388540322,1.88353968741273,0.5701812686696879,300,reference,0.15,0.35,2001,0.5331663306656105
1.4467516183959912,1.5099426660500035,0.0418499649521922,1.604310212080095,1.0166248363851014,-0.5780749738366378,300,reference,0.15,0.35,2002,0.9581500350478078
1.1926620395495755,1.8368862954490357,0.350715369533516,1.4419272300916557,2.551364687345798,0.4348407982428799,300,reference,0.15,0.35,2003,0.6492846304664838
1.1000308103024674,1.2759520379444804,0.137874483060834,1.0506486950756049,0.8523419839923961,-0.2326609680240481,300,reference,0.15,0.4,2000,0.862125516939166
0.825286828647609,1.4390912810819545,0.426522250883813,0.5924704489596666,1.200460479614723,0.5064640119183141,300,reference,0.15,0.4,2001,0.5734777491161869
1.2860077733016062,1.3516842927764094,0.0485886533015051,1.016515525672242,1.3270430968352496,0.2339996130521743,300,reference,0.15,0.4,2002,0.9514113466984948
0.997558861710278,1.7994567035887046,0.445633307141639,1.092964018299201,2.443811460924717,0.5527625449936988,300,reference,0.15,0.4,2003,0.5543666928583609
0.5058216882630653,1.915226221911938,0.7358945473511156,0.1396849912422744,1.827536361405508,0.9235665050544624,300,reference,0.2,0.0,2000,0.26410545264888446
0.7489407018740579,2.035085817921844,0.6319856905892798,1.2097659345138008,1.5586458045446214,0.2238352478886314,300,reference,0.2,0.0,2001,0.3680143094107201
0.5309527761070719,2.004340130929392,0.7350984656177719,-0.2280889551278038,1.7740744792710852,1.1285678576592335,300,reference,0.2,0.0,2002,0.26490153438222813
0.6952618652538843,2.4951230551956938,0.721351672894003,0.5591658481935561,1.928081715856916,0.7099885115890741,300,reference,0.2,0.0,2003,0.278648327105997
0.6813869407611757,0.9816147032374264,0.3058509224506121,0.7393671482893833,0.5528147937146147,-0.3374590490265976,300,reference,0.2,0.05,2000,0.6941490775493879
0.4821079773456737,1.100647545484172,0.5619778744578986,0.4520671379882158,0.8986965919817167,0.4969746830892481,300,reference,0.2,0.05,2001,0.43802212554210135
0.4593595650144231,1.546914789467532,0.7030479195479535,0.0267665007423179,1.5175551369254907,0.9823620901204644,300,reference,0.2,0.05,2002,0.2969520804520465
0.5776783766480754,1.4399046293005104,0.5988078898470484,0.4729188637775174,1.4722327558975492,0.678774390881419,300,reference,0.2,0.05,2003,0.40119211015295164
0.5275626293708129,0.6216728966877367,0.1513822909416541,0.840226905408174,0.8885847362861572,0.0544211811245991,300,reference,0.2,0.1,2000,0.8486177090583459
0.532808204820472,0.638120261195758,0.1650348104884561,0.3561158793520814,0.6107372392020203,0.4169081947297387,300,reference,0.2,0.1,2001,0.8349651895115439
0.4995887404753523,0.5740354312842401,0.12969006223594,0.5997692816497082,0.7174542714919984,0.1640313459944361,300,reference,0.2,0.1,2002,0.87030993776406
0.379275750993879,0.9118739869600606,0.5840699960547389,0.2745951334152222,0.9931121010722344,0.7235003650456481,300,reference,0.2,0.1,2003,0.41593000394526114
1.4964375510798218,2.562077581815113,0.4159280883213281,1.628906406121512,2.352861507936683,0.3076913364314568,300,reference,0.2,0.15,2000,0.5840719116786719
1.5523713231696858,2.6307755286078587,0.4099187459025961,1.7018713245379402,2.221403827735024,0.233875757622515,300,reference,0.2,0.15,2001,0.5900812540974039
1.4818336976671207,3.000832340807939,0.5061924395055826,1.418888525062067,3.311260529391392,0.5714959567609565,300,reference,0.2,0.15,2002,0.49380756049441743
1.5144135326238797,2.579402285029948,0.412881991532276,2.5380306060239626,2.514696337283598,-0.00927915963228,300,reference,0.2,0.15,2003,0.587118008467724
0.2693375591901383,0.3231499693485069,0.1665245714454444,0.2011715089100123,0.3957397709639152,0.4916570846038222,300,reference,0.2,0.2,2000,0.8334754285545556
0.3567505947174051,0.5471887601730979,0.3480301119406207,0.2179868877531749,0.6690952486911885,0.6742064927533453,300,reference,0.2,0.2,2001,0.6519698880593792
0.3050466356208422,0.5319635445548574,0.4265647735765376,0.0693683535307299,0.7451797039708375,0.9069105704824124,300,reference,0.2,0.2,2002,0.5734352264234623
0.3395234628024479,0.4848128846978738,0.299681436861909,0.3823689669586548,0.4773887466946433,0.1990406778414635,300,reference,0.2,0.2,2003,0.7003185631380908
1.1665088063645974,2.193820843448856,0.4682752651165646,1.028454397457428,1.8450859131983068,0.4425980979526933,300,reference,0.2,0.25,2000,0.5317247348834353
1.2557278872242534,2.051925909032319,0.3880247421718797,1.2652519619535534,2.612406552757101,0.5156757049861851,300,reference,0.2,0.25,2001,0.6119752578281202
1.385949464871458,2.178788115617593,0.3638897445157943,1.2273499752274877,2.2914533934972097,0.4643792543586018,300,reference,0.2,0.25,2002,0.6361102554842057
0.8560568575837051,1.9744154968718757,0.566425172948662,0.9621604824899104,1.7555955232637863,0.4519463795959216,300,reference,0.2,0.25,2003,0.433574827051338
1.3055049322114474,1.634270879599936,0.2011698008527015,1.157238885995818,1.2639123537254715,0.0843994185318515,300,reference,0.2,0.3,2000,0.7988301991472984
1.2643021484302193,1.864328994914656,0.321846009004384,1.3674151896249958,1.8042794026029456,0.2421266974215341,300,reference,0.2,0.3,2001,0.6781539909956159
1.178177081536194,1.5137232714087716,0.2216694399897122,1.249654205433399,0.8332917313871089,-0.4996599130453478,300,reference,0.2,0.3,2002,0.7783305600102878
0.7924451326816521,1.8760348906081592,0.5775957384114732,0.2382503516465327,1.68853566510479,0.8589012026395385,300,reference,0.2,0.3,2003,0.4224042615885268
1.0276515010980058,1.310100877813995,0.2155936092396778,0.5700090868186843,0.7810469908564655,0.2701987287683743,300,reference,0.2,0.35,2000,0.7844063907603223
0.8363541197735783,1.4025002053275686,0.4036691641137842,1.2343540661674393,1.4975892494878869,0.1757726181664719,300,reference,0.2,0.35,2001,0.5963308358862158
1.136564627999432,1.4900080126567128,0.2372090496527495,1.4516899845119555,0.7853163186566038,-0.8485417277400773,300,reference,0.2,0.35,2002,0.7627909503472504
1.0646484371107756,1.5592155829220662,0.3171897146412821,0.8294856242611642,1.5503998327524235,0.4649859947491228,300,reference,0.2,0.35,2003,0.6828102853587179
0.1647989113765311,0.1403576658547157,-0.1741354515478654,0.1470089538673046,0.1564623062464746,0.0604193598187041,300,reference,0.2,0.4,2000,1.174135451547866
0.1889672262154582,0.163303419052522,-0.1571541325456402,0.2295657118819941,0.1533374437832831,-0.4971275522660134,300,reference,0.2,0.4,2001,1.1571541325456398
0.1715870928369893,0.1544739136738893,-0.1107836187748028,0.2359041821106252,0.1256108975855477,-0.8780550624595442,300,reference,0.2,0.4,2002,1.1107836187748032
0.1715979600876507,0.2009013673923286,0.1458596707679594,0.1153516991450055,0.1742277419288565,0.3379257638998284,300,reference,0.2,0.4,2003,0.8541403292320406
2.286830835998692,5.195043273952834,0.5598052383000314,3.2889926860885104,3.728961146440134,0.1179868716979368,300,reference,0.25,0.0,2000,0.4401947616999686
2.160360983961414,6.196015379058544,0.6513305968763314,2.394503441627779,4.551904889397798,0.4739557394520683,300,reference,0.25,0.0,2001,0.3486694031236686
3.556356684737444,7.986453686582953,0.5547013950995501,3.430527069879922,7.203000445559095,0.5237363796090053,300,reference,0.25,0.0,2002,0.4452986049004499
3.2754153043875456,9.000033134926895,0.6360663060587552,2.203782450354929,6.719353113617043,0.6720246111357246,300,reference,0.25,0.0,2003,0.3639336939412447
1.5595819665753692,5.023028610252501,0.6895136206486845,1.1390445657997412,5.486512607057602,0.7923918803477229,300,reference,0.25,0.05,2000,0.3104863793513155
1.7038146047984304,4.25104723829197,0.5992012063636802,1.6936713020992755,4.20638798341909,0.5973573268144885,300,reference,0.25,0.05,2001,0.40079879363631976
2.768911112708897,4.635233209217413,0.4026382303261965,4.362211599351233,4.207241635829044,-0.0368341010419885,300,reference,0.25,0.05,2002,0.5973617696738035
1.9558209940339588,3.768856076314565,0.4810571286270795,2.4576669934242807,4.857106568245634,0.4940059562432084,300,reference,0.25,0.05,2003,0.5189428713729204
1.700638674266692,3.3614543791725326,0.4940765268736661,1.6352167373637585,2.902364320276928,0.4365914968222408,300,reference,0.25,0.1,2000,0.5059234731263338
1.3322689077873855,4.274161811719316,0.6882970354247141,0.23956365378107,3.782401271983447,0.9366636069114248,300,reference,0.25,0.1,2001,0.31170296457528585
2.1102713516815346,4.0596392221949085,0.4801825393389064,2.989654193691773,4.444968048111726,0.3274070451503441,300,reference,0.25,0.1,2002,0.5198174606610936
1.7139802685241832,3.4459348389809668,0.5026080443729336,1.4157593644143638,2.697520257512405,0.4751626570841968,300,reference,0.25,0.1,2003,0.4973919556270664
1.3844534857004864,2.696296748484001,0.4865351944370001,1.3868993233098044,3.0642623319564763,0.5473953685863788,300,reference,0.25,0.15,2000,0.5134648055629999
1.209187682937151,3.3172870942670367,0.6354889858562802,0.6092606641550566,3.882287146936697,0.8430665633180195,300,reference,0.25,0.15,2001,0.36451101414371984
1.7672613404313045,2.297844718104316,0.2309048011350105,1.639969072917178,1.9593102929415704,0.1629865474472427,300,reference,0.25,0.15,2002,0.7690951988649894
1.197172833801503,2.9615457674511694,0.5957608195831327,1.8386292715624863,2.886225535227312,0.362964103421086,300,reference,0.25,0.15,2003,0.40423918041686735
1.5128262306280928,2.132448513254916,0.2905684609852771,1.2727346784042453,2.4568192611434174,0.4819583603346111,300,reference,0.25,0.2,2000,0.7094315390147229
0.6833450456640996,2.043199683893768,0.6655515116555643,0.7829312292013842,1.2997338213364311,0.3976218696868662,300,reference,0.25,0.2,2001,0.33444848834443575
1.2084938110540455,2.548535933391618,0.5258086043755446,1.4840480984238484,3.3389535982453897,0.5555349738302109,300,reference,0.25,0.2,2002,0.47419139562445545
1.7488892325948666,2.061635251271358,0.1516980360534816,2.60982920288626,1.2488223752728749,-1.0898321927615986,300,reference,0.25,0.2,2003,0.8483019639465184
1.0712139781066354,1.6986236947913722,0.3693635727610619,0.8188470494928076,1.3265585386895749,0.3827282961054278,300,reference,0.25,0.25,2000,0.6306364272389381
1.023808861589869,2.2450683405130083,0.5439742999734591,0.7033536947876284,2.246459038589084,0.6869056222679323,300,reference,0.25,0.25,2001,0.45602570002654086
1.498313614574127,2.107466449022668,0.2890450923814394,1.7826063111183823,1.7814679405588008,-0.0006390070422623,300,reference,0.25,0.25,2002,0.7109549076185606
1.0735264197478944,1.683360718199012,0.3622719075348063,1.2934815102378694,1.54823198670154,0.1645428325030337,300,reference,0.25,0.25,2003,0.6377280924651937
0.9095836178005948,1.3267488529797204,0.3144266786002657,0.9499885227434224,1.4559339457036045,0.3475057535770796,300,reference,0.25,0.3,2000,0.6855733213997344
1.0000656024585517,1.82667669755278,0.4525218371711036,1.3367578728105762,2.1829146312918084,0.3876270497946557,300,reference,0.25,0.3,2001,0.5474781628288965
1.326081903547154,1.9110991258060532,0.3061155825772009,1.3615932735178236,2.2783338282019243,0.4023732357990743,300,reference,0.25,0.3,2002,0.6938844174227992
0.7299638039791189,1.314730842053758,0.4447808017960292,0.7631019637901383,1.2602131415089228,0.3944659528971154,300,reference,0.25,0.3,2003,0.5552191982039708
0.964709576085078,1.2107506488518138,0.2032136617065312,1.2028897061712038,0.953045951885685,-0.262152893877972,300,reference,0.25,0.35,2000,0.7967863382934687
0.8813397702215167,1.485939986750861,0.4068806425024984,0.5855388451685215,1.7588980994115833,0.6670990517504078,300,reference,0.25,0.35,2001,0.5931193574975016
1.270020832327993,1.1483528290360852,-0.1059500183354225,1.1568077659030755,1.2342233688085604,0.0627241428593406,300,reference,0.25,0.35,2002,1.1059500183354227
0.8691524821114265,1.06239610466217,0.1818941369445181,0.98255887807134,0.4659604121055868,-1.108674583815699,300,reference,0.25,0.35,2003,0.8181058630554818
0.8945058987387059,0.9899689882649424,0.0964303838381328,1.1246281866492416,0.7440607384899469,-0.5114736317516859,300,reference,0.25,0.4,2000,0.903569616161867
0.7776762395769066,1.1191650916717086,0.3051282198095695,1.0199840218955671,1.1803321223974987,0.1358499844740576,300,reference,0.25,0.4,2001,0.6948717801904305
0.9260685057561804,0.9633757755037418,0.0387255634781285,1.1887413472400623,0.7389969770790424,-0.6085875641043601,300,reference,0.25,0.4,2002,0.9612744365218715
0.7737396956067393,1.436250970590601,0.461278208718237,0.5998720656481445,1.1945032675728369,0.4978062581050526,300,reference,0.25,0.4,2003,0.538721791281763
2.3463294503472567,7.756537137869773,0.6975029696058873,2.6862719118919327,7.375119922558002,0.6357656634605311,300,reference,0.3,0.0,2000,0.3024970303941127
1.3454699981512237,8.25728845176244,0.8370566795611887,2.8358509692000977,8.337809281121014,0.6598805665150907,300,reference,0.3,0.0,2001,0.16294332043881135
2.1160835703934664,6.156850866916802,0.6563042347242773,0.9339528275505556,5.264737301989689,0.8226021976067848,300,reference,0.3,0.0,2002,0.3436957652757226
2.1616508344002225,8.665548716770216,0.7505465718267978,3.6620869305580666,8.28685744403039,0.558084961000973,300,reference,0.3,0.0,2003,0.2494534281732021
1.433441832110712,4.733464552244244,0.6971685714998997,1.7397899106148214,6.062699653968831,0.7130337951879406,300,reference,0.3,0.05,2000,0.3028314285001003
1.7783346799740776,4.885352754984793,0.6359864334956068,1.5640751153688306,5.666678604708004,0.7239873258262146,300,reference,0.3,0.05,2001,0.3640135665043932
1.1452967327627877,5.249259384966219,0.7818174624704399,2.2586850317358578,5.288282769201828,0.5728887560835243,300,reference,0.3,0.05,2002,0.2181825375295601
1.4902518901814092,5.755427877695019,0.74107018246952,1.8887714100265331,6.3086635776782245,0.7006067312402705,300,reference,0.3,0.05,2003,0.25892981753048006
1.32989873569398,2.9972344363456886,0.5562913866305936,1.7020679710587632,3.395670108835766,0.498753437022676,300,reference,0.3,0.1,2000,0.4437086133694064
1.487553306635545,3.063110579758669,0.5143651305096717,1.9151878711647212,1.6460203273999483,-0.1635262574125981,300,reference,0.3,0.1,2001,0.4856348694903283
1.373928086714639,3.552403120589645,0.6132398153938712,1.1514787598468272,2.9171370919284074,0.605270947658607,300,reference,0.3,0.1,2002,0.38676018460612877
1.3253978320476787,2.9488837871065448,0.5505425348252995,1.4687655046862254,2.611765761698673,0.4376350566250814,300,reference,0.3,0.1,2003,0.4494574651747005
1.113790934486636,2.41430979894624,0.5386710790086815,0.9203043550558844,2.7940780477947444,0.6706232469840117,300,reference,0.3,0.15,2000,0.46132892099131845
1.4005444662195774,2.8568293454830576,0.509755642760397,1.8230399355501237,3.302700865390837,0.4480154243898235,300,reference,0.3,0.15,2001,0.490244357239603
1.374083529241454,2.74331440627954,0.4991155493894064,1.0059840811000142,2.958384576318501,0.6599549331237085,300,reference,0.3,0.15,2002,0.5008844506105935
1.816350759269952,3.0198961440223493,0.3985386673428231,2.170329440449178,2.0251006380205294,-0.071714363080052,300,reference,0.3,0.15,2003,0.6014613326571768
1.3155684709174578,2.0900182854616087,0.3705469085755406,0.5613341926740828,1.2834322057656018,0.5626304294435001,300,reference,0.3,0.2,2000,0.6294530914244594
1.029097054941472,2.498803185050853,0.5881640214411168,1.3578398243691734,2.177378110648037,0.3763876757422488,300,reference,0.3,0.2,2001,0.41183597855888315
0.9766280630409306,2.59662250714943,0.623885235396395,1.0114919237137563,2.4220529792479635,0.5823824117886058,300,reference,0.3,0.2,2002,0.37611476460360505
1.6121851790796584,2.154166824598721,0.2515968769596213,2.379948772496096,1.9986950788964384,-0.1907513045012165,300,reference,0.3,0.2,2003,0.7484031230403787
0.9733529764308864,1.551101091276216,0.372476119122558,0.7605615048983485,1.4036656413380502,0.4581604888658954,300,reference,0.3,0.25,2000,0.6275238808774419
1.1587209452670184,1.4797923001883408,0.2169705538273567,1.4539989377253744,1.2565948467683845,-0.1570944616434315,300,reference,0.3,0.25,2001,0.7830294461726433
0.9326770374470024,1.7224288114489517,0.4585105455461986,1.4983013279621915,2.0087266986032217,0.2541039410667249,300,reference,0.3,0.25,2002,0.5414894544538014
0.7204230420287614,1.8107171666187825,0.6021338642445007,0.6083516903808757,1.9046860272777089,0.6806026391392348,300,reference,0.3,0.25,2003,0.39786613575549923
1.0293397828858883,1.1322636326203597,0.0909009587248491,1.5420886290430662,1.619138344784728,0.0475868637104669,300,reference,0.3,0.3,2000,0.9090990412751506
0.9564226237751652,1.6604956888895837,0.4240137868621931,1.2536118530828475,1.6981540334867298,0.2617796569909075,300,reference,0.3,0.3,2001,0.5759862131378068
1.1000659041407137,1.4238416601064812,0.2273959001463366,0.9540809279370124,1.2044458634729072,0.2078673215033433,300,reference,0.3,0.3,2002,0.7726040998536634
0.805963403385488,1.4041830823315322,0.4260268382900247,0.5984744230314909,1.100918287345403,0.4563861551663689,300,reference,0.3,0.3,2003,0.5739731617099753
0.9419772500977632,1.4103532044387217,0.3320983374000684,1.3791417313216412,1.6299363529970474,0.1538677391999124,300,reference,0.3,0.35,2000,0.6679016625999314
0.9115286702143454,1.1464312292868386,0.2048989534405995,0.8311097312145169,0.8047931891030817,-0.0326997574877145,300,reference,0.3,0.35,2001,0.7951010465594005
0.8934348041863799,1.0828052055410258,0.17488870609929,0.6635042680798033,1.5729144036896228,0.5781688650549544,300,reference,0.3,0.35,2002,0.8251112939007099
0.8214853601650576,1.0719589350038556,0.233659673574993,0.718956454554819,1.1010983694732157,0.3470552000737408,300,reference,0.3,0.35,2003,0.7663403264250069
0.7008884568369004,0.529094219153657,-0.3246949814686064,0.9015019964524132,0.0909251886648128,-8.914766300631115,300,reference,0.3,0.4,2000,1.3246949814686064
0.611345163491733,0.9264029374681796,0.3400871923371555,0.7839125435971392,0.897575307836861,0.1266331228670347,300,reference,0.3,0.4,2001,0.6599128076628445
0.5855347954413634,1.1612101520103544,0.49575467073927,0.8929802720611375,0.9414889813010252,0.0515233956034772,300,reference,0.3,0.4,2002,0.50424532926073
0.5340804145124224,1.1575322554490817,0.5386042920201666,0.2789629557082886,1.272292346074808,0.780739893178697,300,reference,0.3,0.4,2003,0.46139570797983337
2.2990284357655755,6.107079591682214,0.623546999633535,1.8327222644152,8.48659416326434,0.7840450209875183,300,reference,0.35,0.0,2000,0.376453000366465
2.876489209022297,7.841299553138882,0.6331616730710363,2.5200883929202185,9.595553232048044,0.7373691404781735,300,reference,0.35,0.0,2001,0.36683832692896357
1.7906836342078227,6.575063537071244,0.7276553109925605,0.9598212902810928,5.383949522240843,0.8217254292009767,300,reference,0.35,0.0,2002,0.27234468900743947
1.788744916656385,6.796881925593614,0.7368286022564439,2.554222905807709,4.149262131066488,0.384415150182089,300,reference,0.35,0.0,2003,0.26317139774355613
1.3812505306621952,4.540081106465932,0.6957652301200008,2.000093649315032,3.793035909438328,0.4726931942990211,300,reference,0.35,0.05,2000,0.30423476987999926
1.2204884482450742,5.673416381975504,0.784875925531823,1.159850755626965,6.824471254312865,0.8300453306336408,300,reference,0.35,0.05,2001,0.21512407446817708
2.387161990955616,4.793287739586069,0.5019781576555713,2.508670688627854,4.337054131562949,0.4215726591072541,300,reference,0.35,0.05,2002,0.49802184234442864
1.8100025208218675,6.750226554890485,0.7318604781478726,3.045030503899283,5.93928582025594,0.4873069597839181,300,reference,0.35,0.05,2003,0.26813952185212736
1.817481068143568,2.05713557579242,0.1164991313499288,2.4435365316328617,1.4886848641488757,-0.641406177008391,300,reference,0.35,0.1,2000,0.8835008686500714
1.56026267370483,3.638649831955557,0.5711973545785576,1.8563507706974556,2.76455087186,0.3285163280614561,300,reference,0.35,0.1,2001,0.4288026454214425
0.8729991540943101,2.881960977833084,0.6970815494001903,0.8933044320779447,2.260882595525867,0.6048868553167097,300,reference,0.35,0.1,2002,0.3029184505998096
1.772742519962322,3.036189043051567,0.4161290700856358,1.5791642914671389,2.991240084234708,0.4720703631279536,300,reference,0.35,0.1,2003,0.5838709299143642
1.4230895065816158,2.991775589456419,0.5243328037046457,1.7899218859150543,2.964957355302332,0.3963077132579741,300,reference,0.35,0.15,2000,0.4756671962953543
1.4230801739256196,3.1343866670484752,0.5459781050990506,1.4802534509070666,4.230415023638328,0.6500926167678961,300,reference,0.35,0.15,2001,0.4540218949009493
1.399381801924632,2.9517303570963347,0.5259113697291691,1.6353439369393747,2.6091428200616877,0.3732255956380683,300,reference,0.35,0.15,2002,0.4740886302708309
1.2641959426811495,2.953843743256859,0.5720166493007284,1.2168961798268234,3.839790405010709,0.6830826551785631,300,reference,0.35,0.15,2003,0.4279833506992716
1.191277422718765,2.3057492635125607,0.48334476711315,0.9730937108313048,2.5992815384361023,0.6256297378941177,300,reference,0.35,0.2,2000,0.51665523288685
1.0840080649686623,1.7661109372945871,0.3862174554962002,1.2904818538407736,1.6152718957728895,0.2010745328895279,300,reference,0.35,0.2,2001,0.6137825445037997
0.8833417689760327,2.1889616454757124,0.5964562600711709,1.029711148358934,2.3093176199113903,0.5541058798146421,300,reference,0.35,0.2,2002,0.4035437399288291
1.4096924786184215,2.206155761441372,0.3610186083609021,2.357472208529196,1.782743019198371,-0.3223847650174827,300,reference,0.35,0.2,2003,0.6389813916390978
0.9704516494439211,1.4544988846757352,0.3327931291880825,0.9649284494727106,1.3065057717297404,0.2614434085544073,300,reference,0.35,0.25,2000,0.6672068708119173
0.8334257438205029,1.2643611810152964,0.3408325434736515,0.3862012893847035,1.3755073104076838,0.7192299259607438,300,reference,0.35,0.25,2001,0.6591674565263484
0.6713908560099591,1.3429358191785608,0.5000573769633819,0.4971495239443269,0.8146262347609278,0.3897207053609957,300,reference,0.35,0.25,2002,0.4999426230366181
0.9254142896227986,1.6245395244522771,0.4303528626459196,0.970086125826954,2.068081331106147,0.5309245766905659,300,reference,0.35,0.25,2003,0.5696471373540803
0.5772764981071434,1.5056588914074638,0.6165954311420992,0.6738749589206409,1.5787481710439542,0.5731586764246016,300,reference,0.35,0.3,2000,0.38340456885790075
0.3426394311304804,1.4027693203028628,0.755740715047501,-0.0013520132342003,1.3487255098452515,1.0010024376526812,300,reference,0.35,0.3,2001,0.24425928495249907
1.1238907231834745,1.4053576840951147,0.2002813690045549,1.2072421176799129,1.6560014143881934,0.2709896820191266,300,reference,0.35,0.3,2002,0.7997186309954452
0.6097524629101764,1.1161351744392702,0.4536929962658806,0.4413356420388794,1.4596492483389685,0.6976426750871112,300,reference,0.35,0.3,2003,0.5463070037341193
1.0424601108845266,1.0406434624631642,-0.0017456972410727,0.7985927696027135,1.0433185435648749,0.2345647697643399,300,reference,0.35,0.35,2000,1.0017456972410728
0.9362186879361216,0.9375699521474254,0.0014412409529644,0.7437302654365424,1.1691123837467692,0.3638504939507723,300,reference,0.35,0.35,2001,0.9985587590470355
0.8298870875927143,1.0195309849329888,0.1860109208478242,0.7010071120025672,1.3403072648208054,0.4769802936968416,300,reference,0.35,0.35,2002,0.8139890791521758
0.7269858756285603,1.1724282644947834,0.379931465622053,0.3036488934924863,1.0178475189247755,0.7016754593917445,300,reference,0.35,0.35,2003,0.620068534377947
0.5062112617511887,0.7763281657178468,0.3479416513464887,0.4701729325458461,1.0186105747151368,0.5384173851942053,300,reference,0.35,0.4,2000,0.6520583486535113
0.6040005855860158,0.8051601755867597,0.249837977709403,0.6091159015268844,0.6078127358546699,-0.002144024952656,300,reference,0.35,0.4,2001,0.7501620222905969
0.7303947570306379,0.8684758442528053,0.1589924327037163,0.8091031904783363,1.0638851824719724,0.23948260225003,300,reference,0.35,0.4,2002,0.8410075672962837
0.7492962905497753,0.6501755435300477,-0.1524522846269544,0.7812279036085567,0.6123012190890594,-0.2758882054339446,300,reference,0.35,0.4,2003,1.1524522846269545
0.8034869617602105,2.2076460728614173,0.6360435797941202,0.5797333520072231,3.013568140858816,0.807625603633436,300,reference,0.4,0.0,2000,0.36395642020587987
0.5779841554032555,2.725756576183271,0.7879545956328297,0.0398533185763247,3.2352953964842825,0.9876817064000918,300,reference,0.4,0.0,2001,0.21204540436717037
0.9180221395195564,2.506113725865481,0.6336869591971452,1.506335839898771,1.1480188886235398,-0.3121176444273044,300,reference,0.4,0.0,2002,0.36631304080285476
0.576905175107432,3.311162004402871,0.8257695714252827,0.1243917181274661,5.618052423292364,0.9778585693483848,300,reference,0.4,0.0,2003,0.17423042857471724
0.8565466549462464,0.903920289520862,0.0524090842122006,0.57443559041613,0.8842637639752091,0.3503798144642341,300,reference,0.4,0.05,2000,0.9475909157877994
0.7504530840357129,1.4072138615387535,0.4667099972884641,0.7622718505139834,1.566854219412362,0.5135017405768175,300,reference,0.4,0.05,2001,0.5332900027115359
0.7875888496561958,1.363028429355542,0.4221772395249464,1.4298163720328931,1.4148102844576764,-0.0106064309399396,300,reference,0.4,0.05,2002,0.5778227604750535
0.579852989116254,1.6375385930018145,0.6458996498804279,0.5844870816321184,1.4419495187157527,0.5946549625726969,300,reference,0.4,0.05,2003,0.35410035011957214
0.4178173504800618,0.7244133694385264,0.4232335181722267,0.2629637519366419,0.97964903450967,0.7315735098251187,300,reference,0.4,0.1,2000,0.5767664818277732
0.5335077922798344,0.7294838564795274,0.268650310022581,0.7377499593419357,0.8101806969042953,0.0894007199123823,300,reference,0.4,0.1,2001,0.731349689977419
0.4265873811866386,0.7486370272182816,0.430181295237675,0.6256933566025318,0.8900637086234413,0.297024077557078,300,reference,0.4,0.1,2002,0.5698187047623249
0.3306374139597993,0.6269561822407572,0.4726307462539203,0.3209006719020651,0.973938174514684,0.6705122765498223,300,reference,0.4,0.1,2003,0.5273692537460797
