seed,method,episode,day,date,regime,wealth,reference,net_return,drawdown,cash,turnover,fee,cumulative_fee
592,exponential,60,746,20260401,real_market,1.205750574668316,1.2339042711532215,0.013858103366088281,0.05157024814651734,0.032275077682141155,0.00015818401834484172,3.7624687397456555e-07,0.002039352170021716
592,equal_weight,1,447,20250102,real_market,0.9710442475106484,0.9985522123755324,-0.02895575248935156,0.02895575248935156,0.0,1.0000000000000004,0.002000000000000001,0.002000000000000001
592,equal_weight,1,448,20250103,real_market,0.9574586747663709,0.9964975354950742,-0.01399068351324384,0.04254132523362908,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,1,449,20250106,real_market,0.958724512013509,0.994608884320996,0.0013220802949505117,0.041275487986491055,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,1,450,20250107,real_market,0.9617873851892262,0.9929678093644075,0.00319473752609567,0.03821261481077376,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,1,451,20250108,real_market,0.9594278476194465,0.9912908112771595,-0.002453283964953923,0.04057215238055345,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,2,452,20250109,real_market,0.9545478920527014,0.9894536653159366,-0.005086318454121774,0.04545210794729859,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,2,453,20250110,real_market,0.932585538724119,0.9866102589863457,-0.023008120924507658,0.06741446127588102,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,2,454,20250113,real_market,0.9329370091171116,0.9839265964928839,0.000376877378426288,0.06706299088288836,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,2,455,20250114,real_market,0.9565605093363584,0.9825582921350576,0.025321645500592682,0.04343949066364161,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,2,456,20250115,real_market,0.9544898933954875,0.9811548721980792,-0.0021646471087410912,0.04551010660451249,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,3,457,20250116,real_market,0.9570403883770718,0.9799491480070288,0.0026721026584275442,0.04295961162292816,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,3,458,20250117,real_market,0.9576755827542995,0.9788354697443924,0.0006637069709303223,0.04232441724570046,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,3,459,20250120,real_market,0.9604932072867262,0.977918356621509,0.0029421492864243337,0.03950679271327384,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,3,460,20250121,real_market,0.9541839570618001,0.9767316366435236,-0.0065687609001929825,0.04581604293819985,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,3,461,20250122,real_market,0.9468527177686175,0.9752376906997783,-0.007683255664618027,0.05314728223138254,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,4,462,20250123,real_market,0.9497156835363715,0.9739615903416079,0.003023665364240591,0.05028431646362852,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,4,463,20250124,real_market,0.9625136762590961,0.9733891946374823,0.013475604272501718,0.03748632374090388,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,4,464,20250127,real_market,0.9617941296690286,0.9728094413890596,-0.0007475702504967652,0.03820587033097145,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,4,465,20250205,real_market,0.9643035084802537,0.9723841447436192,0.0026090602279811304,0.0356964915197463,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,4,466,20250206,real_market,0.9756731425204911,0.9730419442989936,0.011790514024112575,0.024326857479508912,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,5,467,20250207,real_market,0.9971867804714851,0.9778709115334919,0.02205004628437046,0.0028132195285148764,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,5,468,20250210,real_market,1.0017025618814872,0.982637241603091,0.004528521134091745,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,5,469,20250211,real_market,0.9933254447474611,0.984774882231965,-0.008362878815335595,0.008362878815335595,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,5,470,20250212,real_market,1.004535341510345,0.988726974087641,0.011285220591257472,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,5,471,20250213,real_market,1.006571555675198,0.9922958904051524,0.0020270209326744837,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,6,472,20250214,real_market,1.022592235633379,0.9983551594507978,0.01591608650955223,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,6,473,20250217,real_market,1.0226221397674715,1.0032085555141326,2.9243458976591086e-05,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,6,474,20250218,real_market,1.0105031083935117,1.0046674660900083,-0.011850937802613482,0.011850937802613482,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,6,475,20250219,real_market,1.0238012209328493,1.0084942170585764,0.013159892759240455,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,6,476,20250220,real_market,1.0216527988100121,1.0111259334088636,-0.002098475835845992,0.002098475835845992,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,7,477,20250221,real_market,1.0332710773775295,1.0155549622025968,0.011372042029395901,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,7,478,20250224,real_market,1.034721311818448,1.019388232125767,0.0014035372446494776,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,7,479,20250225,real_market,1.0230384603208909,1.0201182777647917,-0.01129081943525967,0.01129081943525967,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,7,480,20250226,real_market,1.0370660593413021,1.0235078340800938,0.013711702506288281,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,7,481,20250227,real_market,1.0361563145581667,1.0260375301757083,-0.0008772293480641125,0.0008772293480641125,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,8,482,20250228,real_market,1.0120901559085278,1.0253401614623492,-0.023226378405946435,0.02408323289322367,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,8,483,20250303,real_market,1.0177670721234193,1.0249615069954028,0.005609101305600106,0.018609216880688062,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,8,484,20250304,real_market,1.0184723547159542,1.0246370493814303,0.0006929705350591231,0.01792914198460782,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,8,485,20250305,real_market,1.0155590531522158,1.0241831495699696,-0.0028604620932993763,0.020738318446894888,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,8,486,20250306,real_market,1.030086631187317,1.025363845893439,0.01430500569120885,0.006729974519094961,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,9,487,20250307,real_market,1.0269163120601186,1.025674339126775,-0.003077720874354095,0.00978698241038789,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,9,488,20250310,real_market,1.0230344626013546,1.0255423453005041,-0.003780103026094217,0.013530089634656295,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,9,489,20250311,real_market,1.0222153861009056,1.0253759973405243,-0.0008006343191667709,0.014319891299720111,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,9,490,20250312,real_market,1.0215256294737178,1.025183478947184,-0.0006747664304083134,0.014984995148192293,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,9,491,20250313,real_market,1.0182359728171624,1.024836103640683,-0.003220336878136165,0.018157075293834035,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,10,492,20250314,real_market,1.039993940159263,1.027867670944399,0.02136829568287868,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,10,493,20250317,real_market,1.0353828544513786,1.029370707645795,-0.004433762092092897,0.004433762092092897,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,10,494,20250318,real_market,1.0369440396397986,1.0308853740445958,0.0015078337271166031,0.0029326137409967368,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,10,495,20250319,real_market,1.0330700027625228,1.0313222997881812,-0.003736013448345288,0.006657670904966939,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,10,496,20250320,real_market,1.0261882070586976,1.0310655951517071,-0.006661499884250466,0.013274820715254543,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,11,497,20250321,real_market,1.0127611624191217,1.0301503735150779,-0.0130843879779724,0.026185515788650582,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,11,498,20250324,real_market,1.0135466225677572,1.029320185967712,0.0007755630624295407,0.025430261245037444,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,11,499,20250325,real_market,1.0157881689253312,1.0286435851155928,0.0022115868255720983,0.023274915650205674,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,11,500,20250326,real_market,1.017266894836796,1.028074750601653,0.0014557424044712164,0.021853055527406906,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,11,501,20250327,real_market,1.0180673638933455,1.0275743812662377,0.0007868820469951743,0.021083369257478335,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,12,502,20250328,real_market,1.0090374512070572,1.0266475347632786,-0.008869661288183894,0.029766028201534733,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,12,503,20250331,real_market,0.9936747926882137,1.0249988976595255,-0.015225062757052266,0.04453790131119051,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,12,504,20250401,real_market,0.9989367953842184,1.0236957925457602,0.005295497817519701,0.03947825385286108,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,12,505,20250402,real_market,0.9987282087524969,1.022447413356097,-0.00020880863802930083,0.03967881909047155,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,12,506,20250403,real_market,0.9898791175271496,1.0208189985646496,-0.008860359753331326,0.04818761023207396,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,13,507,20250407,real_market,0.9135971831146568,1.01545790779215,-0.07706186852699282,0.12153605147473268,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,13,508,20250408,real_market,0.9279126954914222,1.0110806471771137,0.015669391982975123,0.1077710555223782,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,13,509,20250409,real_market,0.9317289338078099,1.0071130615086485,0.00411271268830582,0.10410157422155142,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,13,510,20250410,real_market,0.949207612521418,1.004217789059287,0.018759403169091193,0.08729505445381935,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,13,511,20250411,real_market,0.9516429249030037,1.0015890458514727,0.0025656266863649524,0.08495339428874882,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,14,512,20250414,real_market,0.9560136176466087,0.9993102744412294,0.004592786463526233,0.08075078062454255,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,14,513,20250415,real_market,0.9567258337536718,0.9971810524068515,0.000744985316021296,0.08006595345434386,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,14,514,20250416,real_market,0.952551811699203,0.9949495903714691,-0.004362819427685127,0.08407945958480234,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,14,515,20250417,real_market,0.9530062704653465,0.992852424376163,0.000477096112318387,0.08364247745577769,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,14,516,20250418,real_market,0.95356118295639,0.9908878623051743,0.0005822758026268193,0.08310890464384513,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,15,517,20250421,real_market,0.9585685108011133,0.9892718947299712,0.005251186745247605,0.07829413827707532,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,15,518,20250422,real_market,0.9568999881981933,0.9876532994033823,-0.0017406399064011646,0.07989849628195411,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,15,519,20250423,real_market,0.9595795177411113,0.9862496103202688,0.002800219015535177,0.07732201055502042,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,15,520,20250424,real_market,0.9625690110651632,0.9850655803575136,0.0031154201072249865,0.0744474809942095,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,15,521,20250425,real_market,0.9609340705430687,0.9838590048667913,-0.0016985177200805612,0.07601954834860603,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,16,522,20250428,real_market,0.9604208842205144,0.9826870988344775,-0.0005340494611292268,0.07651299961090441,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,16,523,20250429,real_market,0.9591200036760977,0.9815087440765585,-0.0013544900634605561,0.07776385357666638,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,16,524,20250430,real_market,0.9622573471969703,0.9805461742325792,0.0032710646309614955,0.07474715953670685,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,16,525,20250506,real_market,0.9752056890296255,0.9802791499724315,0.013456215086715906,0.06229675830583781,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,16,526,20250507,real_market,0.9804292858322928,0.9803091771444038,0.0053564051783425715,0.057274039806278654,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,17,527,20250508,real_market,0.9854081252550162,0.9813289667665263,0.0050782238909732325,0.05248666631258225,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,17,528,20250509,real_market,0.9789537606457499,0.9812102064604874,-0.006549940520934827,0.05869282229102757,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,17,529,20250512,real_market,0.9925607211764372,0.9834803094036774,0.013899492578394845,0.045609130160471856,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,17,530,20250513,real_market,0.9951180602372994,0.9858078595704017,0.0025765064104401603,0.04315013596626471,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,17,531,20250514,real_market,1.0031201284896092,0.9892703133542432,0.008041325519106302,0.03545579473665694,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,18,532,20250515,real_market,0.9919665505524979,0.9898095607938941,-0.01111888558542351,0.04618045139706317,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,18,533,20250516,real_market,0.9869516730787967,0.9896666664081393,-0.0050554905010739,0.05100247706476402,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,18,534,20250519,real_market,0.9865179647484266,0.9895092313251537,-0.00043944231739045936,0.05141950673544049,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,18,535,20250520,real_market,0.9949356395669884,0.9905945129735206,0.008532713158151628,0.04332554147899603,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,18,536,20250521,real_market,0.9980947158236615,0.9920945535435488,0.0031751563930788596,0.04028795045592781,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,19,537,20250522,real_market,0.9922565679384182,0.9921269564225227,-0.005849292449590315,0.045901586901106795,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,19,538,20250523,real_market,0.9880684016685758,0.9919240286848253,-0.004220850136113508,0.04992869331790095,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,19,539,20250526,real_market,0.9891403105918819,0.9917848427801782,0.0010848529529898787,0.048898005655295895,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,19,540,20250527,real_market,0.9857860751532642,0.9914849043988325,-0.003391061311221466,0.05212325083134384,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,19,541,20250528,real_market,0.9845141318462629,0.991136365771204,-0.0012902832968132438,0.053346280368233745,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,20,542,20250529,real_market,0.9953761378216217,0.9919843201812876,0.011032859381093107,0.042901982996947696,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,20,543,20250530,real_market,0.9941557224671966,0.9924186006384694,-0.0012260846006374448,0.044075466136895836,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,20,544,20250603,real_market,1.0016619018531352,0.9942672608814026,0.007550305466542451,0.03685794390326713,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,20,545,20250604,real_market,1.0103646741265033,0.9974867435304228,0.008688333116461333,0.028489844881425364,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,20,546,20250605,real_market,1.0097323943032062,0.9999358736849795,-0.0006257936757773086,0.029097809792451912,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,21,547,20250606,real_market,1.0083930234248193,1.0016273036329475,-0.0013264612346235438,0.03038567391037339,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,21,548,20250609,real_market,1.0144432469942815,1.0041904923052143,0.005999866548970889,0.024568117349865304,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,21,549,20250610,real_market,1.0072333039067614,1.0047990546255237,-0.007107290732017435,0.031500795329138964,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,21,550,20250611,real_market,1.0182684320275937,1.0074929301059377,0.010955880904682358,0.02089003338648532,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,21,551,20250612,real_market,1.0171164204953704,1.0094176281838243,-0.001131343657515993,0.021997743237224254,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,22,552,20250613,real_market,1.011005400723504,1.0097351826917602,-0.006008181215764963,0.027873758025282025,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,22,553,20250616,real_market,1.0126166422912024,1.0103114746116486,0.0015937022359575614,0.026324478259813877,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,22,554,20250617,real_market,1.0120065828822682,1.0106504962657725,-0.0006024584067212402,0.026911077263304994,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,22,555,20250618,real_market,1.0090069738883243,1.0105683201469,-0.002964021227412239,0.029795333486456133,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,22,556,20250619,real_market,0.9954244506537361,1.0098111266722418,-0.013461277856431808,0.042855528080001815,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,23,557,20250620,real_market,0.9949313342180116,1.0090671370495303,-0.0004953830854773633,0.043329681261749076,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,23,558,20250623,real_market,1.0008250273946704,1.0086550315667873,0.005923718526053889,0.03766263557131344,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,23,559,20250624,real_market,1.0143664460359865,1.0097973144606271,0.013530255809616198,0.024641964855441345,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,23,560,20250625,real_market,1.0264707400299993,1.0131319995745016,0.011932861187704757,0.013003152813748975,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,23,561,20250626,real_market,1.0238083821201984,1.015267276083641,-0.002593700732008264,0.015563127258785725,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,24,562,20250627,real_market,1.0239494744025994,1.0170037157474328,0.00013781122020972703,0.015427460812133753,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,24,563,20250630,real_market,1.0341495649603727,1.0204328855900207,0.009961517450579604,0.005619624281652413,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,24,564,20250701,real_market,1.0321131329950783,1.0227689350710323,-0.001969185149125252,0.007577743350098642,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,24,565,20250702,real_market,1.0396283519668665,1.0261408184501992,0.007281390703730128,0.0003515291563530587,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,24,566,20250703,real_market,1.0490553210044657,1.0307237189610525,0.009067633659436414,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,25,567,20250704,real_market,1.0515386213278688,1.0348866994344157,0.002367177663257447,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,25,568,20250707,real_market,1.0477494372067966,1.037459246988892,-0.003603466429304647,0.003603466429304647,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,25,569,20250708,real_market,1.0698550729564962,1.0439384121824127,0.02109820818289454,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,25,570,20250709,real_market,1.0721447987018027,1.0495796894862908,0.002140220487041322,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,25,571,20250710,real_market,1.0768878130956543,1.0550413142081634,0.004423856180242325,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,26,572,20250711,real_market,1.0815879274397406,1.0603506368544788,0.0043645348075536106,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,26,573,20250714,real_market,1.0803906568842283,1.0643586408604286,-0.0011069562863431637,0.0011069562863431637,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,26,574,20250715,real_market,1.0798935660862496,1.0674656259055928,-0.00046010282929720425,0.0015665498019210577,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,26,575,20250716,real_market,1.0745474562074537,1.068881991965965,-0.00495058961983752,0.006509384076570313,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,26,576,20250717,real_market,1.0789519766399749,1.070895988900767,0.004098953849899445,0.0024371118915920142,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,27,577,20250718,real_market,1.0822923318478097,1.0731752574901756,0.003095925750316697,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,27,578,20250721,real_market,1.0908128816165186,1.0767027823154443,0.007872687921720356,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,27,579,20250722,real_market,1.1056404992544353,1.0824903257032426,0.01359318164261425,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,27,580,20250723,real_market,1.1074819179125024,1.0874886441450946,0.0016654768519321905,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,27,581,20250724,real_market,1.1190655944964774,1.0938040342153712,0.010459472427151839,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,28,582,20250725,real_market,1.1167155070344095,1.0983863287791789,-0.0021000444242281757,0.0021000444242281757,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,28,583,20250728,real_market,1.112950023903318,1.1012990678040067,-0.0033719269656165007,0.005464890193421557,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,28,584,20250729,real_market,1.125223544082852,1.1060839630597756,0.011027916722161857,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,28,585,20250730,real_market,1.1245610413056761,1.1097793787089558,-0.0005887743645782706,0.0005887743645782706,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,28,586,20250731,real_market,1.1018758984360777,1.109384204695312,-0.02017244243430283,0.020749339781904852,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,29,587,20250801,real_market,1.1004702690388464,1.1089385079124887,-0.0012756694281328418,0.021998539911623927,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,29,588,20250804,real_market,1.10197737363005,1.1085904511983669,0.0013695095938575097,0.020659157529226313,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,29,589,20250805,real_market,1.1105702479658512,1.1089864105518636,0.0077976867233628955,0.013022564444244988,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,29,590,20250806,real_market,1.1138395229936433,1.1099570330402195,0.002943780489149672,0.01011711952622496,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,29,591,20250807,real_market,1.1137599390307282,1.1107176142383213,-7.145011581310978e-05,0.010187846772676146,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,30,592,20250808,real_market,1.1145146913329191,1.111477029657241,0.0006776615639880745,0.009517089120865685,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,30,593,20250811,real_market,1.1207296802208262,1.113327559769958,0.005576408221657614,0.003993752073227941,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,30,594,20250812,real_market,1.120538046070671,1.1147696570301004,-0.00017099051942426335,0.00416405969891076,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,30,595,20250813,real_market,1.1262655367414425,1.1170688329723688,0.005111375460079781,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,30,596,20250814,real_market,1.1173075667901549,1.117116579735926,-0.007953692676422652,0.007953692676422652,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,31,597,20250815,real_market,1.1285193668056466,1.11939713714987,0.01003465862824271,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,31,598,20250818,real_market,1.1356179857886317,1.1226413068776224,0.0062902057260021405,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,31,599,20250819,real_market,1.127774522705596,1.1236679500432172,-0.006906779551918429,0.006906779551918429,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,31,600,20250820,real_market,1.1419059635415723,1.1273155527428882,0.012530377794023995,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,31,601,20250821,real_market,1.1487755927838623,1.131607560751083,0.0060159325387743046,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,32,602,20250822,real_market,1.162857471706592,1.1378575429421847,0.012258163396912547,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,32,603,20250825,real_market,1.1794338126873154,1.1461727968912108,0.014254834650024861,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,32,604,20250826,real_market,1.1787285971604202,1.1526839569450527,-0.0005979271743009607,0.0005979271743009607,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,32,605,20250827,real_market,1.1564277828116036,1.153432722118363,-0.018919380086764415,0.01950599484959059,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,32,606,20250828,real_market,1.1664466333012926,1.1560355043549488,0.008663619673102474,0.01101136769721034,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,33,607,20250829,real_market,1.1761257338561406,1.1600535502551872,0.008297936895281799,0.0028048024362108404,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,33,608,20250901,real_market,1.1777319411204963,1.163589228428249,0.0013656764902927332,0.0014429563986650962,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,33,609,20250902,real_market,1.1646774042643468,1.1638068635954686,-0.011084472111480115,0.01251143410018607,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,33,610,20250903,real_market,1.158303802629352,1.1635317105471628,-0.005472418037525739,0.017915384340066676,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,33,611,20250904,real_market,1.1451218649380805,1.1626112182667085,-0.01138038022611032,0.029091880680490068,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,34,612,20250905,real_market,1.175687775804705,1.1652265297743079,0.026692277741354076,0.003176131498278001,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,34,613,20250908,real_market,1.1914964491517137,1.1704805136497891,0.013446319399032847,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,34,614,20250909,real_market,1.1814992440072523,1.1726842597212817,-0.008390461550749073,0.008390461550749073,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,34,615,20250910,real_market,1.1758920746020098,1.1733258226974272,-0.0047458087118403824,0.013096450737065446,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,34,616,20250911,real_market,1.1939205572399376,1.1774447696059294,0.015331749424393193,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,35,617,20250912,real_market,1.1949597156833747,1.1809477588214183,0.0008703748646721188,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,35,618,20250915,real_market,1.2006710597299113,1.184892419003117,0.004779528524332166,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,35,619,20250916,real_market,1.1969382069493193,1.1873015765923574,-0.003108972062199733,0.003108972062199733,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,35,620,20250917,real_market,1.2074902868333837,1.1913393186405625,0.00881589360486612,0.0,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,35,621,20250918,real_market,1.187188901468806,1.1911317977819746,-0.016812876746046257,0.016812876746046257,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,36,622,20250919,real_market,1.1833091817551993,1.190740666980636,-0.003267988530558763,0.020025920988233192,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,36,623,20250922,real_market,1.182550662744946,1.1903311667688514,-0.0006410150634749145,0.020654099134694737,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,36,624,20250923,real_market,1.1747173569388425,1.189550476277351,-0.006624076289400427,0.02714136109573806,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,36,625,20250924,real_market,1.1956678655798312,1.190773954137847,0.017834510163008854,0.00979090381302905,0.0,0.0,0.0,0.002000000000000001
592,equal_weight,36,626,20250925,real_market,1.2035489687493408,1.1933289570601457,0.006591381600514756,0.0032640577957598893,0.0,0.0,0.0,0.002000000000000001
