seed,method,episode,day,date,regime,wealth,reference,net_return,drawdown,cash,turnover,fee,cumulative_fee,effective_holdings,max_stock_weight
592,symmetric,25,608,20250710,real_market,1.0449097981317432,1.0235748088328496,0.008234134968517326,0.01692366213035912,0.003100436419105607,0.029022271013311556,6.015597824763403e-05,0.00971414761307205,268.75783722480963,0.007216475686759783
592,symmetric,26,609,20250711,real_market,1.0467710330770537,1.026474336863375,0.001781239824373504,0.01517256740694628,0.0027742751247105692,0.0314878078111139,6.58038378070443e-05,0.009779951450879095,267.215642182135,0.007186366044766615
592,symmetric,26,610,20250714,real_market,1.0474604159961605,1.0290975967549731,0.0006585804319405586,0.014523979331002246,0.0027747129335984333,0.033154057030550396,6.940941305712958e-05,0.009849360863936224,267.3581099511866,0.0071943247961226975
592,symmetric,26,611,20250715,real_market,1.0427945684072126,1.030809718211503,-0.0044544381035254155,0.01891372126758073,0.0030959037614058027,0.03236705659939332,6.78064211403436e-05,0.009917167285076568,267.4146324046656,0.007868356389013497
592,symmetric,26,612,20250716,real_market,1.0403925224829045,1.0320075687454282,-0.0023034699231097022,0.021173624002616465,0.002767065981884345,0.030583977179430306,6.378561056600013e-05,0.009980952895642568,268.8647308397158,0.007242127742772844
592,symmetric,26,613,20250717,real_market,1.0471012423555237,1.0338942779466902,0.006448258448271904,0.01486189855420006,0.0027717505483689773,0.03129018208384975,6.510814293433166e-05,0.0100460610385769,269.5617231786237,0.007400060582470667
592,symmetric,27,614,20250718,real_market,1.053867668312598,1.0363909517424288,0.00646205513217879,0.008495881829847285,0.002895408922790942,0.03718353772370491,7.786985709132979e-05,0.01012393089566823,271.0693902427753,0.007236166444845194
592,symmetric,27,615,20250721,real_market,1.0656788933731922,1.0400519444462741,0.011207503006051667,0.0,0.0029620844282308325,0.02944312432708012,6.205831356483571e-05,0.010185989209233066,271.28272551418513,0.008097244846040224
592,symmetric,27,616,20250722,real_market,1.0803545749932266,1.0450897732646431,0.013771204169749085,0.0,0.0027305956936062364,0.030855224944384953,6.576352394702615e-05,0.010251752733180092,271.1773990621875,0.007432641106027739
592,symmetric,27,617,20250723,real_market,1.076434681817039,1.0490078868336927,-0.003628339497902533,0.003628339497902533,0.0028141846894438015,0.03615074056298259,7.811123591322291e-05,0.010329863969093316,269.30971144064176,0.007700320850283844
592,symmetric,27,618,20250724,real_market,1.0924346162837915,1.054436228014955,0.014863822893317113,0.0,0.002608425871668824,0.032514127637897294,6.999866927691713e-05,0.010399862638370233,266.253192046161,0.008674655119873701
592,symmetric,28,619,20250725,real_market,1.0863576516437932,1.0584264059685597,-0.0055627719493828165,0.0055627719493828165,0.0025559018493054204,0.029118277207613362,6.361962797628835e-05,0.010463482266346521,268.4385988125243,0.007948479560852442
592,symmetric,28,620,20250728,real_market,1.0855150490559446,1.0618124863544829,-0.0007756217177404823,0.006334079060388631,0.0026250443118989715,0.027419028948740175,5.957374379821312e-05,0.010523056010144733,270.0623800998898,0.008147507489921222
592,symmetric,28,621,20250729,real_market,1.089431087925659,1.0652648115508798,0.0036075399167612154,0.0027493895866735896,0.0024911251621055003,0.030531556509018364,6.628492812328282e-05,0.010589340938268016,272.81515745818825,0.007819169266210626
592,symmetric,28,622,20250730,real_market,1.0888016983957696,1.068206922406491,-0.0005777231225224666,0.0033255243232590548,0.0025063821681694763,0.03146818509512681,6.856483824646001e-05,0.010657905776514476,275.2322881035983,0.0073649865025058915
592,symmetric,28,623,20250731,real_market,1.0670059451217278,1.0680568002458957,-0.02001811101705253,0.023277064625218613,0.002638225386764723,0.027968790258045,6.09049326700689e-05,0.010718810709184545,276.14846399309334,0.007250023251892875
592,symmetric,29,624,20250801,real_market,1.0647996940447446,1.0676496619707518,-0.0020677027031291706,0.0252966372789013,0.0026351305443869113,0.031756171850562356,6.77680483177146e-05,0.01078657875750226,274.74580808923645,0.0067943149904766235
592,symmetric,29,625,20250804,real_market,1.067287750214184,1.067604423001181,0.0023366424533690644,0.02301910402212559,0.002558481100476262,0.030718713459081684,6.54185533853567e-05,0.010851997310887616,273.328547864047,0.007362942634210718
592,symmetric,29,626,20250805,real_market,1.077267410138603,1.0688122963933586,0.00935048671027694,0.013883857138090039,0.0025053933153155843,0.03196314211376381,6.822774007275043e-05,0.010920225050960367,270.47728421224593,0.008124320672502768
592,symmetric,29,627,20250806,real_market,1.0803839504547654,1.0702587531510344,0.002893005289895001,0.01103101792033978,0.002378068887021638,0.030612313739782314,6.595529588161134e-05,0.010986180346841979,266.1359004962119,0.008839597060730323
592,symmetric,29,628,20250807,real_market,1.082577446309948,1.0717985897958986,0.0020302928919475605,0.009023121225666841,0.0022860592474679,0.028461673808791943,6.149907117219513e-05,0.011047679418014173,263.42351065801296,0.008892318867110838
592,symmetric,30,629,20250808,real_market,1.082259948958131,1.0731062596911776,-0.00029327911171550536,0.009313754044404265,0.002392906600419801,0.02834590410335895,6.137327295512202e-05,0.011109052690969295,260.5929443718854,0.009102150141442828
592,symmetric,30,630,20250811,real_market,1.0887216849300292,1.0750581878460341,0.005970595121919331,0.0033987675769492354,0.002515943213673514,0.0273087093457712,5.911024476533355e-05,0.01116816293573463,257.7928347772541,0.009025926972816511
592,symmetric,30,631,20250812,real_market,1.0903325254681746,1.0769674800488016,0.0014795705463044317,0.0019242257470453161,0.0026128630338567967,0.025269390760372747,5.502266737157666e-05,0.011223185603106206,257.1355132875694,0.008853145478352325
592,symmetric,30,632,20250813,real_market,1.0934875817305063,1.0790324927590147,0.002893664261714113,0.0,0.002543005541663155,0.024449001571643973,5.331508325757189e-05,0.011276500686363778,256.5956937490631,0.008565813748708923
592,symmetric,30,633,20250814,real_market,1.0868792972971442,1.0800133433262809,-0.006043309996172197,0.006043309996172197,0.0027439959859844737,0.026516498616032388,5.799092389521115e-05,0.01133449161025899,255.09596602128488,0.008278916475642866
592,symmetric,31,634,20250815,real_market,1.0972239864791697,1.082164673720392,0.009517790253021463,0.0,0.0026274006502791975,0.025570254020245684,5.5583559442468215e-05,0.011390075169701457,254.92489772141786,0.007975606815375874
592,symmetric,31,635,20250818,real_market,1.1047653676217648,1.0849897604580636,0.006873146445507627,0.0,0.0023823183308591465,0.024661193666473402,5.4117706452125596e-05,0.011444192876153583,257.23281934349995,0.007693986521913182
592,symmetric,31,636,20250819,real_market,1.1023846824904637,1.0871641257121136,-0.002154923752204496,0.002154923752204496,0.0026728775199981337,0.022535802746996673,4.979354881287471e-05,0.011493986424966457,256.50408581687105,0.007451729190406685
592,symmetric,31,637,20250820,real_market,1.1156127166804302,1.0907201995831532,0.011999472053695559,0.0,0.0025267324282504974,0.02276350290633361,5.0188273847538654e-05,0.011544174698813995,256.4870888542963,0.007577363459652996
592,symmetric,31,638,20250821,real_market,1.1190839091888551,1.094265663283866,0.003111467318832384,0.0,0.002605168388743472,0.020371181144286384,4.5452697476732977e-05,0.011589627396290728,256.22209584715927,0.007472019552648656
592,symmetric,32,639,20250822,real_market,1.1319642407096788,1.0989779854620927,0.011509710232684656,0.0,0.003194138693077978,0.02705222711864858,6.0547424152404024e-05,0.011650174820443131,259.92829007039546,0.0072614781959044255
592,symmetric,32,640,20250825,real_market,1.1508153714882516,1.1054576587153626,0.016653468458291742,0.0,0.0029524583618817535,0.024469470410538513,5.5397130987666363e-05,0.011705571951430797,261.88401824034753,0.006607896939158787
592,symmetric,32,641,20250826,real_market,1.1516792494700734,1.1112353575597014,0.0007506660088356654,0.0,0.0027848234291279863,0.026241430309577582,6.0398082740199187e-05,0.011765970034170996,261.44401164165095,0.006825387251891836
592,symmetric,32,642,20250827,real_market,1.1297359635333484,1.1135479333064073,-0.019053296260067132,0.019053296260067132,0.002975997133279579,0.023941164894855402,5.514508563509268e-05,0.011821115119806089,261.97245084461866,0.006694059789274813
592,symmetric,32,643,20250828,real_market,1.1400233489847742,1.116857360266203,0.009106008645817676,0.010120787094724859,0.0029475487075937153,0.024842489991823213,5.613090873495992e-05,0.011877246028541049,263.2018570910129,0.006701917021292061
592,symmetric,33,644,20250829,real_market,1.1439509048252676,1.1202440533360862,0.003445153859340744,0.006710500904103189,0.00293907850064076,0.03108432830514242,7.087372011074134e-05,0.01194811974865179,270.1032166619015,0.00635493987581631
592,symmetric,33,645,20250901,real_market,1.1465744853891595,1.1235353573427205,0.0022934380774781715,0.004432452944917342,0.0026400647982202027,0.0321457836654937,7.354639662091766e-05,0.012021666145272707,274.8988928610064,0.005833004941182312
592,symmetric,33,646,20250902,real_market,1.1377585054304238,1.1253132508536834,-0.007688972736684896,0.012087344671752098,0.0028896653603904775,0.027484140777957546,6.302522913769977e-05,0.012084691374410407,276.3578430209323,0.006109314861337577
592,symmetric,33,647,20250903,real_market,1.128407562944949,1.1257000398650916,-0.008218741007730124,0.02020674292415392,0.0028468959409547537,0.027144917486357174,6.176872149861984e-05,0.012146460095909027,276.0826094430367,0.0065833103535476705
592,symmetric,33,648,20250904,real_market,1.1162890851383052,1.1245236705242432,-0.01073945106767693,0.030729184664959885,0.002902005095104194,0.025713956233398592,5.8031645374004774e-05,0.012204491741283031,274.9122439282478,0.006326823307988519
592,symmetric,34,649,20250905,real_market,1.1422224387059337,1.1267360165469544,0.023231754133308025,0.008211323394505143,0.002781374493359746,0.03246257276794472,7.247523131272933e-05,0.012276966972595761,271.336511762496,0.0064940817561482764
592,symmetric,34,650,20250908,real_market,1.1553677913140548,1.130314988392842,0.011508575004894883,0.0,0.002913097711168003,0.030318813739402845,6.926165873618337e-05,0.012346228631331944,269.22984500299634,0.007033135052051061
592,symmetric,34,651,20250909,real_market,1.1497738239990734,1.132747342843621,-0.004841719976129144,0.004841719976129144,0.0028400444840322764,0.029040202368181008,6.710422893887696e-05,0.01241333286027082,267.8664041305347,0.008102350284446566
592,symmetric,34,652,20250910,real_market,1.1440206276742224,1.1341565034474461,-0.0050037635270218095,0.009821256681326274,0.002646383891296882,0.030261226727307446,6.958713274631849e-05,0.01248291999301714,264.88620742645384,0.009199083630792802
592,symmetric,34,653,20250911,real_market,1.1599292308147682,1.1373780943683613,0.013905870887037874,0.0,0.0026401393002208422,0.030260876565525285,6.923813400492881e-05,0.012552158127022069,264.00046472951414,0.008610958543001685
592,symmetric,35,654,20250912,real_market,1.153338962320918,1.1393732028624308,-0.005681612566329486,0.005681612566329486,0.002871464997194379,0.032485073565413136,7.536077278738164e-05,0.01262751889980945,269.39138940766566,0.008143436529500522
592,symmetric,35,655,20250915,real_market,1.156659938453532,1.1415340448113185,0.0028794450210292144,0.002818527436315721,0.002943657906387019,0.038769760715957294,8.942935118714496e-05,0.012716948250996596,274.45727385364745,0.006801409199297841
592,symmetric,35,656,20250916,real_market,1.1548814482270529,1.1432024702382853,-0.0015376085635481207,0.004351802207941291,0.003062049080056306,0.03568808936269943,8.255796649156815e-05,0.012799506217488163,277.63450526725387,0.006558380300872619
592,symmetric,35,657,20250917,real_market,1.161436009215801,1.1454816626104747,0.005675527127750213,0.0,0.003242330848249858,0.0316643463531493,7.313713234697613e-05,0.01287264334983514,279.58610162342035,0.006370687428314133
592,symmetric,35,658,20250918,real_market,1.1466813672573914,1.1456316256913393,-0.012703792409856307,0.012703792409856307,0.003208283900092839,0.030531212618239392,7.092009947969413e-05,0.012943563449314834,281.31080548598777,0.006605108594895242
592,symmetric,36,659,20250919,real_market,1.1480464103906032,1.1459334737787472,0.0011904293312767766,0.011528486045682684,0.0033256068157778984,0.03398021409301272,7.79289567117494e-05,0.013021492406026583,280.2874975307574,0.007569583155722865
592,symmetric,36,660,20250922,real_market,1.1481726560093606,1.146213371557574,0.00010996560558429458,0.011419788177047918,0.0034187775774617846,0.03522220359763703,8.087344881262836e-05,0.013102365854839211,277.51569882914254,0.007218127539092454
592,symmetric,36,661,20250923,real_market,1.1433747387503033,1.1458585424566652,-0.004178741963541621,0.015550809792519327,0.003442676009773391,0.03123179976443219,7.171899697496127e-05,0.013174084851814172,276.43617201200453,0.006659674097017522
592,symmetric,36,662,20250924,real_market,1.1552125078843785,1.1470277881351294,0.010353358993232309,0.005358453915704331,0.003414948676893413,0.029102287001585035,6.654963959494727e-05,0.01324063449140912,274.46760782797975,0.006421974598062803
592,symmetric,36,663,20250925,real_market,1.1578673721182209,1.148382736133016,0.002298160914743219,0.0030726075903135808,0.003277341005770674,0.028896369002089282,6.676289380731195e-05,0.013307397385216432,275.6879652159612,0.006700079496727379
592,symmetric,37,664,20250926,real_market,1.1531825311025583,1.1489827105042087,-0.004046094681027235,0.007106270210112897,0.0032305355820498034,0.033166244188150236,7.680422400232947e-05,0.01338420160921876,274.5987435335559,0.0066129877993144435
592,symmetric,37,665,20250929,real_market,1.1665430602175824,1.1511777542183805,0.011585788680175346,0.0,0.0031407529689123606,0.034955949870179484,8.062118149677545e-05,0.013464822790715536,271.47663304424685,0.006882156999448932
592,symmetric,37,666,20250930,real_market,1.1757659090416743,1.1542512735712922,0.00790613663448636,0.0,0.002910904016731508,0.03422337341420695,7.984607750715604e-05,0.013544668868222693,268.625559989105,0.007412168762158937
592,symmetric,37,667,20251009,real_market,1.1982488059398788,1.1597509651173654,0.01912191595734347,0.0,0.0029846515917733825,0.035435894666699594,8.332863381099414e-05,0.013627997502033687,268.7416606671131,0.008384867862736848
592,symmetric,37,668,20251010,real_market,1.1816201079950426,1.162484607977075,-0.01387750011717559,0.01387750011717559,0.0030239501498596807,0.034600380281344274,8.291972871437302e-05,0.013710917230748059,264.8883940457406,0.00903815015359978
592,symmetric,38,669,20251013,real_market,1.1771300536839249,1.1643152886904313,-0.0037999135938338036,0.017624680409665694,0.0029094287083138225,0.03785284057092376,8.945535512666813e-05,0.013800372585874727,262.9548408422476,0.008895817147993144
592,symmetric,38,670,20251014,real_market,1.1702699641243481,1.1650596231196708,-0.005827809372556225,0.023349776504542175,0.0027636390763663625,0.03215322146048545,7.569704660778472e-05,0.013876069632482512,259.5847681079752,0.009205533786920406
592,symmetric,38,671,20251015,real_market,1.1811562036607908,1.1670716956873108,0.00930233182955198,0.014264652044181259,0.002735547226099019,0.03605497379806983,8.438810578634298e-05,0.013960457738268855,254.33687256260376,0.008954801991484069
592,symmetric,38,672,20251016,real_market,1.179935398587228,1.1686796585498005,-0.0010335678463009312,0.015283476404790663,0.00263380379060994,0.03565873333062854,8.423706817631544e-05,0.014044694806445171,247.68773336651512,0.008976578787666882
592,symmetric,38,673,20251017,real_market,1.1565780110290207,1.167166952609703,-0.019795479978119035,0.03477641263174258,0.0025706065492411734,0.03661481742712,8.640623839013485e-05,0.014131101044835306,238.4810920024551,0.01095686474386527
592,symmetric,39,674,20251020,real_market,1.1579847949617328,1.1660191829037068,0.0012163329401884138,0.03360237938777988,0.002667113621167196,0.03720444996185337,8.605969747661819e-05,0.014217160742311923,223.63951210162233,0.013598202246680798
592,symmetric,39,675,20251021,real_market,1.1661076600439215,1.1660302425462337,0.007014656079708859,0.026823432442936168,0.0026033917855255405,0.032126461772881476,7.44039084978322e-05,0.014291564650809755,215.3769170327384,0.013018628669673505
592,symmetric,39,676,20251022,real_market,1.1648793715199028,1.1658863836679423,-0.0010533234332518182,0.027848502126235575,0.0025532173757962526,0.026850190592942465,6.26204258481389e-05,0.014354185076657894,213.35840330587453,0.01242828531946951
592,symmetric,39,677,20251023,real_market,1.1708986204871246,1.16651291327034,0.005167272349726693,0.02282513057152713,0.002620559591273613,0.02819907038310556,6.569703077063503e-05,0.014419882107428528,207.43546077398057,0.011715415855683142
592,symmetric,39,678,20251024,real_market,1.1719737197054094,1.1671955140747237,0.000918183008737028,0.021927905209853105,0.002635050064774237,0.03120535394450863,7.30766117708752e-05,0.014492958719199403,204.3144164036636,0.011757162247308136
592,symmetric,40,679,20251027,real_market,1.1812920558405293,1.1689575817954494,0.007950977038514218,0.014151276442165073,0.002716606216130536,0.032338779036731935,7.580039831682009e-05,0.014568759117516223,212.32668820135135,0.01083917411117262
592,symmetric,40,680,20251028,real_market,1.1749176060441058,1.1697025848265314,-0.0053961674971968465,0.019471081281380975,0.0028523614013750225,0.028525249848030045,6.739330207268831e-05,0.014636152419588912,218.7390419819401,0.010557244191538714
592,symmetric,40,681,20251029,real_market,1.1869900467730587,1.1718635175698473,0.010275138160198649,0.009396011171477037,0.0027883806542056233,0.026083923068540155,6.129292089585565e-05,0.014697445340484767,222.92553105769548,0.009820381838161375
592,symmetric,40,682,20251030,real_market,1.183540767765394,1.1733231738442906,-0.002905903901251672,0.012274611167209293,0.003174572046242271,0.028456962260173923,6.755626192844603e-05,0.014765001602413213,231.22266641350086,0.009454751466378121
592,symmetric,40,683,20251031,real_market,1.177342072268767,1.1738255361473502,-0.005237416120722593,0.01744774004152916,0.0031760588313524698,0.027411396016530757,6.488500937385214e-05,0.014829886611787064,236.79019059524626,0.008906810262088869
592,symmetric,41,684,20251103,real_market,1.1844565207512943,1.1751544092228432,0.006042804933333867,0.011510368397793846,0.003241765610315829,0.031140493442828533,7.33260261629034e-05,0.014903212637949968,236.3311928986162,0.008801082911715701
592,symmetric,41,685,20251104,real_market,1.1768007612415579,1.1753602032251824,-0.0064635209276237005,0.017899491818393787,0.0035097666930886617,0.031018784904393366,7.348080409158107e-05,0.014976693442041548,232.72790306172934,0.008963875897237591
592,symmetric,41,686,20251105,real_market,1.1791632670857535,1.1758355862077539,0.0020075665499257322,0.015927859689503387,0.0034149952245290027,0.027467435478315996,6.464739796047128e-05,0.01504134084000202,228.0657330373323,0.00919953130437397
592,symmetric,41,687,20251106,real_market,1.1873376378358593,1.177273342661267,0.006932348537542543,0.009105928626785498,0.003459697648525826,0.031661496750271675,7.466814789775063e-05,0.015116008987899771,221.1560985279097,0.010022482348449865
592,symmetric,41,688,20251107,real_market,1.1927087033445465,1.1792027627466768,0.004523621030389391,0.004623499366633421,0.0033716208686367147,0.025101506510289067,5.960792689209613e-05,0.015175616914791867,215.8884379265168,0.010492148639436281
592,symmetric,42,689,20251110,real_market,1.2078017718370238,1.1827776388829703,0.012654446513347128,0.0,0.0031560084545081664,0.030064949098834445,7.171745291158125e-05,0.015247334367703447,216.97285018188884,0.010494199645875838
592,symmetric,42,690,20251111,real_market,1.204953367475864,1.185549604957082,-0.0023583376242506393,0.0023583376242506393,0.003114206367826141,0.031181051921458196,7.532105951695889e-05,0.015322655427220406,218.34172409507335,0.010453125928828933
592,symmetric,42,691,20251112,real_market,1.1967736306628651,1.1869526081703048,-0.006788426036879458,0.00913075426059795,0.0030152122531039295,0.031100149128007893,7.494845884158933e-05,0.015397603886061996,219.27294447348442,0.012275246135138689
592,symmetric,42,692,20251113,real_market,1.2079754285762632,1.1895804607210496,0.009359997267982534,0.0,0.002933721725425914,0.03127266440597419,7.485260024327816e-05,0.015472456486305275,218.68278539830928,0.013887008640159433
592,symmetric,42,693,20251114,real_market,1.1960554410843593,1.1903898332664633,-0.009867740030070737,0.009867740030070737,0.0028416529954214953,0.02940989918466643,7.105287114396425e-05,0.015543509357449239,216.5904888207839,0.015757675462169465
592,symmetric,43,694,20251117,real_market,1.190574788854987,1.1904129527150287,-0.004582272728431036,0.014404796082470694,0.002714311476555209,0.035990857089289056,8.609412090186754e-05,0.015629603478351108,207.2884364553811,0.018486468928756484
592,symmetric,43,695,20251118,real_market,1.1768983252844125,1.1887236242862016,-0.01148727799261351,0.025726602178058,0.002698809581021549,0.0349124322477034,8.313172330344703e-05,0.015712735201654556,202.08274944964242,0.018763468469847614
592,symmetric,43,696,20251119,real_market,1.1781007944420572,1.1873957705556835,0.0010217273079677902,0.024731160442076794,0.002698760271859436,0.038132774817992626,8.97567976434863e-05,0.015802491999298042,204.9421640032521,0.015328942409719375
592,symmetric,43,697,20251120,real_market,1.1766527836487275,1.1860528971923139,-0.001229106032489713,0.025929869256076654,0.0027259884415008736,0.03436145762913013,8.096252106213058e-05,0.015883454520360173,206.59056227941883,0.012656146365849457
592,symmetric,43,698,20251121,real_market,1.149805924122891,1.181522025558636,-0.022816297125976215,0.04815454278066855,0.002671463186872604,0.0377311336667845,8.879288691848841e-05,0.01597224740727866,197.82055657997827,0.013493721805977996
592,symmetric,44,699,20251124,real_market,1.1489629150529133,1.1774521367454207,-0.0007331750970241968,0.048852412166117354,0.0028846154839283337,0.0328096247786045,7.54494018773773e-05,0.016047696809156037,191.12353209265805,0.014858171829322031
592,symmetric,44,700,20251125,real_market,1.1563932981227263,1.1748197819175838,0.006467034725373022,0.04270130768664082,0.00265163156623124,0.03303942089097203,7.592213867710269e-05,0.01612361894783314,187.4340451762266,0.014983595857209441
592,symmetric,44,701,20251126,real_market,1.1510905412001005,1.1718536268278985,-0.0045855998398073305,0.04709109641676079,0.002556877426348745,0.03422483243723348,7.915473371958018e-05,0.01620277368155272,181.84814275336134,0.01624741563230902
592,symmetric,44,702,20251127,real_market,1.1504840648820056,1.169182431584662,-0.0005268710812813548,0.04759315656115426,0.002511412056784849,0.034162902687768774,7.864918828766026e-05,0.01628142286984038,184.61081385245598,0.014903500118678251
592,symmetric,44,703,20251128,real_market,1.1538543060027107,1.167266415886918,0.002929411387415204,0.04480316510853244,0.0025731003821913914,0.04160137056351112,9.572342782114177e-05,0.016377146297661523,192.80568866610318,0.016621233708200067
592,symmetric,45,704,20251201,real_market,1.1636881184419439,1.1668191287062961,0.008522577233602835,0.03666242630987693,0.0027047907946547794,0.05133505663231979,0.00011846635228819041,0.016495612649949712,209.39905797212967,0.01622718249350255
592,symmetric,45,705,20251202,real_market,1.1592374717318752,1.1658714215844934,-0.0038246044103531496,0.04034681144287111,0.002833303986450724,0.04572838026418774,0.0001064271455780607,0.01660203979552777,221.8826420459915,0.014259685838288932
592,symmetric,45,706,20251203,real_market,1.1525554472299577,1.1642069247901765,-0.005764155028507356,0.04587840119531583,0.0030483960953120474,0.03536620353032624,8.199565673050062e-05,0.016684035452258272,228.2487832116127,0.012569955936114369
592,symmetric,45,707,20251204,real_market,1.1501672502527238,1.162451965472995,-0.0020720885775810105,0.047855425661822326,0.002938151773292323,0.03355821868240613,7.735541548348265e-05,0.016761390867741754,230.06716861429223,0.013068042977631667
592,symmetric,45,708,20251205,real_market,1.1583238325671363,1.1619359488597627,0.007091648899427705,0.041103150639120956,0.0027995618338491042,0.03371521610596571,7.755627480054986e-05,0.016838947142542304,232.25765232947762,0.012162990776556635
592,symmetric,46,709,20251208,real_market,1.1608370921817217,1.1617985917750075,0.002169738326988746,0.03902259539343389,0.0028326238414219684,0.031958069677224504,7.403558749994055e-05,0.016912982730042245,235.55899724777564,0.01030905758231151
592,symmetric,46,710,20251209,real_market,1.148269814857255,1.1601074946602885,-0.010826047349027479,0.0494261822770502,0.00259054791666958,0.03348256529676465,7.773560747576182e-05,0.01699071833751801,240.6551634187444,0.009628534517353576
592,symmetric,46,711,20251210,real_market,1.1516825223916274,1.1590543731267058,0.0029720432342781322,0.04660103579340469,0.0030287290434616353,0.03749151187528593,8.61007427995063e-05,0.017076819080317513,246.76494164963606,0.008756617775819328
592,symmetric,46,712,20251211,real_market,1.141253694767622,1.1568292883318203,-0.009055297290045283,0.055234346850316585,0.003093534115063272,0.0354004080993873,8.154006258719071e-05,0.017158359142904703,248.93964521425673,0.008220874239688584
592,symmetric,46,713,20251212,real_market,1.1475494840558524,1.1556693127973243,0.00551655544870977,0.05002249473867992,0.0030831480004483765,0.031977512597391546,7.298890880250255e-05,0.017231348051707205,248.07483754687556,0.008316378543591673
592,symmetric,47,714,20251215,real_market,1.1434295434118995,1.154139341624146,-0.003590207395145706,0.05343311100329118,0.0031242911030074996,0.033872623673146834,7.774102363947541e-05,0.01730908907534668,248.28762925927023,0.008880170197687543
592,symmetric,47,715,20251216,real_market,1.134113655604284,1.1516361308716634,-0.008147321241864902,0.061145095524859916,0.0030054034752333095,0.029642059724356726,6.778721363281893e-05,0.0173768762889795,246.01915811432463,0.010024331385446861
592,symmetric,47,716,20251217,real_market,1.147663943070142,1.1511396073964733,0.011947909628720721,0.04992774197170968,0.002925025383019952,0.030537604445287192,6.926622842168457e-05,0.017446142517401186,244.53489886488026,0.011062463248725533
592,symmetric,47,717,20251218,real_market,1.1471631550597399,1.1506425508543816,-0.00043635422496812737,0.05034231001552536,0.0031966314270601894,0.02936413200379255,6.740031104060943e-05,0.017513542828441794,245.2652289839916,0.010104356568607663
592,symmetric,47,718,20251219,real_market,1.1533057955808839,1.1509754564451944,0.005354635471032099,0.045257239263395976,0.002966593001124572,0.027229782146283483,6.247400559703987e-05,0.017576016834038834,242.8511566830615,0.009849307900148657
592,symmetric,48,719,20251222,real_market,1.1558941677795858,1.1515902953619932,0.002244306938038232,0.043114503461433085,0.002836309155987501,0.03232516439940831,7.456159888988493e-05,0.01765057843292872,236.96488809767453,0.009987200894458427
592,symmetric,48,720,20251223,real_market,1.1540271206708757,1.1518948985256035,-0.0016152405304514783,0.04466010369844342,0.0028712264825265705,0.026781829543149248,6.191392114278645e-05,0.017712492354071508,232.8624916912893,0.010414212282431203
592,symmetric,48,721,20251224,real_market,1.1588920975442363,1.1527695484029326,0.004215652116158708,0.04063272304294896,0.0027626037384464864,0.027391709267817355,6.3221550753186e-05,0.017775713904824693,230.25307883758077,0.010163264747162086
592,symmetric,48,722,20251225,real_market,1.1631313539155137,1.1540647740920051,0.0036580250916031787,0.0371233334717771,0.0027273928561758836,0.0282552003389466,6.548945677466888e-05,0.01784120336159936,226.86317551312152,0.010377143853503596
592,symmetric,48,723,20251226,real_market,1.1665911981289396,1.155630577096622,0.002974594573329048,0.03425916576473709,0.0027508717275281248,0.02477991871933964,5.76446008198838e-05,0.017898847962419244,224.24917389257868,0.010269287242524482
592,symmetric,49,724,20251229,real_market,1.1630089914308515,1.1565528788884007,-0.0030706615169338036,0.03722462897975487,0.0028655223555821272,0.027124340610607825,6.328603402277288e-05,0.017962133996442017,222.91342391342047,0.01094736250779772
592,symmetric,49,725,20251230,real_market,1.1614837272943561,1.1571692349391451,-0.0013114809496174162,0.03848729053760869,0.002884782664078013,0.023404309023188977,5.443884366438998e-05,0.018016572840106406,222.52644314928128,0.010654876787177154
592,symmetric,49,726,20251231,real_market,1.1604244187398867,1.1575761329142378,-0.0009120304741049301,0.03936421942987767,0.0027763586804092264,0.022794971512587435,5.295197695201744e-05,0.018069524817058424,220.94844917098177,0.010652170466002635
592,symmetric,49,727,20260105,real_market,1.1748750748762862,1.1597385006594938,0.012452905939442038,0.02740151241237543,0.002823984196163791,0.02366757055498324,5.492885360850337e-05,0.018124453670666927,218.17014915851937,0.011136030217473862
592,symmetric,49,728,20260106,real_market,1.194898926824304,1.164133553930095,0.017043388166291917,0.01082513885847114,0.0028339895187564847,0.02243094235769181,5.2707110164077644e-05,0.018177160780831005,217.2406179821307,0.010703511072268065
592,symmetric,50,729,20260107,real_market,1.1909451715884087,1.1674850061373843,-0.003308861651088124,0.014098181622722694,0.002813507410760921,0.025000794557272877,5.974684517248052e-05,0.018236907626003485,223.1128302963014,0.010563738705611598
592,symmetric,50,730,20260108,real_market,1.1917548198880208,1.1705187328562139,0.0006798367539726513,0.013427929330781296,0.002912243787914009,0.025446604098052,6.061102056779369e-05,0.018297518646571278,228.2514639276655,0.010518966955848006
592,symmetric,50,731,20260109,real_market,1.1976448317427435,1.1739094952170301,0.004942301685237682,0.008551992523304408,0.0031613658933931027,0.024339482351336192,5.801339081156865e-05,0.018355532037382848,232.328208316937,0.01028320578253427
592,symmetric,50,732,20260112,real_market,1.210087453219222,1.178431739967304,0.010389241573708352,0.0,0.0028782290270970793,0.024179928437776475,5.791793265082477e-05,0.018413449970033673,234.31064830220302,0.010350239348722272
592,symmetric,50,733,20260113,real_market,1.2047489664708055,1.1817213932802417,-0.004411653665373105,0.004411653665373105,0.0028597430970747823,0.022841300785766197,5.527994299212407e-05,0.018468729913025797,235.00841505410762,0.010152185015222075
