day,regime,estimator,budget,replication,cost,seconds,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9
0,uptrend_momentum,plugin,128,10,128,0.003049699997063726,-0.0006164053657369403,-8.776312176772352e-05,0.0009169794726526095,0.00023363388983779087,-0.0006641089673232871,-4.7935475869332296e-05,0.0004042750138385793,2.4360499996539388e-05,2.8596628546299117e-05,0.00011172597582030384
0,uptrend_momentum,plugin,128,11,128,0.0028759000124409795,0.0010739311338310476,-0.0003380312732989798,0.0006792111682024981,-0.00022681338132940682,0.0013878471619183778,0.002348467527419079,-0.0011269491778868118,-0.00035001590478164833,9.246801166012105e-06,0.00031320794728518207
0,uptrend_momentum,plugin,128,12,128,0.002888999995775521,-0.00034902676555176895,-0.00013553954126065533,0.0007266864053569446,-0.001431463757517626,0.00010888494935550329,0.000644448216564779,-0.0004178015848139275,-0.0006038141648921306,1.9402608786703855e-06,3.1177270087534724e-05
0,uptrend_momentum,plugin,128,13,128,0.0028837999852839857,0.0003781906266815528,2.256842436155925e-05,0.0020460382868070716,-0.0006555102915658574,0.00011507858441127694,0.0004910148984095701,-0.00013154359561160534,0.0012792750636140882,1.1526394499035762e-05,0.00012448070951712065
0,uptrend_momentum,plugin,128,14,128,0.003019800002221018,-0.002135090145362612,-0.00022142082022109287,0.001430977851360453,-0.001123101143341249,-0.00025524274432486697,0.0005723843543163508,0.00027620509416279243,-0.00016604718721388353,3.974215208494478e-06,-0.00033846879923424945
0,uptrend_momentum,plugin,128,15,128,0.0032804000074975193,0.0025727879087164627,0.00014604138773506304,-0.0005944747132534958,4.1565019757122776e-07,-0.0007136001412882199,-2.8338898146598515e-05,0.0008760930473158782,0.0004263662140908118,-1.2690934828597845e-05,0.0003151104810727224
0,uptrend_momentum,plugin,128,16,128,0.003177000005962327,-3.640960148044282e-05,-0.0002484519576166674,0.0013342033329096959,-0.0014189167343898197,-0.0006260428837811822,-9.509713616447202e-05,0.000862956140929939,-0.0006782644568230017,3.9067935055628087e-07,-0.0003089283768584717
0,uptrend_momentum,plugin,128,17,128,0.0034272000193595886,-0.001154310639831907,0.00029537846989725414,0.002386881762402921,-0.003328124919770123,-0.001031989488600945,0.0009433474728823032,-0.0007185196221045642,0.001063832562377195,4.7566345495605105e-05,0.00025443385672319253
0,uptrend_momentum,plugin,128,18,128,0.003573100024368614,0.0019750540954786436,-7.074471654421882e-05,0.0011864240732481694,-0.0008477252871339771,-0.0017343221975302473,0.0009308519392692599,0.002204793840652074,-0.0013259381831724059,1.807307263094196e-06,-0.0003746112103383189
0,uptrend_momentum,plugin,128,19,128,0.0038098000222817063,0.00045494663542776923,-6.461856705720001e-05,0.0006343339318621866,-0.0010881213074722,-0.0004257428621714612,0.00018253496833199316,0.00047141182242582387,-0.00016446414195872287,-6.896539781679438e-06,-7.442945158824654e-05
0,uptrend_momentum,plugin,128,20,128,0.003175799996824935,-0.0018289870198893098,-0.0015091083028926006,0.0020840715784467057,-0.0010666428776608995,-0.0022412961323516585,0.0005661970757124627,0.0021262255895924008,0.00023815283522712777,-5.1830203465883177e-05,-6.70061888963849e-05
0,uptrend_momentum,plugin,128,21,128,0.0030223999929148704,-0.0009021923687675511,3.530947413573126e-05,0.0005992939939229569,0.00022286271236848592,-0.0005696925869868892,0.0006974674463710772,-0.00012223152835210064,-0.0003465086227790079,1.320131306697973e-06,2.3870234256461736e-05
0,uptrend_momentum,plugin,128,22,128,0.0033722000080160797,0.00046123723720255103,1.855866257752163e-05,-9.551561158015702e-05,0.00016140107657962706,0.0005448134452730081,0.00016444559818040234,-5.7034633559822514e-05,0.00026534431455248734,3.189508418304541e-05,-0.00027110180763811675
0,uptrend_momentum,plugin,128,23,128,0.0029149999900255352,0.003537472286344931,0.0007504760990981806,0.0005493814266648971,0.0001850240181976812,-0.0005155736499181738,0.0011045170919312863,-0.0004998848076874428,5.770460224007297e-05,-7.149766983202749e-05,0.0006295253396113126
0,uptrend_momentum,plugin,128,24,128,0.0036999000003561378,0.0005085504522884816,-0.00013639941846461349,0.001073187722173285,-0.0010344047577541691,-0.000864136468930273,4.790216229584679e-05,0.0014762454654851727,0.001127175749232892,4.5290163285206016e-05,0.000157597627259591
0,uptrend_momentum,plugin,128,25,128,0.004720899974927306,-0.0002459118530150968,0.0011828530491952943,0.0010328316629696676,4.302878342602614e-05,-0.001438918723612644,-0.0013066122439613199,0.0010178000148173758,0.0020529734883360452,2.7754052474639233e-05,0.0006027947047400905
0,uptrend_momentum,plugin,128,26,128,0.003825799998594448,0.0008955241209572288,0.00032715573807774544,0.002083615618196998,-0.0008106571056891357,0.00012741018394305109,0.00048574782545638496,-0.00021146902491516888,0.0004939547202221131,-7.365994939346416e-05,0.0002411497165514148
0,uptrend_momentum,plugin,128,27,128,0.004368599998997524,0.0006113307919221354,0.00043201988760344366,0.0010247192334448861,-0.001186516965873074,0.0013328217455124706,0.002189107825184899,-0.0015307972269750958,0.0018161210913192887,7.921920906658742e-05,0.0004456219635141666
0,uptrend_momentum,plugin,128,28,128,0.003729799995198846,0.0019116893587836953,-0.0010152416805005397,0.0013335239031380054,-0.0018802713412629825,0.0008059258350769761,0.0017226630433751844,-0.0014197152527672344,0.000837650059974566,3.521047500488144e-05,-0.00043355069367489774
0,uptrend_momentum,plugin,128,29,128,0.0033810000168159604,0.003978135290450183,0.0004134704231852416,0.0012114054677926805,-0.0014737773599210848,-0.0008041346341575991,0.0011248698508539768,0.00020042454014772954,-0.0002173428166796436,-4.0416309697737996e-05,-3.5837261596878e-05
0,uptrend_momentum,plugin,128,30,128,0.0033103000023402274,-0.001476919429977768,-0.0007689786883028617,-9.777143405974477e-05,0.0013818048627240683,0.001220227565383376,0.0002958660160101221,-0.0013643338372789776,0.0006351168803158107,4.5176640306076683e-05,-0.00015290173204385584
0,uptrend_momentum,plugin,128,31,128,0.002952100010588765,-0.0024120923532924693,-0.0016112525667684983,0.0007943666817618266,0.0013557210080352472,-0.0002294623212984287,-0.0007015655698621177,-0.0006026767194943392,0.0010775056221390001,5.5927497728669276e-05,-0.00023638900293909132
0,uptrend_momentum,plugin,128,32,128,0.0029673000099137425,0.0014187608128460054,-0.000681866853878724,0.0004829472776450295,-0.0010941476256089784,-0.00028924402095790866,0.00026916712629508166,9.979058060699996e-05,-0.0018647650079439938,2.7492266324973556e-05,-0.0005102619396907147
0,uptrend_momentum,plugin,128,33,128,0.0035844000231008977,0.0015337611081198525,-0.00046195692971989387,0.0019595239116087407,-0.0018986804769368926,-0.0010068413215893535,0.0011717321768854887,0.00037407682166042816,0.0013044416350161646,2.8880606978830097e-05,-0.00021772902029386829
0,uptrend_momentum,plugin,128,34,128,0.0035988999879918993,0.0008549119339951504,0.00014180553465983594,0.002059370695886531,-0.0012915324087272731,0.00023635373504152718,0.002548788173281668,-0.0006427739652853921,0.0008299871581845923,2.9993280322732097e-05,-6.536811497359925e-05
0,uptrend_momentum,plugin,128,35,128,0.0034910999820567667,-0.001209863511578742,-7.58412840978541e-05,0.0003863560668002668,0.00037376213544417533,0.0009944784695314138,0.00036263877790599773,-0.0007668300161959381,0.0005886813479079422,-1.5567915890787137e-06,0.0002387702058924682
0,uptrend_momentum,plugin,128,36,128,0.003509500005748123,0.004136099033524736,3.2189424679884134e-05,0.0030234284403006235,-0.001782816181909188,-0.0015549831585011014,0.0012696600775442062,0.0009808431447542044,-0.002812266584824708,-1.641597010983315e-05,0.0002025553101768397
0,uptrend_momentum,plugin,128,37,128,0.0034608999849297106,0.0023271335191799255,0.0007583803378344943,-0.0003862122486034336,0.0007484910928933359,-0.00019521544412174683,0.001022287334887027,0.00023217633824587056,-0.0005690356987188175,-6.640046965800849e-05,0.0005240427762775118
0,uptrend_momentum,plugin,128,38,128,0.0033383000118192285,-0.002097486733541592,-9.977733633498572e-05,0.0022979101406113826,-0.002404790233784699,-0.0008398649339922329,0.00014422163423514833,0.0004958184165978161,-0.0014111019949770295,-8.691021984160786e-06,-0.00019992225012420683
0,uptrend_momentum,plugin,128,39,128,0.0033069000055547804,-0.0030347197822125,0.00014861139523835424,0.0005421153494630487,0.0007623787876293581,0.0013834869175781608,0.0016630689589281775,-0.0012797077061865146,-0.000270616537060498,1.0486709302481947e-05,-2.289302994560843e-05
0,uptrend_momentum,plugin,128,40,128,0.003119200002402067,-0.0004428876617177023,-0.0005739968041773765,0.00016619871567250175,0.00020085959373822727,-3.672398680417755e-05,0.000550318989248027,0.00011542970548042103,-0.000839624198696983,2.9835221198446866e-05,-0.00013778026971819846
0,uptrend_momentum,plugin,128,41,128,0.002914899989264086,0.002364682278430669,-0.00036652545956703864,0.0008341855281195958,-0.0007792923168364906,-0.0011606811156225497,-0.00037207045024408714,0.0007240140169017325,-7.163448156810882e-05,1.8064136966639424e-05,7.493840906591758e-06
0,uptrend_momentum,plugin,128,42,128,0.003363000025274232,0.002784729650089246,9.808521285156396e-05,0.001320795245029103,0.0001204216620312995,0.00033066685637038744,0.002281658913798585,-0.0018370829695338443,0.0010879293196495454,1.946924682843516e-05,-0.0002858102006758057
0,uptrend_momentum,plugin,128,43,128,0.0035856000031344593,0.0022207349646744356,-0.0002825604595120447,0.0007663496740715292,0.0009146477578786298,0.001015048707779416,0.0022588677839687917,-0.0010002528551795807,0.001717725017300264,2.264834849625047e-05,-0.00028373542334078747
0,uptrend_momentum,plugin,128,44,128,0.0034278999955859035,0.00017792592747571532,-0.00023730520546125453,0.002406860596723136,-0.0005480244336119996,-0.0004993692648330057,-0.00032061077846017776,-0.001839663516198465,0.002891331524731696,2.167171260843035e-05,0.0003645593326127146
0,uptrend_momentum,plugin,128,45,128,0.00365359999705106,-0.0026353895768065007,-3.2265011284578805e-05,0.0015091569327319496,-0.0004785740007791631,-0.0009208879060819525,-0.0007764161779379704,-6.41474721233253e-05,0.0002177173710930492,2.6881472927807185e-06,-0.0002185285054083604
0,uptrend_momentum,plugin,128,46,128,0.004294199985451996,0.000411479356410613,0.0011335730946934195,0.0026882998437484196,-0.002253118971777286,-0.0033433103742370137,0.00010711939530904536,0.0021487777729543665,-0.0008493851980188465,-3.262157776527353e-05,0.00047167913157759866
0,uptrend_momentum,plugin,128,47,128,0.003922600008081645,0.0017014913502028009,-0.00013316435314949577,0.0010585598955650606,-0.0013063146163860026,0.0014611405629199237,-0.00018811904863546362,-0.00023820914646357792,-7.642464039510255e-05,6.461661772604571e-05,0.0002662854628609879
0,uptrend_momentum,plugin,128,48,128,0.0031568999984301627,0.0011299403164644266,-0.0004138033822564742,0.0018545528006163818,-0.0013538683001229907,-0.00022448550913755738,0.0009622955831656734,0.000462899909785787,-0.0004101789466043481,-5.150747308812848e-05,-7.241105244178496e-05
0,uptrend_momentum,plugin,128,49,128,0.003601500007789582,0.0023232426925940664,-0.0015920113417277483,0.0010223125915876817,0.001951728813700427,-0.0021328979778928656,-9.037335645879099e-05,0.0007738714490722715,-0.0015020660340140464,4.3658723246789004e-05,1.7028523322265175e-05
0,uptrend_momentum,plugin,128,50,128,0.0035706000053323805,0.0004044376382371516,8.854400376359474e-05,0.0035001147857063584,-0.0015076648385444781,-0.001026426682812526,0.0009439437687228118,-0.0005388967934713903,0.0010943764475879903,2.0424773311643392e-05,0.0003507908782191404
0,uptrend_momentum,plugin,128,51,128,0.003363399999216199,-0.0014170896897080622,-0.0004548160331319609,0.0016231250854183816,0.00016223095007660715,0.0018756117696353829,0.0017153093612727256,-0.0003407275931981559,0.0004173445196977763,3.702214392785174e-05,-0.0003729105382223019
0,uptrend_momentum,plugin,128,52,128,0.0037514999858103693,0.0018321787926943822,-0.0003905561394166626,0.0007015096397302459,-0.0007272301088404419,-0.00042007584721960204,0.0010626286854998443,0.0004859117009646782,0.0006100522726898646,3.701302932139379e-05,-0.0002997946760090341
0,uptrend_momentum,plugin,128,53,128,0.0033808000152930617,0.001463972398459981,0.00013609018622800313,0.0014473016844755925,0.0002330041639161515,0.0008055047822851532,0.0013670097505505648,-0.0012987312087800551,0.0007885688107801555,-1.8392024310352894e-05,0.0002748110842303659
0,uptrend_momentum,plugin,128,54,128,0.0032942999969236553,0.0033718923417776735,0.0004908018344161281,0.001496566227425391,-0.00029711829681679366,5.00816695549276e-05,9.930528690436265e-05,-0.0007346790385929391,-0.00012647418787237405,3.094133634528079e-05,0.00021432672663444858
0,uptrend_momentum,plugin,128,55,128,0.0032660999859217554,3.5407618953798556e-05,-0.0006865207994983741,-0.00041832614490945185,4.808518962206025e-05,-3.1896127977415944e-05,-0.00014509350596959904,0.001196114761645918,-0.000946298555739599,6.50988181860568e-05,-0.00010476712246563211
0,uptrend_momentum,plugin,128,56,128,0.003559400007361546,-0.0009639374768811272,0.0005623001487993465,0.0011902244415395332,-0.0007250196517928098,-0.0009106240431197878,0.00034140134814298847,-0.00018114585685608951,0.0011795230427595425,-4.0885795723444335e-05,0.00031249508161861474
0,uptrend_momentum,plugin,128,57,128,0.0032051999878603965,0.0016537083947987562,-0.00013801471483776122,0.0010779944492149375,-0.0012787940789249024,-0.0005153897790539742,-7.261924821897678e-05,0.0009193219143818567,-0.0002288142126092861,3.719666078355078e-05,0.0001086183017015822
0,uptrend_momentum,plugin,128,58,128,0.003114100021775812,-0.0029972952854274656,-0.0015395505876921987,0.001934001802137441,-0.0013917740401409044,-0.0004486792257848664,0.0007812432960874105,-0.00038525145420910357,0.0024134887559225625,6.21697419759729e-05,5.005908243003099e-05
0,uptrend_momentum,plugin,128,59,128,0.0029670999792870134,0.0005320031452309838,-0.0001598590013553001,0.0013343353552264332,-0.00042746044349580996,0.0004461301324485341,-8.046953625389867e-06,-0.0011957764382039741,0.0003534921509712459,1.0387008899907911e-05,2.2889417445756565e-05
0,uptrend_momentum,multilevel,128,0,85,0.0032662000157870352,-0.016528365298169895,-0.003329332622101339,0.006792106642349362,-0.011791752703379066,0.004560405669484186,0.0027166704752050364,-0.008163076209054427,0.01072552178901772,0.0003705016338531619,0.00011260450283053676
0,uptrend_momentum,multilevel,128,1,133,0.005733199999667704,-0.005358458921610481,-0.003752290846681775,0.004547475589747521,0.0004303144473506327,0.006763811347526387,0.014543741161595628,-0.008684296786039682,-0.0062407894610172114,-7.873048450322564e-05,-0.0012862039357404167
0,uptrend_momentum,multilevel,128,2,117,0.005835899995872751,0.008715390355975265,-0.00508545548494403,-0.00755323156727879,0.02146467442657684,0.013402306638081531,0.013961069334548526,-0.007102353342011744,0.006820792065969206,0.0007135392029234795,-0.0012759525383875092
0,uptrend_momentum,multilevel,128,3,149,0.007312000001547858,0.004364521891364551,0.000771972616564213,0.0037835626632021753,-0.004002756495820208,0.001703751054686279,-0.00034206230984585765,0.0015467492900009536,-0.0020328533922797814,0.00022783858379378137,0.00013922003736781702
0,uptrend_momentum,multilevel,128,4,85,0.0030684000230394304,-0.008881055845450337,0.0001547471580610093,0.011764845623719804,-0.008893961485798404,-0.005486858976804768,-0.003928393093205132,0.0011674523005953882,-0.009896616404012024,-5.091530681485086e-05,0.0004060589166232681
0,uptrend_momentum,multilevel,128,5,181,0.006082600011723116,-0.0066675318776032114,-0.001390892827005438,0.0029081392801888597,-0.0015566521227266198,-0.00072900131498271,0.001800684110904199,0.00019972367077479664,-0.00012674923597914972,5.654317260619853e-05,0.00207044457642164
0,uptrend_momentum,multilevel,128,6,133,0.004946600005496293,0.0004830305362761987,0.002801372058713833,-0.00863654347153686,0.004860459790059258,0.00043035144134497515,-0.004247393492185577,-0.0027186840973071327,-0.00041110581561656315,-0.00016553676932538994,0.0004890938069578781
0,uptrend_momentum,multilevel,128,7,133,0.006483200006186962,0.015719193971618115,0.002201066784908302,0.004604999792351306,-0.005983453939984544,0.003190077758272005,0.012045378101084032,0.0005251037270606034,-0.013865684662595208,3.884000553097019e-05,0.001210907622082829
0,uptrend_momentum,multilevel,128,8,101,0.00570119998883456,-0.005290943942084502,0.0007735963260649852,0.0011404490406700944,-0.003936808532876137,0.007097344684485023,0.0006355953529639857,-0.004835155691432975,0.002265276928983792,-2.7444742739774907e-05,0.0006622754856324433
0,uptrend_momentum,multilevel,128,9,181,0.007920000003650784,-0.0006408163222453532,0.0015064745249145947,0.0007930157789837525,-0.0006607799222737556,0.0012946065162190673,0.003281187774739039,-0.002006190321981902,0.0007046694785283147,-1.3414549798866016e-05,0.0008768723455125508
0,uptrend_momentum,multilevel,128,10,165,0.007953399996040389,-0.014557490666227807,-0.004038034413482576,-0.0017883260076703,-0.0048511438932848224,0.003834767471888841,0.00815072098291368,-0.0005537484958599862,-0.00554477748239571,0.0001479809200913216,0.0007705535994966463
0,uptrend_momentum,multilevel,128,11,117,0.005900100019061938,-0.007022749463469052,-0.0019557818854333267,0.007443769111280756,-0.002739889149635682,0.0007535686254149174,0.01016472393514185,-0.0024048013076037648,-0.006789516608237468,1.3498039901728643e-05,-0.0016345673020924632
0,uptrend_momentum,multilevel,128,12,101,0.005395699990913272,-0.0032034570722009187,-0.0018060563929697554,-0.00046787155254488416,-0.0011862311489406062,0.001452415435331137,-0.0018576799926261426,0.0004293997590657106,0.0008003202807709376,0.00010877082604832979,0.0005149217099851376
0,uptrend_momentum,multilevel,128,13,133,0.004855000006500632,0.006232715211362792,-0.002134497996458805,-0.004101308873880896,0.0024596137684765114,0.0005156336698153359,-0.001009745382115103,0.0016869365204060134,-0.009367429255237064,-0.00029722098853598365,-0.002241657834399232
0,uptrend_momentum,multilevel,128,14,149,0.007423400005791336,-0.0004626288864007629,0.00019747107005620295,0.0272355828025747,-0.0038976053012146016,-0.017820294254219344,0.01033320455958182,0.00991214944160449,0.0017927593065412604,9.246607298704821e-05,-0.0011627494212472608
0,uptrend_momentum,multilevel,128,15,117,0.005827299988595769,0.001396680670410528,0.0024325842929902326,-0.004867955323573386,0.005065632931856018,0.003960444038168626,0.002222870230080443,-0.0066003276865180815,0.00972113216685665,0.00012877973243709362,-3.0774919388054146e-05
0,uptrend_momentum,multilevel,128,16,117,0.004630500014172867,-0.0027466577858374693,-0.0008361062368927629,-0.0010222761592483059,-0.0020739860318206784,0.001180900123819621,0.0012627231055327554,0.000729584377337102,-0.002198162622550976,2.0980476692914914e-05,-0.00015396643794346232
0,uptrend_momentum,multilevel,128,17,133,0.005909500003326684,-0.0006242345824678698,0.0017285184727486107,0.00172255171133987,0.0007380225442783206,0.0002771716711264145,0.0058529026629986925,-0.005061844397157484,0.00169691864098333,-7.145235517821915e-06,0.0007342921910611294
0,uptrend_momentum,multilevel,128,18,85,0.003188600006978959,0.01612041306206676,0.0004997867947871173,-0.00024431860892569696,0.0038963403282213176,0.005582931007982202,-0.008151321505145984,-0.00020224910186924621,0.010070103929541743,-0.00012093253900191141,-0.001549613425928923
0,uptrend_momentum,multilevel,128,19,133,0.005425899988040328,-0.008447597459259035,0.0021600357911364687,0.00241403877272823,-0.005197079204031273,0.0015284805494168903,0.002820473118352937,0.0004663231738070727,-0.0018896167563084328,0.00023367202169878118,0.0016565926798715797
0,uptrend_momentum,multilevel,128,20,117,0.005030900007113814,-0.0026528771413323613,-0.006792109854818737,0.0006984906837543498,0.0004917323787357741,0.001997569543801328,0.006420182589290407,0.00258249343152562,-0.013035013583997015,-0.00025771506037306836,0.00034592931364077007
0,uptrend_momentum,multilevel,128,21,149,0.006899400003021583,0.0016483426447926892,0.0004822276858134196,0.0003809697411116503,-0.0016839895178736956,-0.005419749382894296,-0.0024592663431717123,0.007132406116928789,-0.0012991177297741834,1.1229131905344256e-05,0.002041475974783355
0,uptrend_momentum,multilevel,128,22,85,0.002846899995347485,0.01883505951114111,-0.0019850195485737517,0.016823803898285646,-0.015585072935457625,-0.00740461070708365,0.007381503416729394,-0.0010469914443434621,0.003397560521010716,0.0003864118566684929,0.0002628195830072351
0,uptrend_momentum,multilevel,128,23,101,0.0061935000121593475,0.011519370476784332,0.002668570481849336,0.009011186462376718,-0.006871885880937267,0.0005215339059821227,0.004703617330334942,0.002680972916795118,0.000731266966482649,-0.0002552188237195987,0.0036172092448673045
0,uptrend_momentum,multilevel,128,24,101,0.005959200003417209,0.0020476584425841394,-0.00046003942328588993,-0.0024851485936185766,0.0010986482050019853,-0.0024296929271312253,-0.006370617009869101,0.00018033466163620975,-0.008543209258705744,6.160112165566069e-05,0.00048344360556604025
0,uptrend_momentum,multilevel,128,25,133,0.005558100005146116,0.006885751194094113,0.002977776637640144,0.0007045497773247511,-0.0019279564627543218,-0.006313924664794354,-0.016053312048027128,0.006096414446057722,-0.0036338665069148264,0.0002328935401954042,0.001990882576166846
0,uptrend_momentum,multilevel,128,26,117,0.005785799992736429,0.012619278538843487,0.0016327461424551284,-0.002283152087286963,-0.0041907248471668565,0.0004237808738849375,-0.0012950805693745528,0.007054250744775103,-0.008981145222821492,-1.4745212826913008e-05,0.002724036550421386
0,uptrend_momentum,multilevel,128,27,133,0.004638399987015873,-0.010793372185873267,0.0021231214417466787,0.006314040011809614,-0.005843571045126356,0.0008940531196642527,-0.0011782808696205634,-0.0002018917123083496,0.002260493475490055,-0.00017612115646281845,0.0015009046777277409
0,uptrend_momentum,multilevel,128,28,133,0.005206700006965548,-0.002196776710277474,-0.0009851266817283645,-0.0015736883041767417,-0.0001161243090173122,0.0007839712480804135,-0.0009540751113842857,0.0015978697211088484,-0.0008284591038245955,0.00022891842698260942,0.00042167408404267264
0,uptrend_momentum,multilevel,128,29,165,0.006892799981869757,0.004020086504817988,-0.0005797975246489385,-0.003688080385939524,-0.0002475857523987427,-0.0022243129145795935,0.009272444357598275,0.006401672739250718,-0.007738942946451231,6.679894611152003e-05,-0.0018121789787901906
0,uptrend_momentum,multilevel,128,30,165,0.007632299995748326,0.009314938551703709,-0.0022151740748868947,0.0037876172544376425,-0.00755348266068407,-0.003123977041293256,-0.000559750289873403,0.005657589149595652,0.00045828770262506743,0.00023124057236292451,-0.0034767866786755684
0,uptrend_momentum,multilevel,128,31,133,0.0060628999781329185,-0.004452808425801609,0.0015759487382301987,0.0030255835696565885,-0.0017191473879726647,0.0001324126616385769,0.0024986212767224734,-0.0020092942416215414,0.0035731989483008845,3.9672202247680025e-05,0.0005144314667027822
0,uptrend_momentum,multilevel,128,32,101,0.0051731999847106636,0.008359240012788436,-0.010624143048190265,0.00577717829129848,-0.011030544270777718,-0.004169171914318158,0.003934307573227757,0.0015640290759900539,-0.004017636319354418,-0.0001973097866375568,-0.004064462112365183
0,uptrend_momentum,multilevel,128,33,197,0.007156499981647357,0.0007982055059373574,1.9352095024077667e-05,-0.004952741582683812,0.005857007780402676,0.0007965856366201115,-0.002557012725086845,0.0008725778093270263,-0.0028794078115644394,0.00012635055245401386,-0.00012706083089169396
0,uptrend_momentum,multilevel,128,34,133,0.00498699999297969,0.015157164451968417,-5.779767951827773e-05,0.0023911094595501408,-0.018050212243144022,0.010652769118333388,0.002074754426355908,-0.0003012533996776961,-0.005633869358715312,-0.0002229686807948706,0.0022558343972138087
0,uptrend_momentum,multilevel,128,35,133,0.005308000021614134,-0.000877787355721003,-0.0003351775881678301,-0.007417390233717777,0.0010840378411202558,0.006331606908238516,0.0027069979853229674,-0.005055032231325397,0.0017886375137878164,5.0475855605864784e-05,0.0006332717767964367
0,uptrend_momentum,multilevel,128,36,101,0.005239999998593703,-0.0055845683791949955,-0.002224368137071564,-0.005444427445625944,0.0008985351906720433,0.0002308344363477287,-0.0064164836224584725,0.0036160227340338567,0.0014884385659864482,-8.792010459925226e-05,-0.0022002949104160028
0,uptrend_momentum,multilevel,128,37,117,0.005218700011027977,-0.014393745424352438,0.0018267913301215186,0.010035152025456181,-0.0008329852861460162,-0.0017028725729724356,-0.004068242724437125,-0.005194327183529804,0.007324492047011395,0.00036303720145914036,0.00077483435115107
0,uptrend_momentum,multilevel,128,38,117,0.005520499980775639,-0.001743294520957213,-0.0015881292751690566,-0.004141193138497456,0.0021678031583610875,0.0009145468501213707,-0.003881877461522038,-0.0019532109160729015,0.0039278239009876564,2.227223097389055e-05,0.0004151032744630891
0,uptrend_momentum,multilevel,128,39,117,0.005113599996548146,-0.002133660856846308,-0.00045857928311625795,0.0018766339899595863,-0.0029301687055609134,0.0015003082706033044,-0.0005693616242354742,-0.00220555046844946,0.0026261800489050698,-0.00014140854471449002,0.00034431199604741905
0,uptrend_momentum,multilevel,128,40,133,0.004571099998429418,0.0010523753457794972,-0.0013177811235170998,0.000364956629035367,-0.0019673435517730334,-0.0002849720001402505,0.0014359243713234903,0.002762647593186883,-0.0034161425154030653,-4.1124434364396815e-05,0.00038749201761730656
0,uptrend_momentum,multilevel,128,41,181,0.0051664000202436,-0.008165137759586702,-0.0059472579280451885,-0.0018759335416683894,-0.004716299693832431,0.007253998103666406,-7.098335857234558e-06,-0.004669232543083273,0.0017994500797129797,-1.9125947997508853e-05,-0.0003334629996132627
0,uptrend_momentum,multilevel,128,42,181,0.0060646999918390065,0.008061930919899946,6.728861284279707e-05,0.008673375282539723,-0.005160244551108907,0.015114859179655497,0.008906848209755246,-0.011580146256271231,0.020510752017175164,-0.0002467579178367421,-0.0001840910426269778
