day,level,outer_batch,replication,cost,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9
0,2,8,46,72,-0.00028847648660193466,1.1460933062598709e-05,6.103170236313235e-05,2.380666532497974e-05,9.308934243569696e-05,-1.9768759494474017e-05,-0.0001718764529592223,-2.489140541178467e-05,1.3216553031180863e-06,8.647738809824998e-06
0,2,8,47,72,-0.0002592830402734719,-0.0001304407667729473,7.052408517261736e-05,-9.619784759645712e-05,-5.5136540090612155e-05,6.552674347877964e-06,-0.00010888927810554365,0.00014521297536027573,-2.617914506770942e-06,-6.302645316998669e-05
0,2,8,48,72,-0.0002131662967494837,-2.3044880705805103e-05,0.00038545639167334014,-0.00014742262332349454,-0.00026210831274006555,-2.441887349603891e-05,3.577950246835293e-05,-3.667887470403631e-05,3.824505672155032e-06,-1.4345268275458739e-05
0,2,8,49,72,0.00013853864063496712,5.576569730277371e-05,-3.534328427221608e-05,3.5380691131576004e-05,4.212608861048318e-05,-1.5246123025754393e-05,-6.923457045763174e-05,5.047507220202213e-05,-2.735661814266528e-06,-1.7779178970217691e-06
0,2,8,50,72,0.00027929964047271197,6.556171816188932e-05,1.7845672064858086e-06,-9.26384241294315e-05,-0.00015438037299771436,-0.00027956912723492845,0.00012411364049807894,-7.776755136799189e-05,-4.8036381048321466e-06,9.418939291277831e-05
0,2,8,51,72,-0.00033899340719491803,2.581813980821713e-05,2.7606992719086923e-05,5.0004877902627596e-06,6.343318025757658e-05,-5.85236072030207e-05,-8.841397197769897e-05,8.496916904935498e-05,2.2768624669673067e-06,3.545400573563693e-05
0,2,8,52,72,3.687029259167966e-05,-1.8988110028733722e-05,-9.397794441593597e-06,5.89866180284409e-05,2.8357757869651103e-06,-1.3108308284635454e-06,2.0756848726463474e-05,-5.1233517619379354e-05,-9.522038781739481e-07,-5.007451084799254e-06
0,2,8,53,72,-0.00012819065592718255,9.10258592969173e-06,-2.1646998673618102e-05,0.0001649810361530142,-0.00011739055005632738,-1.5135234660975137e-05,3.1935596614498715e-05,3.1661192514287735e-05,-2.518191983792976e-07,-2.8651271083122096e-05
0,2,8,54,72,0.0001574634642409907,8.757341036811428e-05,0.00019179129341363943,-9.897763344965644e-05,-2.0605527462914942e-05,-3.5395876333735e-05,-7.871345240605121e-05,0.00020396830517789143,-6.52275906833921e-06,5.17907930270634e-05
0,2,8,55,72,3.8495826946843735e-05,4.373114189562938e-05,0.00010171557468048375,1.1743208260939661e-05,-6.586880494704679e-05,8.92057092072455e-05,-1.5421897457070343e-05,-2.6268506190335114e-05,4.421182247809382e-06,-3.8906782929217575e-05
0,2,8,56,72,7.662793536752723e-06,9.036888999400993e-06,-8.076018726201196e-06,1.519461968091667e-05,1.602092310031061e-05,4.096094487712389e-06,-2.9589466566545978e-05,1.5800374188248276e-05,-8.332354547763261e-07,2.933639692721352e-06
0,2,8,57,72,0.0001011181155327453,4.020938555511073e-05,-2.946665161074494e-05,-2.5813366643118892e-05,2.385244624000713e-05,-1.0352943032071864e-05,2.960770888974453e-05,1.5525821586099027e-05,-1.6478466623518092e-06,6.433051465704569e-06
0,2,8,58,72,-4.17900139225134e-05,3.9797544813556274e-05,-8.702380153294792e-05,8.719974443177202e-05,3.5569737816949648e-06,-2.5539235930801978e-05,-6.454463842768245e-05,2.2426446427502192e-05,-2.213983648950124e-07,7.553286625608877e-06
0,2,8,59,72,-7.604191606221214e-05,-1.040552364144895e-05,-0.00019217301854004143,0.00015139412556533854,5.361177315807276e-05,-6.08169845569072e-05,-4.4469343088382815e-05,-5.625828345866561e-05,-5.764565376834961e-06,-1.162519252245109e-05
150,0,1,0,17,0.0027925182100285405,-0.002240087884644822,-0.001969476604190606,0.03448488855055945,0.02042996227153553,0.021358425933919865,-0.018925585354902297,0.0270445359233372,-0.0003768597906865612,-0.00038272935521874683
150,0,1,1,17,-0.0030234512451714087,-0.017456150977489687,-0.007436069431733063,0.02323964527459928,0.0012427773621803305,0.021026809826265057,0.015922004816107477,0.04385175582406374,-0.000617005720459172,0.0015453215560867252
150,0,1,2,17,0.0503440930056563,0.00760203721823675,0.013025639448526902,0.019400984208549635,0.02065739450465686,-0.005775306230162989,-0.00010321936608360805,-0.00858796247564429,-0.003163061287223206,0.008823623126536447
150,0,1,3,17,-0.07076111232379786,-0.0123356756630537,0.053285697172886906,-0.03842060831412077,-0.011137995428527604,0.004585684746226793,0.0025846685628935087,-0.0060268191304011925,0.0049374443882599225,-0.0014542497991656932
150,0,1,4,17,0.02389837622474943,0.035455943281323184,0.004462295804750503,0.015430635767265548,0.040982645306113785,0.015928945122689865,-0.028789196236149655,-0.009075663102511693,-0.0011646091835090416,0.00137856687385605
150,0,1,5,17,0.0010279145365001837,-0.005831323197506808,0.0038585039485639046,0.007527943293918122,0.02487486150753604,-0.02250085756593281,0.017878394051883476,-0.032510066270248404,-0.0013129713478605704,-0.0032908115042852254
150,0,1,6,17,0.009351926467531763,-0.0030636743670381344,-0.0009050301499922694,0.01423909284491996,-0.01028042196614173,0.005074776015372654,0.00853740554586187,0.0021634372762784856,-0.0011963845995652301,-0.003689973625313634
150,0,1,7,17,-0.04059379381798083,-0.005136815631326019,-0.029123974442568406,0.03038122721529484,0.02248298290645625,0.024619364302041435,-0.018771238785945124,-0.0018519971273884947,0.0021976347546754163,0.0018157094134767405
150,0,1,8,17,0.0818931271648638,-0.008497824673965435,0.04402604444337861,-0.03398381936577945,-0.029113836853830406,-0.020402212775996895,-0.026387090231993173,0.07921818636124828,-0.005490113132114487,0.009118665906563973
150,0,1,9,17,-0.04320149928598231,-0.007515996923123953,0.009115765258685994,-0.006993920156201596,0.007246788919807764,-0.012611663069418733,0.00994275021891417,-0.006230985908163105,0.0028225711322059093,0.0036355391213343424
150,0,1,10,17,0.08031026335439785,-0.008123925250149851,0.007493810463990036,-0.026840069495741175,0.0837970454030262,0.04224404163252027,-0.033791248564816634,0.05673942206666182,-0.005535229294978979,0.008819024344491328
150,0,1,11,17,0.032298561679856695,0.01159827018656386,-0.02652977777918825,0.003588973450452113,0.051812529841560366,-0.014568176966946011,-0.0612953799363802,0.0032522690909791213,-0.000792033820844655,-0.0025406254238151452
150,0,1,12,17,0.011383725856270253,0.0028793080656401206,0.02318487342016532,-0.02279978882961678,-0.021289383093282006,-0.008850978262413801,0.009621364645064905,-0.013532861387274013,0.0002741749350196807,0.003834661377269891
150,0,1,13,17,0.03149611642964686,-0.004001490658274055,-0.01248484994566876,0.013330803586900468,-0.011213576573228717,0.039631523253288295,-0.006139963412933209,0.02969149481847693,8.681653746466199e-05,0.003581460579296954
150,0,1,14,17,0.020574601993367376,-0.0014494100476509736,-0.0032414363242192316,-0.008965428247373026,-0.007958467833923124,-0.001558541529639921,0.011712385337241754,-0.007773808958345318,-0.0011813030956947038,0.0012022385292418294
150,0,1,15,17,-0.0007446435089843881,-0.0009804172818520863,0.001606375095247318,0.009022181708287873,0.0025352426768785437,0.00039659747416257357,-0.004321987492704734,0.012015902699366338,-0.00027764240772036174,-0.004439780791962508
150,0,1,16,17,0.04533961877234388,-0.009247953881686657,-0.0192280117564615,0.020465429987572534,0.008781401622645428,-0.005814553331122897,0.016183929937834584,0.006749885577791642,-0.002785216055294753,-0.00084688757367369
150,0,1,17,17,-0.0019213357867131436,-0.0367654903034511,0.02900371001205027,-0.016334114051177785,-0.005442849127523187,-0.013605612862219223,-0.010698830335334378,0.004570806078215556,0.0007249542847600614,-0.006013893713528886
150,0,1,18,17,-0.02045758508770724,0.002433845617245608,-0.0022724568572878635,0.005227767213369552,-0.03685147686154985,-0.009360021580897137,0.023131465873482658,-0.017943769675126876,0.0010536670638025577,-0.0012526624615106239
150,0,1,19,17,0.1311395039597717,-0.00039741666041995846,-0.03421001866706557,0.030058492140831256,-0.003995096380891052,0.0011158031451191598,0.043833227422319286,-0.04928793111509506,-0.006711782907164217,0.010582973558765502
150,0,1,20,17,-0.03770039887974902,-0.005448688161018052,0.0018481162621904064,0.00012621847365449395,0.02213584107118705,0.023755837895317843,-0.021003679336512992,0.023691778581793697,0.0030394074975700937,-0.00560924847483432
150,0,1,21,17,0.008586988649470847,-0.009979712981158469,-0.005219580377463638,-0.007119163871158297,0.012183452398472223,0.013147920833182126,-0.009602574691873386,0.007457814618727713,-0.00012037370982896981,-0.005090721762696054
150,0,1,22,17,-0.04143422998172063,0.0012354353880731793,0.01897712311205237,-0.04165374287258409,-0.0052694105752819605,0.023797962323528574,0.004712325869066521,0.0030353087820193148,0.0024351714508734114,0.01814364819913427
150,0,1,23,17,0.027909999608366213,0.006618693186441073,-0.00325569655661293,-0.0004345622853527064,-0.003036083029122248,0.00196714823465181,0.006404325944101172,-0.002543491433497526,-0.001588687656685027,0.003098637190579583
150,0,1,24,17,0.007580935752211483,0.00494261438848052,-0.006013868420629743,-0.0016306116194384,0.011136467421411039,0.007027788086260182,-0.006802193694982077,0.0046853778532198655,-0.00043035733426327296,0.0030472930327020355
150,0,1,25,17,0.03538708778022625,0.001849443203322523,-0.008899836044020249,0.0015644797574470334,-0.005518955183151361,-0.016187274704654416,-0.0021789578100813367,0.02499462383011922,-0.002201559386861188,0.007887448534396812
150,0,1,26,17,0.09194256316144467,0.020405470969968316,-0.028609048429717947,0.005237974770115213,-0.012028381193224275,-0.016427460832279812,0.015305466280017206,-0.026872345671984744,-0.005780372107637927,0.007326315910888718
150,0,1,27,17,0.01583510052028562,-0.021093158283456953,-0.012310281520864268,0.006306349256426552,0.017955934113350665,0.0106031909304954,0.001561794044204239,0.011715412180946898,-0.0008955587698378488,-0.00284448787614326
150,0,1,28,17,0.06911969243175337,-0.005618425279941579,0.0008621163746273799,-0.008935113369376895,-0.0013093940632148081,-0.04114783764778191,0.016019251020798722,-0.017112809236374,-0.006031590349562949,-5.925746105991069e-05
150,0,1,29,17,-0.026424365308188712,0.00020174007990779948,-0.004227605682471553,0.006278964036008023,0.010736128064489908,0.0024129942793064143,-0.005993144420591708,0.011757442133405988,0.002104793617002673,-0.003188414226213206
150,0,1,30,17,0.0008239858646830288,-7.854231390195268e-05,0.0006565996642365075,-0.0004911071785004112,-0.0006920875842946853,0.0002033272654480753,0.00018337933818621992,-0.0007038887514014039,-5.905716204146459e-05,0.00013545124181376847
150,0,1,31,17,-0.009141389132135953,-0.008623636784983133,0.00048131278191312676,0.007810850016896925,-0.001107515426721731,-0.015955059549935757,0.02706881433289467,-0.020218870282815663,0.0008579516501728224,-0.004102830397814456
150,0,1,32,17,-0.005359790453016475,-0.004787617458301527,0.015973603420097984,-0.012967461047035044,4.030842443319884e-05,-0.0142644113067762,0.007229573704796026,-0.01406259056113225,0.0010263727009814736,0.0012800270405775823
150,0,1,33,17,-0.056185919295567884,-0.01206796288122571,-0.025265366558060862,0.01626563627111723,0.002639708618558463,0.019288511149491577,0.0036889414657774195,-0.0013321582903353354,0.0041712622640607405,-0.0019737635705033064
150,0,1,34,17,-0.1428296350877067,0.0181877292542919,0.01449938160006366,-0.006767494051131633,0.02631773331635975,0.008295382767208532,-0.04941592672785402,0.021884559480236647,0.008716481562117849,0.008229278375832946
150,0,1,35,17,0.0023081691417075273,-0.02288305231270722,0.01395842965260178,-0.012508966262102739,0.07194771682597285,0.09879267146129513,-0.07846412836834803,0.06340143636435479,-0.0031413741319042203,0.00288698513479675
150,0,1,36,17,-0.025313247133723456,-0.01837662157801154,0.0023579335573721953,-0.0013324426688465284,0.0305947498762766,0.011971332539174024,-0.02383645183604596,0.011435534942026867,0.0013209556253898616,-0.005924877119421864
150,0,1,37,17,-0.034166133890523455,-0.010274892909300686,0.056276545773872706,-0.06762686429619329,-0.047294766817747726,-0.07785717924749092,0.06050293588286366,-0.019469634893563355,0.0025048110897575933,-0.002510404586679023
150,0,1,38,17,-0.0007685083558961691,0.000914165068280348,-0.0022789235975439344,0.0038927860719627978,0.009459985992679974,-0.012587607184969776,-0.001518489945037495,-0.0007365020748028511,2.4431805580780005e-05,0.0017683216464265165
150,0,1,39,17,-0.005858986422855536,-0.013102548978858417,0.023155742340808527,-0.027610339594992657,-0.005435547736959564,-0.01999033952929539,0.01070656689302557,-0.010489753842015231,0.0005457529169437119,-0.017797150196305463
150,0,1,40,17,-0.02318075571764144,-0.007400482090801469,0.04164194882456567,-0.008369079842403034,-0.0010618873658643597,0.0010606988264766782,-0.020857699262616713,0.026017351903989964,0.0032550615366129776,-0.00019372875861005512
150,0,1,41,17,-0.00544782049015043,0.00045980110950915714,0.0025111234972798866,-0.001953189740573546,0.001643868849355497,-0.001003908385483578,-0.004258157207487299,0.0013195163458500402,0.0004683979781433133,-0.00012385538763059863
150,0,1,42,17,-0.00013011755985056065,-6.918038781169516e-05,-0.000676761309678628,0.0018340973839551067,-0.001850900062781039,-0.0030415004215259226,0.0008578060972552097,-0.0006538122233595245,-1.135611028569694e-05,7.146463100818457e-07
150,0,1,43,17,-0.03157712963347612,0.0018597175017387353,0.009636109510798116,0.004703784314387845,0.0006071577841269742,-0.026866492738935245,0.033602849079889974,-0.029148224741853607,0.0019770434783789007,0.0025366048827863206
150,0,1,44,17,0.03540413571120631,-0.016465703539896116,-0.018206272079518453,0.028073296726182903,-0.055604150824481155,-0.04678637534754058,0.06307559981357763,-0.02678582529233377,-0.001330814475089086,-0.002249066976012573
150,0,1,45,17,0.005570175126794244,-0.026423228680638622,0.029504231074255163,-0.035829659197118155,-0.06175267508348073,0.05458018671135554,-0.029792402434390065,0.041757054708525795,0.00023599662519176805,-0.016217632506380995
150,0,1,46,17,-0.008416067646836946,-0.0031406179590258913,0.0035088076378274064,-0.009719061792202098,-0.0010223995654175604,-0.005036959963702787,0.00505582647686064,-0.003299768742209054,0.0006633526947233619,-1.5501448564301517e-05
150,0,1,47,17,-0.00918267144134529,-0.00497792581315249,-0.00824884269005683,0.008727081662633059,0.004719860166989928,-0.0011969676492867602,-0.0037491308837122807,-0.0011897954943459414,0.00043616969896149153,-0.00015039217573856005
150,0,1,48,17,-0.022683406990651758,-0.002024611814502129,-0.02265623861783977,0.02849848454887462,-0.01283903329055988,-0.03591116286092423,-0.00867471291048325,0.0007837629959768647,0.002337484180573208,-0.0019247023725301408
150,0,1,49,17,0.038538337807859605,0.007106316978214185,0.013729199479269004,-0.017827165001351047,-0.03305404045753604,-0.011184686695100666,0.01275710499509027,0.0022562707894822186,-0.0031279277343123774,0.0030906692569804134
150,0,1,50,17,-0.012696281566825816,0.006211815694269895,0.004726221363043838,0.01549575950373078,-0.006650559049856211,-0.03244655147385178,-0.001941576330251187,0.004193725017045064,0.0009911773931420068,-0.0003493481569447556
150,0,1,51,17,-0.004714886087821508,-0.001815569886350305,-0.013092904873219182,0.021048837171742305,0.014136351612507134,0.0013970124253877543,-0.012653734188352597,0.01491614509992593,0.0007294258348299409,-0.0003498893387414508
150,0,1,52,17,0.010947796470379401,0.013774550089975461,0.028855285140612193,-0.05214393064621075,-0.01679056579248341,0.012167752475181317,-0.0014651228981530497,0.00875071404054782,0.00025359955629326766,0.013745526958456216
150,0,1,53,17,0.047809395831177944,0.03167087950395693,0.029474179284533615,-0.04573005822770186,-0.024687503087285085,-0.010663742421645611,0.08701429569337499,-0.05110092643109086,-0.003105088435489596,0.030143686420676625
150,0,1,54,17,-0.02242403307394084,-0.0009450133942998122,-0.016886389170681144,-0.0005252572254900465,-0.012862905146118828,-0.0023917280040702303,0.016380218103970973,-0.005462896588165158,0.0014281962095044301,-0.002130032663009893
150,0,1,55,17,-0.017940241320486695,-0.007863280152624939,0.0012739979684183872,0.009101778026936612,-0.00555814202150645,0.015834326714047876,0.005321962272905425,-0.017420263447350773,0.0010527549862890848,-0.0035141629614599706
150,0,1,56,17,0.0009186070943635816,-3.431265316283126e-05,0.0020696254151649812,-0.000954417534314207,0.0007310224502618539,-0.00047315857900165066,0.00023535561709089138,0.0008919432105003951,3.4235794959377704e-05,-9.515852841749638e-05
150,0,1,57,17,-0.009175812036975792,-0.007855348006888018,-0.024251532571191323,0.015579303091077943,0.004572355040194201,0.00037398464911920316,0.00034514485567892954,0.011987320088780694,0.0011362285901655009,-0.0009008716417388884
150,0,1,58,17,-0.018739946571524172,-0.008736607721981428,-0.006729381455264865,0.01318073707693465,0.006393386200678241,0.005253985665864569,-0.0019380258055546056,-0.005323546052515842,0.0007122971474967744,-0.008530211185876798
150,0,1,59,17,0.031048442790587518,-0.00837112563294959,0.01667160161218188,-0.013593976336756205,-0.02722785470575907,-0.017012653568348614,0.03960622210552937,-0.018423873344930553,-0.0020802305449617855,0.001110749070467778
150,1,1,0,33,-9.736317813196902e-05,0.0002711351882511701,-0.0004327519032506758,3.09690928414018e-05,0.00013771428156068933,2.871827327472046e-05,0.00010419495426037218,-7.894245314106859e-05,-6.410881770454881e-09,-1.0357715825215203e-05
150,1,1,1,33,-0.0009532755737193847,-0.00010676419152724058,0.0036630175036834038,-0.0032949714455497645,-0.000551152626612218,0.0025362643381403264,0.001640650850167066,0.0005156792244450803,-8.518240216174356e-05,-0.0006091989600031027
150,1,1,2,33,-0.0008487244636927124,-0.000151545328617335,-7.345540183478036e-06,-9.16747902989098e-05,-0.0010562202474623942,-0.0009073275455902796,0.0011302473325922684,1.8465961748759557e-05,5.5669286711947314e-05,-6.232888771863127e-05
150,1,1,3,33,-0.0005973030095467056,-0.0009256731708929848,-0.0022348555490993515,0.0024988364222203094,0.0007462670449224158,-9.714735256882674e-05,-0.0027701274391850193,0.0026696113002783483,7.487150696916042e-06,-0.0002968072202664145
150,1,1,4,33,0.00030245265029562316,0.00020708150643548685,-1.395908489996782e-05,-0.00035507657321142013,-6.271853512161418e-05,1.3927166646983699e-05,0.00040348516999889173,-4.050863169676824e-05,2.8782403974258985e-07,5.779802793193258e-05
150,1,1,5,33,-0.0005346707554014658,-1.0244857701074584e-05,0.0007290856008922911,-0.0004738800815455897,0.0007833051431432843,0.00028519374545057257,-8.059246639629175e-05,-0.000577705285501861,-9.924415350585479e-06,-0.00036598975921190834
150,1,1,6,33,1.9193593687136806e-05,1.2168390440918174e-06,3.0069189141097477e-06,-2.1437292787004803e-07,-2.0031876769353424e-06,8.329727673826912e-06,3.243014725145931e-06,-7.4431066160122974e-06,-1.2574195322241827e-06,-1.947138451323294e-06
150,1,1,7,33,0.001039930453881049,-0.00029990318804030475,0.0022111284186367964,-0.00010877603387804229,-0.0018473025579671207,-0.0056198954630283715,0.002179373041594965,-0.002091170223034672,-3.882512904928538e-05,-0.00024649391224689876
150,1,1,8,33,5.1679860041125994e-05,7.891101201851145e-05,0.00018163336512550988,-0.00022949612169033724,-0.0008474973042708497,-0.00028271369719057743,0.0006826430386403629,-0.00030981940284767744,1.535373592410986e-05,-7.578181790388501e-05
150,1,1,9,33,-0.0013671366194037027,-0.000212579032132321,-0.0008548162491992034,0.0014859248666085174,0.0008319102254757106,0.0010160815782147667,-0.00030944485448668483,-0.0011246664225960858,8.646454681286809e-05,-7.875468502602385e-05
150,1,1,10,33,-0.0008881937571319806,0.0006884941077721237,0.0011434094056915615,-0.0005828626295608608,0.0006738049863183424,0.0008118177917897437,1.992387839342949e-05,0.00031390988862667053,3.136955226702733e-05,0.00023256958649762216
150,1,1,11,33,0.016756351699936268,0.004181864779472679,-0.015587461509399787,0.002838587790340895,-0.0007620269266964038,0.0018451205614867401,0.007894270095877043,0.0028361444446569424,-0.001114856558982607,9.0675548889591e-05
150,1,1,12,33,-0.0015500453316951886,-0.0002317573101603711,0.0010354835431856352,-0.0010888802332875308,-1.2309641866118358e-05,0.0006581822027970977,0.00030351565378277745,-0.0004272204260571348,0.00012553484927837078,-9.1007693576665e-05
150,1,1,13,33,5.32921148218994e-05,6.357458724674426e-05,-0.0011281385367825497,0.00039348479231583695,0.0005161653166148872,0.00040568554273280984,-0.000994609821758617,0.00036672115480888156,-6.810640033321124e-06,0.00014050164102120093
150,1,1,14,33,0.0007593591061486353,-3.003143598142667e-06,0.0011119283358250642,-0.0006308379403688521,0.00024873178234541943,0.0007243897067189099,0.00020759009149131762,-0.000507974305288523,-2.4203111007731177e-05,7.094368713322386e-05
150,1,1,15,33,0.0019005524805960942,-0.00022606865949555526,-0.00040320067350135315,0.0008983562248776976,0.0011231465859797521,9.074552843497998e-05,-0.0014483193886527818,0.0011728746302105662,-0.0001933302449881027,0.00014338745834234883
150,1,1,16,33,-0.010274835019819673,-0.0020637557832568322,0.015038850798446362,-0.01022374606891841,-0.01904286353697075,-0.00637733133924343,0.015197512263038025,-0.007500811328854617,0.0007430486658940963,0.001894487763286764
150,1,1,17,33,-0.0031341200871842583,-1.0509866053778795e-05,-0.0014341801401931984,0.0005668329192575163,0.0010085281486611577,-0.0003765567545208668,-6.978621800491158e-05,0.0008488966228876177,0.0001999984892522151,-0.0003061991390560499
150,1,1,18,33,0.0014287414387848137,0.0035075036261791987,-0.004927119898419961,0.013388956875332116,-0.004052560421068915,-0.0034809666678079585,-0.0030328529619701615,-0.0077215967954318,7.62719881868332e-05,0.0010866949008486605
150,1,1,19,33,0.0002888170220341161,0.0009163708064100164,0.0014238085159759743,-0.0016516990169161392,0.0011698548140213465,-0.0009906747547016926,0.0010383253543795824,0.0012918465980965856,-4.5879016316432217e-07,-0.0003168716165618
150,1,1,20,33,0.0005080448931958217,0.00023092295419754468,6.25270069660024e-05,1.9034279484299606e-05,-0.0004712702040128469,-0.00036709462502216493,0.00041839729137782864,-0.0004581971810685444,-5.1791236775153364e-05,6.786953633090931e-06
150,1,1,21,33,-0.002286240155908065,-0.00010211823557467531,0.0007975277330320643,-0.0001896322494385957,0.00018413980490795032,-0.00035893094424439067,-0.00018718315721290573,0.0004557398456832786,0.00016200325153094665,6.051189577248141e-05
150,1,1,22,33,-0.003916367236012401,-0.0012936679112993783,0.0012049577228973698,-0.0034046964011260937,0.0003431981705802647,0.0017695057774644747,-0.0015288367337411026,-0.001467344465647726,0.0001573534586578156,-0.0005246124780269633
150,1,1,23,33,0.006644944310543221,-0.0015952116537724477,0.0019843694597641037,0.0017472196233313216,0.0013713686261080966,0.006230713680780358,-0.0016902721195272618,-0.00041452680523805275,-0.0007316301941085642,0.0011433845308770458
150,1,1,24,33,0.0010564376005435868,2.799630170766038e-05,0.00039472046405409565,-0.00014519730693640518,-1.5545674491583027e-06,0.00023177702557261847,0.0003215075902370611,0.0001731050553995157,-7.217627238234249e-05,2.074938145422102e-05
150,1,1,25,33,-8.292314600360561e-05,0.00017951361070633583,-0.00048339984749710263,0.0007259435642668111,-6.147904020523996e-07,0.00012139864591077893,-0.000328814337158864,-1.5361171084307207e-05,3.979558242653006e-06,0.00013154188071783657
150,1,1,26,33,0.00013073537975771178,-0.0002815648454643566,-0.0017656443964695842,0.0019274516044489832,0.000742859466465235,0.00020377045885769797,0.0010902527809610845,-0.0009886237847587928,-3.878382412241977e-06,9.556030434964787e-05
150,1,1,27,33,0.002300179373318513,0.0005742253245007831,0.00021245888373218038,-4.857261768031531e-05,0.00036672191038700024,-0.0003660395496015127,0.0001163128181789056,-0.0012828084695824978,-0.00010478242737803563,0.00022558975017445115
150,1,1,28,33,-0.000688621504178511,-0.0017932031994525957,-0.0014412046634889963,-0.0008283802296308888,-0.0012293808227808508,-0.0018693345993759855,0.002184762672204908,-0.005154551261408354,0.00014534166370891175,-0.00020470324437150115
150,1,1,29,33,0.0008001374467525715,-0.0037938921529821566,-0.003770968448405207,-0.0010284419705875632,0.0007701063718424529,-0.0045400919621647355,-0.0006856454699079514,0.0033118576822997394,8.671678034688253e-05,-0.001084464715168278
150,1,1,30,33,-0.0014572693354180525,-0.00012619202308130115,0.0036143036346598673,-0.0018321996649884541,-0.005655281638597626,-0.0016531066618016938,0.004892410767700127,-0.00021262170763777942,1.762945724055003e-05,0.00010858893505825854
150,1,1,31,33,0.0022639508492058834,-0.003339151952532977,-0.009573812906418913,0.0029678470991828785,-0.008640057188046538,-0.0022949629657237776,0.0005295280155318222,-0.004090769718974456,-0.0002010416862694411,-0.0011374455549136753
150,1,1,32,33,-2.151358106082233e-05,-9.881246127543925e-05,5.439553820757983e-05,0.00011995199313940503,-0.00027748839816280416,-0.00021760095261333696,0.0001850037197914631,2.4784871930213935e-05,3.997824312772247e-06,7.770314979547615e-05
150,1,1,33,33,-0.01042660975175921,-0.005547496145446078,0.005951574646817634,0.003964479434462158,-0.005848068192576797,0.00231843838059653,-0.007364717942082545,0.008832015240484024,0.0006738712740349898,-0.00016505805131506658
150,1,1,34,33,0.0019156352794426278,-0.00014800981285231657,-0.00014222579324513839,0.00014488443354002215,-0.001036831311405043,-0.0013637697898770417,0.0007153310994712072,-0.00165556272385125,-0.00013897456666554805,-0.00014206826592803892
150,1,1,35,33,-0.00018391508662094015,-0.0015347372182116696,0.0013208241954776856,-0.002644497486143038,0.0014471286457843101,0.0024549575541151654,-0.0016817530487606182,-0.0014147898078152898,9.603868678852344e-05,-0.0004221807273912345
150,1,1,36,33,0.006446235875245764,0.0013194649649859408,0.00245681651700515,-0.0010565373967188262,0.0005992363620685451,0.0005730802822341898,-0.0011270200760676759,0.0026949416177217815,-0.00038265259193462933,9.756520262047543e-05
150,1,1,37,33,-0.000551024301382297,0.00016377071331252652,2.146731032663966e-05,-0.00047870601462597314,0.0009125365580326384,0.0014236697975785926,-0.00026734814610638474,0.0011204702138031307,4.5822271297140693e-05,-5.321097439433457e-05
150,1,1,38,33,-0.0010467622985270164,-0.0003984963090972623,-4.24928554603731e-05,0.00014900423107805906,8.792839324217785e-05,-0.0003917554298423331,0.0002309810416620086,-0.000449945183055808,0.00015489273380405193,9.080803334717245e-05
150,1,1,39,33,-0.00043865740179701435,-0.0004049096556753264,-0.0009810152292555234,0.0015462230150186619,0.00047452849224067535,0.0003183419175286263,-5.600615597478845e-05,0.0005498266459801268,3.528394028094826e-05,-0.00016575345315397464
150,1,1,40,33,4.42314868478683e-05,-0.0001462019494401046,-9.393935350823603e-05,0.0001476955135282404,-0.0003371356775417725,-7.61274765326064e-05,8.255855488629294e-05,-0.0001996949125039109,3.926197144824553e-06,-5.4522027619922216e-05
150,1,1,41,33,-0.0010899608680589284,0.00040982241660601293,0.0013570512765183282,-0.002390777778163004,-0.0017537449352121788,-0.0014475579191565292,0.00017937937933065642,-0.002088334963998585,1.3509586596476263e-05,0.0008579847444310886
150,1,1,42,33,0.0009557149275769109,6.889132507597432e-05,0.00039253394772475754,-6.229293495271859e-06,-9.306016414342206e-05,0.0004974972183078966,-0.0006986557151312696,0.0007268045639374254,-9.855617248909146e-05,9.425015449873644e-05
150,1,1,43,33,0.002446302185136879,-0.0003996852708428951,0.0008221277882867308,-0.0015470933212319896,0.0009762587276480831,-0.0001357048691669756,-0.0004628731747558341,0.0015661076668828245,-0.00011315548972418422,0.000191715240876899
150,1,1,44,33,0.0009508353789847534,0.0004365362885143923,0.0021693223326486473,0.0004146929194175023,-0.0002877438914776081,0.0004076035062616942,-0.0007612736656163761,-0.0010431774737185231,-3.232506592409482e-05,-1.3320313158591187e-05
150,1,1,45,33,0.03425346127998786,0.007979264900197796,0.0020659272218315327,-0.017302812832253336,-3.8070405631950785e-05,-0.001939588836913755,0.006786517529259141,-0.004283926323226819,-0.0021741448219610906,0.003512949067641558
150,1,1,46,33,0.0019350342227368272,0.0005180985832560065,0.00039789575577710106,5.9697423665596394e-05,0.0003458671140702459,0.0004926864999666138,-0.0007607049791870252,0.0002506757017553223,-0.0001200775913715037,-5.2940441343508926e-06
150,1,1,47,33,-0.010954631456183351,-0.004061164361438324,-0.0032724677046983,0.0025163867610707015,0.002077831565675089,0.00564838157183887,-0.002105198786894212,0.006862225625729633,0.0007823424287140576,-0.0006182432230324431
150,1,1,48,33,0.010764673644364236,0.0025174422026169392,0.005734540927427469,-0.008671206508603455,0.004441186997147976,0.0029010715233267355,-0.002536994910493509,-0.0033380450198004772,-0.0009352309709055449,-0.0004501312711885319
