,terminal_wealth,terminal_wealth,terminal_wealth,annualized_return,annualized_return,annualized_return,sharpe,sharpe,sharpe,max_drawdown,max_drawdown,max_drawdown,total_turnover,total_turnover,total_turnover,return_per_turnover,return_per_turnover,return_per_turnover,cumulative_fee,cumulative_fee,cumulative_fee,mean_cash,mean_cash,mean_cash
,median,<lambda_0>,<lambda_1>,median,<lambda_0>,<lambda_1>,median,<lambda_0>,<lambda_1>,median,<lambda_0>,<lambda_1>,median,<lambda_0>,<lambda_1>,median,<lambda_0>,<lambda_1>,median,<lambda_0>,<lambda_1>,median,<lambda_0>,<lambda_1>
method,,,,,,,,,,,,,,,,,,,,,,,,
frozen,0.9780388988958622,0.9589978644894827,1.025017200999611,-0.01112934677071764,-0.020879738990075558,0.012512609110627404,-0.09215960435466825,-0.23096767274649307,0.19453640466810002,0.24135921043690223,0.2255614717083527,0.2547441732666727,0.9677419354838709,0.9677419354838709,0.9677419354838709,-0.022693137807609055,-0.0423688733608679,0.025851107699598058,0.0019354838709677417,0.0019354838709677417,0.0019354838709677417,0.032258064516129045,0.032258064516129045,0.032258064516129045
multilevel,0.9834106511730633,0.9621037479924817,1.0266833899982186,-0.008395933293375457,-0.01928281980127436,0.013350085040914894,-0.059159499023368235,-0.21007699300792498,0.20491993032754952,0.23848211259071284,0.22469146545042284,0.25434404146422773,1.1763457304539744,1.1500226333463948,1.2463601655563146,-0.01432750791758677,-0.03170703479772425,0.019061382360755566,0.0023672177185009254,0.002333264056006798,0.002487149386193264,0.032252229504355315,0.03220914462884829,0.0322763746739932
multilevel_outer,0.9813241411998325,0.9618830902007159,1.0277433578276436,-0.00945664409540542,-0.01939625956021282,0.013868380491110444,-0.07191363104796637,-0.21160317164942313,0.21114301599335034,0.24037881444212206,0.22476651561114405,0.2542586231873108,1.1150434322003409,1.0917671092010044,1.1280006440851675,-0.016406843900493896,-0.033761269012642536,0.024816389967616426,0.0022328493379515316,0.0021937961886637366,0.0022599856592542,0.032251158778386704,0.03224266387468727,0.0322541785701345
plugin,0.9802689673077438,0.9620707477243736,1.027047058112026,-0.00999362293931283,-0.019299699599551273,0.013524154586708137,-0.07840195541496545,-0.21019250444915047,0.20696800990913594,0.2406393455135165,0.22494737404261955,0.2544655619578489,1.1031589811158793,1.0680317288334655,1.1231440460614572,-0.01788601700541112,-0.03306911609711058,0.025303656631987696,0.0022106238735626143,0.0021553781751108315,0.0022632041289474838,0.032258032873388326,0.0322573597921916,0.03226048390424399
